1.0001,-0.1660,0.0003
1.0000,-0.1649,0.0000
1.0000,-0.1513,0.0000
1.0000,-0.0759,0.0000
1.0000,0.0363,0.0000
1.0002,0.1649,0.0006
1.0007,0.2773,0.0021
1.0012,0.3886,0.0036
1.0016,0.4892,0.0048
1.0019,0.5780,0.0057
1.0020,0.6637,0.0060
1.0023,0.7511,0.0069
1.0025,0.8280,0.0075
1.0027,0.8940,0.0081
1.0029,0.9621,0.0087
1.0032,1.0371,0.0096
1.0034,1.1163,0.0102
1.0037,1.1837,0.0111
1.0039,1.2403,0.0117
1.0041,1.3101,0.0123
1.0044,1.3904,0.0132
1.0048,1.4573,0.0144
1.0050,1.5127,0.0150
1.0052,1.5776,0.0156
1.0055,1.6446,0.0165
1.0057,1.7060,0.0171
1.0059,1.7638,0.0177
1.0061,1.8201,0.0183
1.0064,1.8819,0.0192
1.0067,1.9401,0.0201
1.0069,1.9952,0.0207
1.0072,2.0546,0.0216
1.0075,2.1149,0.0225
1.0078,2.1723,0.0234
1.0080,2.2210,0.0240
1.0082,2.2805,0.0246
1.0085,2.3394,0.0255
1.0088,2.3906,0.0264
1.0090,2.4382,0.0270
1.0093,2.4869,0.0279
1.0095,2.5475,0.0285
1.0097,2.6016,0.0291
1.0099,2.6485,0.0297
1.0102,2.6989,0.0306
1.0104,2.7518,0.0312
1.0106,2.8020,0.0318
1.0109,2.8461,0.0327
1.0111,2.9008,0.0333
1.0114,2.9508,0.0342
1.0117,2.9974,0.0351
1.0119,3.0479,0.0357
1.0121,3.0949,0.0363
1.0123,3.1473,0.0369
1.0126,3.1929,0.0378
1.0128,3.2394,0.0384
1.0131,3.2776,0.0393
1.0133,3.3285,0.0399
1.0135,3.3745,0.0405
1.0137,3.4247,0.0411
1.0140,3.4669,0.0420
1.0142,3.5097,0.0426
1.0145,3.5497,0.0435
1.0147,3.5905,0.0441
1.0149,3.6391,0.0447
1.0152,3.6848,0.0456
1.0155,3.7295,0.0465
1.0157,3.7742,0.0471
1.0159,3.8170,0.0477
1.0162,3.8616,0.0486
1.0164,3.8990,0.0492
1.0166,3.9427,0.0498
