1.0000,-0.2180,0.0000
1.0000,-0.2250,0.0000
1.0000,-0.1990,0.0000
1.0000,-0.1110,0.0000
1.0000,0.0142,0.0000
1.0000,0.1503,0.0000
1.0003,0.2719,0.0009
1.0006,0.3736,0.0018
1.0009,0.4691,0.0027
1.0011,0.5616,0.0033
1.0012,0.6514,0.0036
1.0014,0.7326,0.0042
1.0016,0.8061,0.0048
1.0018,0.8796,0.0054
1.0020,0.9623,0.0060
1.0021,1.0405,0.0063
1.0023,1.1119,0.0069
1.0025,1.1872,0.0075
1.0028,1.2558,0.0084
1.0030,1.3320,0.0090
1.0032,1.4018,0.0096
1.0034,1.4645,0.0102
1.0036,1.5214,0.0108
1.0038,1.5831,0.0114
1.0040,1.6509,0.0120
1.0042,1.7170,0.0126
1.0044,1.7769,0.0132
1.0047,1.8329,0.0141
1.0049,1.8946,0.0147
1.0051,1.9647,0.0153
1.0053,2.0196,0.0159
1.0056,2.0716,0.0168
1.0058,2.1276,0.0174
1.0060,2.1849,0.0180
1.0062,2.2333,0.0186
1.0064,2.2960,0.0192
1.0066,2.3543,0.0198
1.0069,2.4132,0.0207
1.0071,2.4645,0.0213
1.0073,2.5057,0.0219
1.0075,2.5524,0.0225
1.0077,2.6063,0.0231
1.0079,2.6697,0.0237
1.0082,2.7253,0.0246
1.0084,2.7685,0.0252
1.0086,2.8103,0.0258
1.0088,2.8652,0.0264
1.0090,2.9232,0.0270
1.0092,2.9908,0.0276
1.0094,3.0320,0.0282
1.0097,3.0651,0.0291
1.0099,3.1046,0.0297
1.0102,3.1532,0.0306
1.0104,3.2003,0.0312
1.0106,3.2531,0.0318
1.0109,3.3087,0.0327
1.0111,3.3455,0.0333
1.0113,3.3810,0.0339
1.0116,3.4279,0.0348
1.0118,3.4818,0.0354
1.0120,3.5359,0.0360
1.0122,3.5735,0.0366
1.0124,3.6105,0.0372
1.0126,3.6514,0.0378
1.0129,3.6885,0.0387
1.0131,3.7408,0.0393
1.0133,3.7933,0.0399
1.0135,3.8277,0.0405
1.0138,3.8584,0.0414
1.0140,3.8988,0.0420
1.0142,3.9418,0.0426
1.0145,3.9831,0.0435
1.0147,4.0198,0.0441
1.0149,4.0664,0.0447
1.0151,4.1064,0.0453
1.0153,4.1496,0.0459
1.0156,4.1801,0.0468
1.0158,4.2222,0.0474
1.0160,4.2593,0.0480
1.0163,4.3011,0.0489
1.0165,4.3372,0.0495
1.0168,4.3812,0.0504
1.0170,4.4170,0.0510
1.0172,4.4511,0.0516
1.0174,4.4896,0.0522
1.0176,4.5294,0.0528
1.0179,4.5686,0.0537
1.0181,4.6032,0.0543
1.0184,4.6251,0.0552
1.0186,4.6638,0.0558
1.0189,4.6966,0.0567
1.0191,4.7339,0.0573
1.0194,4.7772,0.0582
1.0196,4.8166,0.0588
1.0199,4.8472,0.0597
1.0201,4.8771,0.0603
1.0203,4.9126,0.0609
1.0205,4.9452,0.0615
1.0207,4.9798,0.0621
1.0210,5.0091,0.0630
1.0212,5.0387,0.0636
1.0215,5.0706,0.0645
1.0217,5.1133,0.0651
1.0219,5.1391,0.0657
1.0221,5.1752,0.0663
1.0224,5.2067,0.0672
1.0226,5.2384,0.0678
1.0229,5.2683,0.0687
1.0231,5.2941,0.0693
1.0234,5.3267,0.0702
1.0236,5.3663,0.0708
1.0238,5.3920,0.0714
1.0241,5.4160,0.0723
1.0243,5.4418,0.0729
1.0246,5.4741,0.0738
1.0248,5.5211,0.0744
1.0250,5.5531,0.0750
1.0253,5.5740,0.0759
1.0255,5.5877,0.0765
1.0258,5.6224,0.0774
1.0260,5.6572,0.0780
1.0263,5.6909,0.0789
1.0265,5.7099,0.0795
1.0269,5.7369,0.0807
1.0272,5.7728,0.0816
1.0274,5.8113,0.0822
1.0277,5.8446,0.0831
1.0279,5.8649,0.0837
1.0282,5.8904,0.0846
1.0284,5.9079,0.0852
1.0287,5.9335,0.0861
1.0289,5.9661,0.0867
1.0292,5.9935,0.0876
1.0294,6.0182,0.0882
1.0297,6.0423,0.0891
1.0300,6.0678,0.0900
1.0303,6.1027,0.0909
1.0306,6.1302,0.0918
1.0309,6.1516,0.0927
1.0311,6.1675,0.0933
1.0313,6.1932,0.0939
1.0315,6.2219,0.0945
1.0318,6.2461,0.0954
1.0320,6.2747,0.0960
1.0322,6.3014,0.0966
1.0325,6.3218,0.0975
1.0327,6.3454,0.0981
1.0329,6.3717,0.0987
1.0332,6.3972,0.0996
1.0334,6.4236,0.1002
1.0337,6.4429,0.1011
1.0339,6.4594,0.1017
1.0342,6.4805,0.1026
1.0344,6.5086,0.1032
1.0347,6.5461,0.1041
1.0350,6.5745,0.1050
1.0353,6.5903,0.1059
1.0356,6.6139,0.1068
1.0359,6.6449,0.1077
1.0362,6.6640,0.1086
1.0365,6.6732,0.1095
1.0367,6.6967,0.1101
1.0371,6.7342,0.1113
1.0374,6.7540,0.1123
1.0376,6.7685,0.1129
1.0379,6.7868,0.1138
1.0381,6.8050,0.1144
1.0384,6.8233,0.1153
1.0386,6.8488,0.1159
1.0389,6.8778,0.1168
1.0392,6.9068,0.1177
1.0395,6.9260,0.1186
1.0398,6.9381,0.1195
1.0400,6.9544,0.1201
1.0403,6.9797,0.1210
1.0406,7.0038,0.1219
1.0408,7.0272,0.1225
1.0411,7.0497,0.1234
1.0414,7.0600,0.1243
1.0416,7.0715,0.1249
1.0419,7.0934,0.1258
1.0422,7.1176,0.1267
1.0425,7.1368,0.1276
1.0427,7.1527,0.1282
1.0430,7.1727,0.1291
1.0433,7.1898,0.1300
1.0435,7.2169,0.1306
1.0438,7.2446,0.1315
1.0441,7.2625,0.1324
1.0444,7.2705,0.1333
1.0446,7.2857,0.1339
1.0449,7.2983,0.1348
1.0452,7.3267,0.1357
1.0455,7.3605,0.1366
1.0457,7.3695,0.1372
1.0460,7.3784,0.1381
1.0463,7.3884,0.1390
1.0465,7.4088,0.1396
1.0468,7.4328,0.1405
1.0471,7.4518,0.1414
1.0473,7.4600,0.1420
1.0476,7.4778,0.1429
1.0479,7.5023,0.1438
1.0481,7.5237,0.1444
1.0484,7.5406,0.1453
1.0487,7.5556,0.1462
1.0489,7.5765,0.1468
1.0492,7.5914,0.1477
1.0495,7.6033,0.1486
1.0497,7.6134,0.1492
1.0500,7.6377,0.1501
1.0503,7.6621,0.1510
1.0506,7.6823,0.1519
1.0509,7.6964,0.1528
1.0511,7.7063,0.1534
1.0514,7.7233,0.1543
1.0517,7.7388,0.1552
1.0519,7.7506,0.1558
1.0522,7.7663,0.1567
1.0525,7.7820,0.1576
1.0528,7.7949,0.1585
1.0531,7.8096,0.1594
1.0533,7.8254,0.1600
1.0536,7.8412,0.1609
1.0539,7.8625,0.1618
1.0542,7.8805,0.1628
1.0545,7.8883,0.1637
1.0548,7.9047,0.1646
1.0550,7.9141,0.1652
1.0553,7.9337,0.1661
1.0556,7.9488,0.1670
1.0559,7.9678,0.1679
1.0562,7.9881,0.1688
1.0565,7.9901,0.1697
1.0568,7.9978,0.1706
1.0570,8.0156,0.1712
1.0573,8.0355,0.1721
1.0576,8.0499,0.1730
1.0579,8.0584,0.1739
1.0582,8.0694,0.1748
1.0585,8.0800,0.1757
1.0587,8.0945,0.1763
1.0590,8.1171,0.1772
1.0593,8.1380,0.1781
1.0596,8.1398,0.1790
1.0599,8.1430,0.1799
1.0602,8.1616,0.1808
1.0604,8.1836,0.1814
1.0607,8.2023,0.1823
1.0610,8.1997,0.1832
1.0613,8.2093,0.1841
1.0616,8.2259,0.1850
1.0619,8.2390,0.1859
1.0621,8.2609,0.1865
1.0624,8.2799,0.1874
1.0627,8.2794,0.1883
1.0630,8.2793,0.1892
1.0633,8.2934,0.1901
1.0636,8.3176,0.1910
1.0639,8.3382,0.1919
1.0642,8.3544,0.1928
1.0644,8.3584,0.1935
1.0647,8.3666,0.1944
1.0650,8.3743,0.1953
1.0653,8.3860,0.1962
1.0656,8.4112,0.1971
1.0659,8.4236,0.1980
1.0662,8.4285,0.1989
1.0665,8.4370,0.1998
1.0668,8.4497,0.2007
1.0671,8.4640,0.2016
1.0674,8.4851,0.2025
1.0677,8.4937,0.2034
1.0679,8.5010,0.2040
1.0682,8.5059,0.2049
1.0685,8.5202,0.2058
1.0688,8.5305,0.2067
1.0691,8.5399,0.2076
1.0694,8.5495,0.2085
1.0697,8.5567,0.2094
1.0700,8.5712,0.2103
1.0703,8.5797,0.2112
1.0707,8.5890,0.2124
1.0710,8.6047,0.2133
1.0713,8.6221,0.2142
1.0716,8.6300,0.2151
1.0719,8.6411,0.2160
1.0721,8.6505,0.2166
1.0724,8.6605,0.2176
1.0726,8.6649,0.2182
1.0729,8.6789,0.2191
1.0732,8.6883,0.2200
1.0735,8.7059,0.2209
1.0738,8.7142,0.2218
1.0741,8.7229,0.2227
1.0744,8.7224,0.2236
1.0747,8.7344,0.2245
1.0750,8.7541,0.2254
1.0753,8.7708,0.2263
1.0756,8.7786,0.2272
1.0759,8.7774,0.2281
1.0763,8.7787,0.2293
1.0766,8.7965,0.2302
1.0769,8.8100,0.2311
1.0772,8.8201,0.2320
1.0776,8.8187,0.2332
1.0779,8.8291,0.2341
1.0782,8.8393,0.2350
1.0785,8.8548,0.2359
1.0788,8.8670,0.2369
1.0791,8.8775,0.2378
1.0794,8.8773,0.2387
1.0797,8.8807,0.2396
1.0800,8.8939,0.2405
1.0802,8.9096,0.2411
1.0805,8.9153,0.2420
1.0808,8.9130,0.2429
1.0811,8.9248,0.2438
1.0815,8.9303,0.2450
1.0818,8.9511,0.2459
1.0820,8.9615,0.2465
1.0824,8.9652,0.2477
1.0827,8.9702,0.2486
1.0830,8.9768,0.2495
1.0834,8.9924,0.2507
1.0836,9.0014,0.2513
1.0839,9.0153,0.2522
1.0842,9.0167,0.2532
1.0845,9.0217,0.2541
1.0848,9.0266,0.2550
1.0852,9.0369,0.2562
1.0855,9.0477,0.2571
1.0858,9.0560,0.2580
1.0861,9.0566,0.2589
1.0864,9.0683,0.2598
1.0867,9.0768,0.2607
1.0870,9.0845,0.2616
1.0873,9.0980,0.2625
1.0876,9.1065,0.2634
1.0879,9.1144,0.2643
1.0882,9.1118,0.2652
1.0885,9.1098,0.2661
1.0888,9.1295,0.2670
1.0892,9.1403,0.2683
1.0895,9.1483,0.2692
1.0898,9.1533,0.2701
1.0901,9.1602,0.2710
1.0904,9.1733,0.2719
1.0907,9.1673,0.2728
1.0909,9.1771,0.2734
1.0912,9.1926,0.2743
1.0916,9.2121,0.2755
1.0919,9.2148,0.2764
1.0922,9.2096,0.2773
1.0925,9.2194,0.2782
1.0928,9.2280,0.2791
1.0931,9.2321,0.2800
1.0934,9.2383,0.2809
1.0938,9.2434,0.2822
1.0941,9.2497,0.2831
1.0945,9.2607,0.2843
1.0948,9.2690,0.2852
1.0951,9.2699,0.2861
1.0954,9.2717,0.2870
1.0957,9.2883,0.2879
1.0960,9.2961,0.2888
1.0963,9.2868,0.2897
1.0966,9.2901,0.2906
1.0969,9.3093,0.2915
1.0972,9.3208,0.2924
1.0975,9.3295,0.2933
1.0978,9.3312,0.2943
1.0981,9.3288,0.2952
1.0984,9.3399,0.2961
1.0988,9.3468,0.2973
1.0991,9.3506,0.2982
1.0994,9.3612,0.2991
1.0997,9.3661,0.3000
1.1000,9.3640,0.3009
1.1003,9.3729,0.3018
1.1007,9.3850,0.3030
1.1010,9.3902,0.3039
1.1013,9.3914,0.3048
1.1016,9.3883,0.3058
1.1019,9.3841,0.3067
1.1022,9.3991,0.3076
1.1025,9.4159,0.3085
1.1028,9.4280,0.3094
1.1031,9.4317,0.3103
1.1034,9.4304,0.3112
1.1037,9.4336,0.3121
1.1040,9.4366,0.3130
1.1044,9.4432,0.3142
1.1047,9.4654,0.3151
1.1050,9.4725,0.3160
1.1054,9.4695,0.3173
1.1057,9.4699,0.3182
1.1060,9.4700,0.3191
1.1063,9.4789,0.3200
1.1067,9.4882,0.3212
1.1070,9.4991,0.3221
1.1073,9.5055,0.3230
1.1077,9.5185,0.3242
1.1080,9.5099,0.3251
1.1083,9.5027,0.3260
1.1086,9.5079,0.3270
1.1090,9.5173,0.3282
1.1093,9.5268,0.3291
1.1097,9.5310,0.3303
1.1100,9.5391,0.3312
1.1104,9.5440,0.3324
1.1107,9.5497,0.3333
1.1110,9.5456,0.3342
1.1113,9.5461,0.3351
1.1116,9.5493,0.3361
1.1119,9.5592,0.3370
1.1122,9.5700,0.3379
1.1125,9.5789,0.3388
1.1129,9.5751,0.3400
1.1132,9.5803,0.3409
1.1136,9.5888,0.3421
1.1139,9.6003,0.3430
1.1142,9.6037,0.3439
1.1145,9.6084,0.3448
1.1148,9.6071,0.3458
1.1152,9.6124,0.3470
1.1155,9.6160,0.3479
1.1159,9.6129,0.3491
1.1162,9.6113,0.3500
1.1165,9.6196,0.3509
1.1168,9.6326,0.3518
1.1171,9.6308,0.3527
1.1174,9.6351,0.3536
1.1177,9.6496,0.3546
1.1180,9.6473,0.3555
1.1183,9.6523,0.3564
1.1187,9.6683,0.3576
1.1190,9.6767,0.3585
1.1193,9.6780,0.3594
1.1197,9.6763,0.3606
1.1200,9.6694,0.3615
1.1203,9.6724,0.3625
1.1206,9.6841,0.3634
1.1210,9.6840,0.3646
1.1213,9.6875,0.3655
1.1216,9.6887,0.3664
1.1219,9.6945,0.3673
1.1223,9.7022,0.3685
1.1226,9.7176,0.3694
1.1229,9.7238,0.3704
1.1233,9.7191,0.3716
1.1236,9.7203,0.3725
1.1239,9.7246,0.3734
1.1243,9.7228,0.3746
1.1246,9.7270,0.3755
1.1249,9.7378,0.3764
1.1252,9.7376,0.3773
1.1256,9.7464,0.3786
1.1259,9.7449,0.3795
1.1262,9.7527,0.3804
1.1266,9.7574,0.3816
1.1269,9.7574,0.3825
1.1273,9.7577,0.3837
1.1276,9.7628,0.3846
1.1280,9.7752,0.3859
1.1283,9.7786,0.3868
1.1286,9.7733,0.3877
1.1289,9.7723,0.3886
1.1293,9.7787,0.3898
1.1296,9.7880,0.3907
1.1299,9.7909,0.3916
1.1302,9.7881,0.3926
1.1306,9.7810,0.3938
1.1309,9.7973,0.3947
1.1312,9.8030,0.3956
1.1315,9.8035,0.3965
1.1318,9.8005,0.3974
1.1322,9.8085,0.3986
1.1325,9.8151,0.3996
1.1329,9.8213,0.4008
1.1332,9.8168,0.4017
1.1335,9.8291,0.4026
1.1338,9.8344,0.4035
1.1342,9.8328,0.4047
1.1345,9.8304,0.4056
1.1348,9.8367,0.4066
1.1352,9.8408,0.4078
1.1355,9.8455,0.4087
1.1358,9.8485,0.4096
1.1362,9.8478,0.4108
1.1365,9.8518,0.4117
1.1368,9.8493,0.4127
1.1371,9.8547,0.4136
1.1375,9.8652,0.4148
1.1378,9.8659,0.4157
1.1381,9.8643,0.4166
1.1385,9.8656,0.4178
1.1388,9.8734,0.4187
1.1391,9.8759,0.4197
1.1395,9.8717,0.4209
1.1398,9.8767,0.4218
1.1401,9.8763,0.4227
1.1404,9.8832,0.4236
1.1408,9.8925,0.4248
1.1411,9.8956,0.4258
1.1414,9.8856,0.4267
1.1418,9.8843,0.4279
1.1421,9.8976,0.4288
1.1424,9.9117,0.4297
1.1428,9.9087,0.4309
1.1431,9.9034,0.4319
1.1435,9.9000,0.4331
1.1438,9.9009,0.4340
1.1442,9.9166,0.4352
1.1445,9.9310,0.4361
1.1448,9.9221,0.4371
1.1452,9.9308,0.4383
1.1455,9.9365,0.4392
1.1458,9.9283,0.4401
1.1462,9.9305,0.4413
1.1465,9.9465,0.4422
1.1469,9.9470,0.4435
1.1472,9.9395,0.4444
1.1475,9.9464,0.4453
1.1479,9.9510,0.4465
1.1482,9.9552,0.4474
1.1485,9.9522,0.4484
1.1489,9.9407,0.4496
1.1492,9.9473,0.4505
1.1496,9.9558,0.4517
1.1499,9.9576,0.4526
1.1503,9.9572,0.4539
1.1506,9.9618,0.4548
1.1510,9.9691,0.4560
1.1513,9.9649,0.4569
1.1516,9.9622,0.4578
1.1520,9.9718,0.4590
1.1524,9.9770,0.4603
1.1528,9.9733,0.4615
1.1531,9.9736,0.4624
1.1535,9.9817,0.4636
1.1538,9.9882,0.4646
1.1541,9.9887,0.4655
1.1545,9.9910,0.4667
1.1548,9.9928,0.4676
1.1551,9.9971,0.4685
1.1554,10.0053,0.4694
1.1558,10.0080,0.4707
1.1562,10.0173,0.4719
1.1565,10.0145,0.4728
1.1569,10.0080,0.4740
1.1572,10.0035,0.4750
1.1576,10.0066,0.4762
1.1579,10.0171,0.4771
1.1582,10.0192,0.4780
1.1585,10.0168,0.4789
1.1589,10.0174,0.4802
1.1593,10.0184,0.4814
1.1596,10.0181,0.4823
1.1600,10.0189,0.4835
1.1604,10.0262,0.4848
1.1608,10.0375,0.4860
1.1612,10.0436,0.4872
1.1615,10.0362,0.4881
1.1618,10.0385,0.4890
1.1621,10.0467,0.4900
1.1624,10.0442,0.4909
1.1628,10.0417,0.4921
1.1631,10.0459,0.4930
1.1634,10.0447,0.4939
1.1638,10.0403,0.4952
1.1641,10.0488,0.4961
1.1645,10.0495,0.4973
1.1649,10.0583,0.4985
1.1652,10.0541,0.4995
1.1655,10.0562,0.5004
1.1659,10.0602,0.5016
1.1662,10.0605,0.5025
1.1666,10.0527,0.5038
1.1669,10.0525,0.5047
1.1673,10.0528,0.5059
1.1676,10.0510,0.5068
1.1680,10.0576,0.5081
1.1683,10.0602,0.5090
1.1686,10.0708,0.5099
1.1690,10.0715,0.5111
1.1693,10.0753,0.5120
1.1697,10.0823,0.5133
