1.0000,-0.2104,0.0000
1.0000,-0.2099,0.0000
1.0000,-0.1938,0.0000
1.0000,-0.1139,0.0000
1.0000,0.0203,0.0000
1.0002,0.1622,0.0006
1.0007,0.2847,0.0021
1.0012,0.4050,0.0036
1.0016,0.5169,0.0048
1.0019,0.6168,0.0057
1.0021,0.7002,0.0063
1.0023,0.7840,0.0069
1.0026,0.8681,0.0078
1.0029,0.9397,0.0087
1.0032,1.0141,0.0096
1.0034,1.0974,0.0102
1.0037,1.1852,0.0111
1.0040,1.2641,0.0120
1.0042,1.3362,0.0126
1.0044,1.4028,0.0132
1.0047,1.4689,0.0141
1.0050,1.5323,0.0150
1.0052,1.6154,0.0156
1.0055,1.6929,0.0165
1.0057,1.7550,0.0171
1.0059,1.8171,0.0177
1.0061,1.8812,0.0183
1.0063,1.9480,0.0189
1.0065,2.0145,0.0195
1.0068,2.0831,0.0204
1.0071,2.1355,0.0213
1.0074,2.1887,0.0222
1.0076,2.2453,0.0228
1.0079,2.3158,0.0237
1.0081,2.3827,0.0243
1.0083,2.4296,0.0249
1.0086,2.4871,0.0258
1.0089,2.5487,0.0267
1.0091,2.6073,0.0273
1.0094,2.6620,0.0282
1.0096,2.7227,0.0288
1.0098,2.7760,0.0294
1.0100,2.8292,0.0300
1.0103,2.8772,0.0309
1.0105,2.9307,0.0315
1.0108,2.9813,0.0324
1.0110,3.0380,0.0330
1.0113,3.0846,0.0339
1.0115,3.1394,0.0345
1.0117,3.2012,0.0351
1.0120,3.2473,0.0360
1.0122,3.2910,0.0366
1.0124,3.3387,0.0372
1.0127,3.3835,0.0381
1.0129,3.4297,0.0387
1.0132,3.4826,0.0396
1.0134,3.5247,0.0402
1.0137,3.5732,0.0411
1.0139,3.6239,0.0417
1.0142,3.6737,0.0426
1.0144,3.7243,0.0432
1.0147,3.7626,0.0441
1.0149,3.8005,0.0447
1.0152,3.8549,0.0456
1.0155,3.9015,0.0465
1.0157,3.9569,0.0471
1.0160,4.0005,0.0480
1.0162,4.0406,0.0486
1.0165,4.0868,0.0495
1.0167,4.1280,0.0501
1.0170,4.1687,0.0510
1.0173,4.2132,0.0519
1.0175,4.2590,0.0525
1.0178,4.3000,0.0534
1.0181,4.3313,0.0543
1.0183,4.3731,0.0549
1.0186,4.4153,0.0558
1.0189,4.4571,0.0567
1.0192,4.5036,0.0576
1.0195,4.5399,0.0585
1.0197,4.5828,0.0591
1.0199,4.6237,0.0597
1.0201,4.6616,0.0603
1.0204,4.6925,0.0612
1.0207,4.7241,0.0621
1.0209,4.7691,0.0627
1.0212,4.8187,0.0636
1.0214,4.8580,0.0642
1.0217,4.8818,0.0651
1.0219,4.9262,0.0657
1.0222,4.9716,0.0666
1.0224,5.0076,0.0672
1.0226,5.0370,0.0678
1.0229,5.0780,0.0687
1.0231,5.1042,0.0693
1.0234,5.1304,0.0702
1.0236,5.1623,0.0708
1.0239,5.2180,0.0717
1.0241,5.2612,0.0723
1.0244,5.2864,0.0732
1.0246,5.3121,0.0738
1.0249,5.3490,0.0747
1.0251,5.3835,0.0753
1.0253,5.4239,0.0759
1.0256,5.4559,0.0768
1.0258,5.4880,0.0774
1.0261,5.5097,0.0783
1.0263,5.5480,0.0789
1.0266,5.5784,0.0798
1.0268,5.6148,0.0804
1.0271,5.6549,0.0813
1.0273,5.6830,0.0819
1.0276,5.7135,0.0828
1.0278,5.7481,0.0834
1.0281,5.7811,0.0843
1.0283,5.8092,0.0849
1.0286,5.8347,0.0858
1.0288,5.8634,0.0864
1.0291,5.8996,0.0873
1.0293,5.9307,0.0879
1.0296,5.9527,0.0888
1.0298,5.9747,0.0894
1.0301,6.0066,0.0903
1.0303,6.0389,0.0909
1.0306,6.0617,0.0918
1.0308,6.0900,0.0924
1.0311,6.1255,0.0933
1.0313,6.1602,0.0939
1.0316,6.1848,0.0948
1.0319,6.2092,0.0957
1.0321,6.2390,0.0963
1.0324,6.2691,0.0972
1.0327,6.2918,0.0981
1.0329,6.3085,0.0987
1.0332,6.3378,0.0996
1.0335,6.3717,0.1005
1.0337,6.4023,0.1011
1.0340,6.4215,0.1020
1.0343,6.4478,0.1029
1.0346,6.4727,0.1038
1.0350,6.5085,0.1050
1.0353,6.5417,0.1059
1.0356,6.5688,0.1068
1.0359,6.5862,0.1077
1.0362,6.6032,0.1086
1.0364,6.6360,0.1092
1.0366,6.6676,0.1098
1.0369,6.6864,0.1107
1.0372,6.7093,0.1116
1.0375,6.7378,0.1126
1.0377,6.7607,0.1132
1.0380,6.7879,0.1141
1.0383,6.8221,0.1150
1.0386,6.8489,0.1159
1.0389,6.8703,0.1168
1.0392,6.8762,0.1177
1.0394,6.8886,0.1183
1.0396,6.9205,0.1189
1.0398,6.9514,0.1195
1.0401,6.9677,0.1204
1.0403,6.9947,0.1210
1.0406,7.0217,0.1219
1.0408,7.0439,0.1225
1.0411,7.0727,0.1234
1.0414,7.0931,0.1243
1.0416,7.1044,0.1249
1.0419,7.1189,0.1258
1.0422,7.1429,0.1267
1.0424,7.1753,0.1273
1.0427,7.2050,0.1282
1.0430,7.2208,0.1291
1.0432,7.2352,0.1297
1.0435,7.2554,0.1306
1.0437,7.2829,0.1312
1.0440,7.3023,0.1321
1.0443,7.3170,0.1330
1.0445,7.3387,0.1336
1.0448,7.3581,0.1345
1.0451,7.3840,0.1354
1.0454,7.4031,0.1363
1.0457,7.4172,0.1372
1.0460,7.4359,0.1381
1.0462,7.4559,0.1387
1.0465,7.4833,0.1396
1.0468,7.5016,0.1405
1.0471,7.5117,0.1414
1.0473,7.5330,0.1420
1.0476,7.5474,0.1429
1.0479,7.5706,0.1438
1.0482,7.5936,0.1447
1.0485,7.6221,0.1456
1.0488,7.6336,0.1465
1.0492,7.6431,0.1477
1.0495,7.6692,0.1486
1.0499,7.7008,0.1498
1.0502,7.7302,0.1507
1.0505,7.7450,0.1516
1.0509,7.7569,0.1528
1.0511,7.7660,0.1534
1.0514,7.7811,0.1543
1.0517,7.8034,0.1552
1.0520,7.8185,0.1561
1.0524,7.8394,0.1573
1.0526,7.8493,0.1579
1.0529,7.8645,0.1588
1.0531,7.8876,0.1594
1.0534,7.9143,0.1603
1.0536,7.9295,0.1609
1.0539,7.9389,0.1618
1.0542,7.9564,0.1628
1.0544,7.9700,0.1634
1.0546,7.9888,0.1640
1.0549,8.0078,0.1649
1.0552,8.0156,0.1658
1.0554,8.0269,0.1664
1.0557,8.0447,0.1673
1.0560,8.0573,0.1682
1.0562,8.0747,0.1688
1.0564,8.0959,0.1694
1.0567,8.1061,0.1703
1.0570,8.1140,0.1712
1.0572,8.1356,0.1718
1.0575,8.1580,0.1727
1.0578,8.1727,0.1736
1.0580,8.1824,0.1742
1.0583,8.1963,0.1751
1.0585,8.2118,0.1757
1.0588,8.2309,0.1766
1.0591,8.2567,0.1775
1.0593,8.2683,0.1781
1.0596,8.2740,0.1790
1.0599,8.2842,0.1799
1.0602,8.2981,0.1808
1.0605,8.3166,0.1817
1.0608,8.3249,0.1826
1.0611,8.3401,0.1835
1.0614,8.3553,0.1844
1.0617,8.3773,0.1853
1.0620,8.3865,0.1862
1.0624,8.4021,0.1874
1.0628,8.4146,0.1886
1.0632,8.4305,0.1898
1.0635,8.4378,0.1907
1.0638,8.4517,0.1916
1.0641,8.4645,0.1925
1.0644,8.4781,0.1935
1.0648,8.5013,0.1947
1.0651,8.5143,0.1956
1.0654,8.5148,0.1965
1.0657,8.5237,0.1974
1.0660,8.5383,0.1983
1.0663,8.5583,0.1992
1.0665,8.5672,0.1998
1.0668,8.5881,0.2007
1.0671,8.6100,0.2016
1.0674,8.6301,0.2025
1.0677,8.6345,0.2034
1.0680,8.6320,0.2043
1.0683,8.6485,0.2052
1.0686,8.6671,0.2061
1.0689,8.6780,0.2070
1.0691,8.6859,0.2076
1.0694,8.6931,0.2085
1.0697,8.7102,0.2094
1.0700,8.7195,0.2103
1.0703,8.7371,0.2112
1.0705,8.7558,0.2118
1.0708,8.7672,0.2127
1.0711,8.7718,0.2136
1.0714,8.7782,0.2145
1.0716,8.7899,0.2151
1.0719,8.8050,0.2160
1.0722,8.8142,0.2170
1.0725,8.8156,0.2179
1.0728,8.8220,0.2188
1.0730,8.8352,0.2194
1.0733,8.8554,0.2203
1.0736,8.8727,0.2212
1.0739,8.8800,0.2221
1.0742,8.8888,0.2230
1.0745,8.8940,0.2239
1.0748,8.8979,0.2248
1.0751,8.9177,0.2257
1.0754,8.9237,0.2266
1.0757,8.9325,0.2275
1.0760,8.9510,0.2284
1.0763,8.9660,0.2293
1.0766,8.9812,0.2302
1.0769,8.9864,0.2311
1.0771,8.9924,0.2317
1.0774,9.0019,0.2326
1.0777,9.0156,0.2335
1.0780,9.0215,0.2344
1.0783,9.0305,0.2353
1.0786,9.0457,0.2363
1.0789,9.0523,0.2372
1.0792,9.0624,0.2381
1.0795,9.0795,0.2390
1.0798,9.0953,0.2399
1.0801,9.1016,0.2408
1.0804,9.1034,0.2417
1.0807,9.1036,0.2426
1.0810,9.1129,0.2435
1.0813,9.1291,0.2444
1.0816,9.1367,0.2453
1.0819,9.1427,0.2462
1.0822,9.1500,0.2471
1.0825,9.1517,0.2480
1.0828,9.1577,0.2489
1.0831,9.1806,0.2498
1.0834,9.1968,0.2507
1.0837,9.2004,0.2516
1.0840,9.1961,0.2525
1.0843,9.2072,0.2535
1.0847,9.2201,0.2547
1.0850,9.2350,0.2556
1.0852,9.2454,0.2562
1.0855,9.2436,0.2571
1.0858,9.2494,0.2580
1.0862,9.2566,0.2592
1.0865,9.2605,0.2601
1.0868,9.2729,0.2610
1.0871,9.2857,0.2619
1.0874,9.2941,0.2628
1.0876,9.3046,0.2634
1.0879,9.3118,0.2643
1.0883,9.3231,0.2655
1.0885,9.3295,0.2661
1.0888,9.3302,0.2670
1.0892,9.3540,0.2683
1.0895,9.3599,0.2692
1.0898,9.3622,0.2701
1.0901,9.3644,0.2710
1.0904,9.3653,0.2719
1.0907,9.3745,0.2728
1.0910,9.3974,0.2737
1.0913,9.4105,0.2746
1.0917,9.4044,0.2758
1.0920,9.4002,0.2767
1.0923,9.4063,0.2776
1.0926,9.4288,0.2785
1.0929,9.4363,0.2794
1.0931,9.4410,0.2800
1.0935,9.4546,0.2812
1.0938,9.4594,0.2822
1.0941,9.4554,0.2831
1.0944,9.4668,0.2840
1.0947,9.4757,0.2849
1.0950,9.4837,0.2858
1.0953,9.4917,0.2867
1.0956,9.4983,0.2876
1.0959,9.4997,0.2885
1.0963,9.5097,0.2897
1.0966,9.5196,0.2906
1.0969,9.5338,0.2915
1.0972,9.5313,0.2924
1.0975,9.5371,0.2933
1.0978,9.5401,0.2943
1.0981,9.5506,0.2952
1.0984,9.5572,0.2961
1.0987,9.5620,0.2970
1.0990,9.5700,0.2979
1.0993,9.5830,0.2988
1.0996,9.5943,0.2997
1.0999,9.5973,0.3006
1.1002,9.5922,0.3015
1.1006,9.5982,0.3027
1.1009,9.6162,0.3036
1.1012,9.6256,0.3045
1.1015,9.6325,0.3054
1.1018,9.6256,0.3064
1.1021,9.6256,0.3073
1.1024,9.6251,0.3082
1.1027,9.6376,0.3091
1.1031,9.6513,0.3103
1.1034,9.6535,0.3112
1.1037,9.6567,0.3121
1.1040,9.6600,0.3130
1.1043,9.6747,0.3139
1.1047,9.6847,0.3151
1.1050,9.6906,0.3160
1.1053,9.6882,0.3170
1.1056,9.6913,0.3179
1.1059,9.7006,0.3188
1.1062,9.7035,0.3197
1.1066,9.6994,0.3209
1.1069,9.7082,0.3218
1.1072,9.7076,0.3227
1.1075,9.7195,0.3236
1.1079,9.7389,0.3248
1.1082,9.7426,0.3257
1.1085,9.7366,0.3267
1.1088,9.7377,0.3276
1.1091,9.7494,0.3285
1.1094,9.7552,0.3294
1.1098,9.7661,0.3306
1.1101,9.7760,0.3315
1.1104,9.7687,0.3324
1.1107,9.7660,0.3333
1.1110,9.7750,0.3342
1.1113,9.7856,0.3351
1.1117,9.7972,0.3364
1.1120,9.8019,0.3373
1.1123,9.8077,0.3382
1.1127,9.8124,0.3394
1.1130,9.8095,0.3403
1.1133,9.8077,0.3412
1.1136,9.8213,0.3421
1.1140,9.8274,0.3433
1.1143,9.8273,0.3442
1.1146,9.8249,0.3452
1.1149,9.8299,0.3461
1.1152,9.8423,0.3470
1.1155,9.8416,0.3479
1.1158,9.8406,0.3488
1.1161,9.8448,0.3497
1.1164,9.8496,0.3506
1.1168,9.8572,0.3518
1.1171,9.8702,0.3527
1.1174,9.8808,0.3536
1.1177,9.8759,0.3546
1.1180,9.8821,0.3555
1.1183,9.8914,0.3564
1.1186,9.8963,0.3573
1.1190,9.9038,0.3585
1.1193,9.8951,0.3594
1.1196,9.8960,0.3603
1.1199,9.9049,0.3612
1.1203,9.9154,0.3625
1.1206,9.9282,0.3634
1.1209,9.9233,0.3643
1.1212,9.9240,0.3652
1.1215,9.9327,0.3661
1.1218,9.9399,0.3670
1.1221,9.9421,0.3679
1.1224,9.9416,0.3688
1.1228,9.9307,0.3700
1.1231,9.9424,0.3710
1.1234,9.9588,0.3719
1.1237,9.9649,0.3728
1.1241,9.9658,0.3740
1.1244,9.9641,0.3749
1.1247,9.9624,0.3758
1.1250,9.9540,0.3767
1.1254,9.9726,0.3780
1.1257,9.9842,0.3789
1.1260,9.9819,0.3798
1.1263,9.9813,0.3807
