0.9999,-0.3617,-0.0003
1.0000,-0.3595,0.0000
1.0000,-0.3359,0.0000
1.0000,-0.2589,0.0000
1.0000,-0.1236,0.0000
1.0002,0.0274,0.0006
1.0006,0.1618,0.0018
1.0010,0.2837,0.0030
1.0012,0.3968,0.0036
1.0015,0.4967,0.0045
1.0018,0.5928,0.0054
1.0021,0.6832,0.0063
1.0023,0.7673,0.0069
1.0025,0.8543,0.0075
1.0027,0.9385,0.0081
1.0030,1.0233,0.0090
1.0032,1.1079,0.0096
1.0035,1.1861,0.0105
1.0037,1.2571,0.0111
1.0040,1.3334,0.0120
1.0042,1.4083,0.0126
1.0045,1.4715,0.0135
1.0047,1.5391,0.0141
1.0049,1.6186,0.0147
1.0051,1.6936,0.0153
1.0053,1.7585,0.0159
1.0055,1.8246,0.0165
1.0058,1.8912,0.0174
1.0060,1.9523,0.0180
1.0062,2.0195,0.0186
1.0065,2.0859,0.0195
1.0067,2.1420,0.0201
1.0070,2.1987,0.0210
1.0072,2.2624,0.0216
1.0075,2.3230,0.0225
1.0077,2.3860,0.0231
1.0079,2.4531,0.0237
1.0082,2.5051,0.0246
1.0084,2.5508,0.0252
1.0086,2.6075,0.0258
1.0089,2.6675,0.0267
1.0091,2.7218,0.0273
1.0093,2.7781,0.0279
1.0095,2.8231,0.0285
1.0097,2.8804,0.0291
1.0100,2.9375,0.0300
1.0102,2.9880,0.0306
1.0104,3.0444,0.0312
1.0107,3.1050,0.0321
1.0109,3.1499,0.0327
1.0111,3.1896,0.0333
1.0114,3.2411,0.0342
1.0116,3.2993,0.0348
1.0118,3.3538,0.0354
1.0120,3.3973,0.0360
1.0123,3.4455,0.0369
1.0125,3.4986,0.0375
1.0127,3.5479,0.0381
1.0130,3.5920,0.0390
1.0132,3.6395,0.0396
1.0134,3.6908,0.0402
1.0137,3.7320,0.0411
1.0139,3.7785,0.0417
1.0141,3.8255,0.0423
1.0143,3.8689,0.0429
1.0146,3.9110,0.0438
1.0148,3.9502,0.0444
1.0150,3.9975,0.0450
1.0153,4.0492,0.0459
1.0155,4.0941,0.0465
1.0158,4.1322,0.0474
1.0160,4.1701,0.0480
1.0162,4.2157,0.0486
1.0165,4.2633,0.0495
1.0167,4.3068,0.0501
1.0170,4.3424,0.0510
1.0172,4.3798,0.0516
1.0175,4.4240,0.0525
1.0177,4.4719,0.0531
1.0179,4.5066,0.0537
1.0181,4.5452,0.0543
1.0184,4.5829,0.0552
1.0186,4.6238,0.0558
1.0189,4.6656,0.0567
1.0191,4.7146,0.0573
1.0194,4.7504,0.0582
1.0196,4.7873,0.0588
1.0198,4.8204,0.0594
1.0201,4.8582,0.0603
1.0204,4.8972,0.0612
1.0206,4.9380,0.0618
1.0209,4.9762,0.0627
1.0212,5.0129,0.0636
1.0214,5.0489,0.0642
1.0217,5.0893,0.0651
1.0220,5.1263,0.0660
1.0222,5.1597,0.0666
1.0225,5.1863,0.0675
1.0227,5.2196,0.0681
1.0229,5.2574,0.0687
1.0232,5.2981,0.0696
1.0234,5.3398,0.0702
1.0237,5.3719,0.0711
1.0239,5.3971,0.0717
1.0242,5.4310,0.0726
1.0244,5.4692,0.0732
1.0247,5.4975,0.0741
1.0249,5.5301,0.0747
1.0251,5.5601,0.0753
1.0254,5.5908,0.0762
1.0256,5.6237,0.0768
1.0259,5.6524,0.0777
1.0261,5.6891,0.0783
1.0263,5.7218,0.0789
1.0266,5.7521,0.0798
1.0268,5.7848,0.0804
1.0271,5.8217,0.0813
1.0273,5.8501,0.0819
1.0275,5.8733,0.0825
1.0278,5.9005,0.0834
1.0280,5.9324,0.0840
1.0283,5.9717,0.0849
1.0285,6.0028,0.0855
1.0288,6.0294,0.0864
1.0290,6.0565,0.0870
1.0293,6.0907,0.0879
1.0295,6.1205,0.0885
1.0298,6.1522,0.0894
1.0300,6.1811,0.0900
1.0303,6.2045,0.0909
1.0306,6.2285,0.0918
1.0308,6.2538,0.0924
1.0311,6.2855,0.0933
1.0313,6.3197,0.0939
1.0316,6.3475,0.0948
1.0319,6.3754,0.0957
1.0321,6.4002,0.0963
1.0323,6.4310,0.0969
1.0326,6.4571,0.0978
1.0328,6.4809,0.0984
1.0331,6.5081,0.0993
1.0333,6.5333,0.0999
1.0336,6.5590,0.1008
1.0338,6.5850,0.1014
1.0341,6.6101,0.1023
1.0343,6.6384,0.1029
1.0346,6.6629,0.1038
1.0349,6.6858,0.1047
1.0352,6.7118,0.1056
1.0355,6.7396,0.1065
1.0358,6.7692,0.1074
1.0361,6.7870,0.1083
1.0363,6.8090,0.1089
1.0365,6.8355,0.1095
1.0368,6.8604,0.1104
1.0371,6.8818,0.1113
1.0373,6.9113,0.1120
1.0376,6.9366,0.1129
1.0378,6.9612,0.1135
1.0381,6.9836,0.1144
1.0383,7.0002,0.1150
1.0386,7.0189,0.1159
1.0388,7.0440,0.1165
1.0391,7.0608,0.1174
1.0394,7.0784,0.1183
1.0397,7.1126,0.1192
