0.9999,-0.2281,-0.0003
0.9999,-0.2205,-0.0003
0.9999,-0.1808,-0.0003
0.9999,-0.0980,-0.0003
0.9999,0.0333,-0.0003
1.0003,0.1742,0.0009
1.0009,0.2934,0.0027
1.0014,0.3972,0.0042
1.0018,0.5041,0.0054
1.0021,0.5965,0.0063
1.0024,0.6742,0.0072
1.0027,0.7401,0.0081
1.0031,0.8193,0.0093
1.0034,0.9001,0.0102
1.0038,0.9735,0.0114
1.0042,1.0573,0.0126
1.0046,1.1321,0.0138
1.0049,1.2078,0.0147
1.0052,1.2794,0.0156
1.0056,1.3469,0.0168
1.0058,1.4251,0.0174
1.0061,1.4957,0.0183
1.0064,1.5681,0.0192
1.0067,1.6332,0.0201
1.0070,1.6975,0.0210
1.0073,1.7641,0.0219
1.0076,1.8241,0.0228
1.0079,1.8802,0.0237
1.0082,1.9437,0.0246
1.0085,2.0078,0.0255
1.0088,2.0679,0.0264
1.0091,2.1244,0.0273
1.0094,2.1735,0.0282
1.0097,2.2328,0.0291
1.0100,2.2975,0.0300
1.0103,2.3587,0.0309
1.0107,2.4170,0.0321
1.0110,2.4710,0.0330
1.0113,2.5288,0.0339
1.0116,2.5795,0.0348
1.0119,2.6310,0.0357
1.0121,2.6946,0.0363
1.0124,2.7470,0.0372
1.0127,2.7969,0.0381
1.0130,2.8466,0.0390
1.0133,2.9023,0.0399
1.0135,2.9487,0.0405
1.0138,2.9933,0.0414
1.0141,3.0401,0.0423
1.0144,3.0904,0.0432
1.0147,3.1409,0.0441
1.0150,3.1897,0.0450
1.0153,3.2408,0.0459
1.0156,3.2901,0.0468
1.0159,3.3404,0.0477
1.0162,3.3853,0.0486
1.0165,3.4270,0.0495
1.0168,3.4734,0.0504
1.0171,3.5173,0.0513
1.0174,3.5632,0.0522
1.0177,3.6029,0.0531
1.0180,3.6563,0.0540
1.0183,3.7049,0.0549
1.0185,3.7461,0.0555
1.0188,3.7873,0.0564
1.0191,3.8280,0.0573
1.0194,3.8791,0.0582
