1.0000,-0.2715,0.0000
1.0000,-0.2662,0.0000
1.0000,-0.2349,0.0000
1.0000,-0.1483,0.0000
1.0001,-0.0236,0.0003
1.0001,0.1213,0.0003
1.0002,0.2536,0.0006
1.0003,0.3628,0.0009
1.0004,0.4644,0.0012
1.0006,0.5677,0.0018
1.0015,0.6634,0.0045
1.0023,0.7505,0.0069
1.0027,0.8321,0.0081
1.0030,0.9130,0.0090
1.0033,0.9906,0.0099
1.0036,1.0694,0.0108
1.0038,1.1545,0.0114
1.0040,1.2291,0.0120
1.0042,1.3048,0.0126
1.0045,1.3701,0.0135
1.0049,1.4347,0.0147
1.0053,1.5089,0.0159
1.0055,1.5874,0.0165
1.0057,1.6471,0.0171
1.0060,1.7031,0.0180
1.0063,1.7692,0.0189
1.0067,1.8372,0.0201
1.0070,1.8997,0.0210
1.0073,1.9607,0.0219
1.0075,2.0262,0.0225
1.0078,2.0845,0.0234
1.0082,2.1472,0.0246
1.0085,2.2002,0.0255
1.0088,2.2589,0.0264
1.0091,2.3215,0.0273
1.0093,2.3794,0.0279
1.0095,2.4277,0.0285
1.0098,2.4796,0.0294
1.0103,2.5364,0.0309
1.0107,2.5987,0.0321
1.0110,2.6526,0.0330
1.0113,2.7020,0.0339
1.0115,2.7489,0.0345
1.0117,2.7995,0.0351
1.0120,2.8532,0.0360
1.0123,2.9104,0.0369
1.0126,2.9622,0.0378
1.0128,3.0071,0.0384
1.0131,3.0544,0.0393
1.0134,3.1001,0.0402
1.0136,3.1581,0.0408
1.0139,3.2076,0.0417
1.0142,3.2488,0.0426
1.0145,3.2869,0.0435
1.0147,3.3371,0.0441
1.0150,3.3928,0.0450
1.0153,3.4342,0.0459
1.0156,3.4780,0.0468
1.0159,3.5193,0.0477
1.0162,3.5652,0.0486
1.0165,3.6163,0.0495
1.0168,3.6695,0.0504
1.0171,3.7039,0.0513
1.0174,3.7415,0.0522
1.0176,3.7769,0.0528
1.0180,3.8154,0.0540
1.0182,3.8680,0.0546
1.0185,3.9145,0.0555
1.0189,3.9458,0.0567
1.0192,3.9719,0.0576
1.0195,4.0158,0.0585
1.0198,4.0712,0.0594
1.0201,4.1150,0.0603
1.0204,4.1477,0.0612
1.0207,4.1804,0.0621
1.0210,4.2219,0.0630
1.0212,4.2585,0.0636
1.0215,4.3006,0.0645
1.0218,4.3436,0.0654
1.0221,4.3832,0.0663
1.0224,4.4148,0.0672
1.0227,4.4508,0.0681
1.0230,4.4853,0.0690
1.0233,4.5255,0.0699
1.0237,4.5651,0.0711
1.0240,4.5966,0.0720
1.0243,4.6296,0.0729
1.0246,4.6669,0.0738
1.0249,4.6998,0.0747
1.0252,4.7251,0.0756
1.0255,4.7571,0.0765
1.0257,4.8064,0.0771
1.0260,4.8372,0.0780
1.0263,4.8734,0.0789
1.0266,4.9062,0.0798
1.0269,4.9376,0.0807
1.0272,4.9686,0.0816
1.0275,4.9958,0.0825
1.0278,5.0421,0.0834
1.0281,5.0767,0.0843
1.0283,5.0971,0.0849
1.0286,5.1251,0.0858
1.0289,5.1505,0.0867
1.0292,5.1808,0.0876
1.0295,5.2153,0.0885
1.0298,5.2527,0.0894
1.0301,5.2857,0.0903
1.0304,5.3178,0.0912
1.0306,5.3464,0.0918
1.0309,5.3727,0.0927
1.0312,5.4047,0.0936
1.0315,5.4352,0.0945
1.0318,5.4547,0.0954
1.0321,5.4826,0.0963
1.0324,5.5142,0.0972
1.0327,5.5567,0.0981
1.0330,5.5852,0.0990
1.0333,5.6143,0.0999
1.0336,5.6372,0.1008
1.0339,5.6601,0.1017
1.0342,5.6902,0.1026
1.0345,5.7123,0.1035
1.0348,5.7323,0.1044
1.0352,5.7645,0.1056
1.0355,5.7855,0.1065
1.0358,5.8120,0.1074
1.0361,5.8369,0.1083
1.0364,5.8649,0.1092
1.0368,5.8889,0.1104
1.0371,5.9190,0.1113
1.0374,5.9426,0.1123
1.0378,5.9741,0.1135
1.0381,6.0083,0.1144
1.0384,6.0247,0.1153
1.0387,6.0431,0.1162
1.0390,6.0667,0.1171
1.0394,6.0976,0.1183
1.0397,6.1248,0.1192
1.0400,6.1558,0.1201
1.0403,6.1725,0.1210
1.0406,6.1845,0.1219
1.0409,6.2099,0.1228
1.0412,6.2374,0.1237
1.0415,6.2596,0.1246
1.0418,6.2786,0.1255
1.0421,6.3007,0.1264
1.0424,6.3233,0.1273
1.0427,6.3452,0.1282
1.0431,6.3720,0.1294
1.0434,6.3838,0.1303
1.0437,6.3977,0.1312
1.0440,6.4240,0.1321
1.0443,6.4561,0.1330
1.0446,6.4788,0.1339
1.0449,6.4991,0.1348
1.0452,6.5272,0.1357
1.0455,6.5509,0.1366
1.0458,6.5656,0.1375
1.0461,6.5821,0.1384
1.0463,6.6054,0.1390
1.0466,6.6282,0.1399
1.0469,6.6437,0.1408
1.0472,6.6626,0.1417
1.0475,6.6866,0.1426
1.0478,6.7084,0.1435
1.0481,6.7238,0.1444
1.0484,6.7423,0.1453
1.0486,6.7608,0.1459
1.0489,6.7812,0.1468
1.0493,6.7935,0.1480
1.0496,6.8112,0.1489
1.0498,6.8250,0.1495
1.0501,6.8438,0.1504
1.0504,6.8610,0.1513
1.0508,6.8907,0.1525
1.0510,6.9115,0.1531
1.0513,6.9310,0.1540
1.0516,6.9474,0.1549
1.0519,6.9662,0.1558
1.0523,6.9850,0.1570
1.0526,7.0034,0.1579
1.0529,7.0229,0.1588
1.0532,7.0358,0.1597
1.0535,7.0508,0.1606
1.0538,7.0702,0.1615
1.0541,7.0845,0.1625
1.0544,7.1021,0.1634
1.0547,7.1225,0.1643
1.0550,7.1359,0.1652
1.0553,7.1487,0.1661
1.0556,7.1699,0.1670
1.0559,7.1919,0.1679
1.0562,7.2113,0.1688
1.0565,7.2228,0.1697
1.0568,7.2338,0.1706
1.0570,7.2582,0.1712
1.0573,7.2761,0.1721
1.0576,7.2892,0.1730
1.0579,7.3013,0.1739
1.0583,7.3049,0.1751
1.0586,7.3192,0.1760
1.0590,7.3383,0.1772
