1.0000,-0.1899,0.0000
1.0000,-0.1968,0.0000
1.0000,-0.1698,0.0000
1.0000,-0.0950,0.0000
1.0000,0.0182,0.0000
1.0001,0.1467,0.0003
1.0005,0.2593,0.0015
1.0009,0.3693,0.0027
1.0012,0.4660,0.0036
1.0014,0.5604,0.0042
1.0015,0.6506,0.0045
1.0016,0.7298,0.0048
1.0018,0.8047,0.0054
1.0020,0.8797,0.0060
1.0022,0.9587,0.0066
1.0024,1.0352,0.0072
1.0026,1.1049,0.0078
1.0028,1.1776,0.0084
1.0030,1.2474,0.0090
1.0032,1.3047,0.0096
1.0034,1.3746,0.0102
1.0037,1.4452,0.0111
1.0039,1.5081,0.0117
1.0041,1.5674,0.0123
1.0043,1.6346,0.0129
1.0045,1.6938,0.0135
1.0047,1.7516,0.0141
1.0049,1.8132,0.0147
1.0051,1.8815,0.0153
1.0054,1.9476,0.0162
1.0056,2.0063,0.0168
1.0058,2.0637,0.0174
1.0060,2.1141,0.0180
1.0063,2.1668,0.0189
1.0065,2.2266,0.0195
1.0067,2.2848,0.0201
1.0069,2.3404,0.0207
1.0071,2.3904,0.0213
1.0074,2.4399,0.0222
1.0076,2.4884,0.0228
1.0078,2.5481,0.0234
1.0080,2.6100,0.0240
1.0082,2.6621,0.0246
1.0084,2.7001,0.0252
1.0086,2.7425,0.0258
1.0088,2.8028,0.0264
1.0090,2.8590,0.0270
1.0092,2.9157,0.0276
1.0094,2.9618,0.0282
1.0096,3.0023,0.0288
1.0098,3.0443,0.0294
1.0100,3.0871,0.0300
1.0102,3.1372,0.0306
1.0105,3.1853,0.0315
1.0107,3.2388,0.0321
1.0109,3.2902,0.0327
1.0112,3.3391,0.0336
1.0114,3.3832,0.0342
1.0116,3.4275,0.0348
1.0119,3.4713,0.0357
1.0120,3.5234,0.0360
1.0122,3.5669,0.0366
1.0124,3.6062,0.0372
1.0126,3.6463,0.0378
1.0129,3.6884,0.0387
1.0131,3.7423,0.0393
1.0133,3.7872,0.0399
1.0135,3.8274,0.0405
1.0137,3.8676,0.0411
1.0140,3.9023,0.0420
1.0142,3.9366,0.0426
1.0144,3.9814,0.0432
1.0146,4.0381,0.0438
1.0149,4.0782,0.0447
1.0152,4.1113,0.0456
1.0154,4.1527,0.0462
1.0156,4.1971,0.0468
1.0158,4.2368,0.0474
1.0161,4.2736,0.0483
1.0163,4.3218,0.0489
1.0165,4.3618,0.0495
1.0167,4.3936,0.0501
1.0170,4.4300,0.0510
1.0172,4.4694,0.0516
1.0175,4.5054,0.0525
1.0178,4.5418,0.0534
1.0180,4.5857,0.0540
1.0183,4.6296,0.0549
1.0185,4.6638,0.0555
1.0187,4.7003,0.0561
1.0190,4.7356,0.0570
1.0192,4.7635,0.0576
1.0194,4.8010,0.0582
1.0197,4.8433,0.0591
1.0200,4.8772,0.0600
1.0202,4.9061,0.0606
1.0205,4.9412,0.0615
1.0207,4.9813,0.0621
1.0209,5.0158,0.0627
1.0212,5.0514,0.0636
1.0214,5.0919,0.0642
1.0217,5.1251,0.0651
1.0219,5.1529,0.0657
1.0221,5.1805,0.0663
1.0223,5.2180,0.0669
1.0225,5.2566,0.0675
1.0228,5.2869,0.0684
1.0230,5.3201,0.0690
