0.9999,-0.2522,-0.0003
0.9999,-0.2472,-0.0003
0.9999,-0.2240,-0.0003
0.9999,-0.1425,-0.0003
1.0000,-0.0098,0.0000
1.0003,0.1376,0.0009
1.0008,0.2764,0.0024
1.0012,0.3874,0.0036
1.0015,0.4887,0.0045
1.0016,0.5930,0.0048
1.0018,0.6944,0.0054
1.0021,0.7815,0.0063
1.0023,0.8601,0.0069
1.0026,0.9346,0.0078
1.0029,1.0232,0.0087
1.0032,1.1039,0.0096
1.0035,1.1809,0.0105
1.0038,1.2534,0.0114
1.0041,1.3290,0.0123
1.0044,1.4004,0.0132
1.0046,1.4708,0.0138
1.0049,1.5396,0.0147
1.0052,1.6143,0.0156
1.0055,1.6850,0.0165
1.0057,1.7452,0.0171
1.0059,1.8015,0.0177
1.0062,1.8640,0.0186
1.0064,1.9301,0.0192
1.0067,1.9945,0.0201
1.0070,2.0593,0.0210
1.0073,2.1203,0.0219
1.0076,2.1747,0.0228
1.0079,2.2250,0.0237
1.0082,2.2796,0.0246
1.0085,2.3387,0.0255
1.0087,2.4031,0.0261
1.0089,2.4676,0.0267
1.0092,2.5169,0.0276
1.0095,2.5675,0.0285
1.0098,2.6217,0.0294
1.0101,2.6720,0.0303
1.0104,2.7274,0.0312
1.0107,2.7912,0.0321
1.0109,2.8488,0.0327
1.0112,2.8906,0.0336
1.0114,2.9356,0.0342
1.0117,2.9844,0.0351
1.0120,3.0375,0.0360
1.0122,3.0930,0.0366
1.0125,3.1382,0.0375
1.0129,3.1756,0.0387
1.0131,3.2251,0.0393
1.0134,3.2756,0.0402
1.0137,3.3330,0.0411
1.0140,3.3830,0.0420
1.0142,3.4230,0.0426
1.0144,3.4639,0.0432
1.0147,3.5085,0.0441
1.0150,3.5508,0.0450
1.0153,3.6066,0.0459
1.0156,3.6509,0.0468
1.0159,3.6854,0.0477
1.0162,3.7256,0.0486
1.0164,3.7757,0.0492
1.0167,3.8266,0.0501
1.0169,3.8661,0.0507
1.0172,3.9062,0.0516
1.0175,3.9538,0.0525
1.0178,3.9918,0.0534
1.0180,4.0271,0.0540
1.0183,4.0744,0.0549
1.0186,4.1242,0.0558
1.0188,4.1630,0.0564
1.0191,4.1998,0.0573
1.0194,4.2458,0.0582
1.0196,4.2866,0.0588
1.0199,4.3247,0.0597
1.0201,4.3565,0.0603
1.0204,4.3921,0.0612
1.0207,4.4303,0.0621
1.0209,4.4661,0.0627
1.0212,4.5068,0.0636
1.0215,4.5449,0.0645
1.0217,4.5831,0.0651
1.0220,4.6221,0.0660
1.0223,4.6581,0.0669
1.0226,4.6960,0.0678
1.0229,4.7219,0.0687
1.0231,4.7553,0.0693
1.0234,4.8020,0.0702
1.0237,4.8345,0.0711
1.0239,4.8713,0.0717
1.0242,4.9047,0.0726
1.0245,4.9318,0.0735
1.0247,4.9655,0.0741
1.0250,5.0097,0.0750
1.0253,5.0510,0.0759
1.0255,5.0841,0.0765
1.0258,5.1186,0.0774
1.0261,5.1477,0.0783
1.0264,5.1736,0.0792
1.0267,5.2122,0.0801
1.0269,5.2420,0.0807
1.0272,5.2703,0.0816
1.0275,5.3018,0.0825
1.0278,5.3258,0.0834
1.0281,5.3542,0.0843
1.0283,5.3984,0.0849
1.0286,5.4348,0.0858
1.0289,5.4619,0.0867
1.0291,5.4892,0.0873
1.0294,5.5247,0.0882
1.0297,5.5556,0.0891
1.0299,5.5822,0.0897
1.0302,5.6073,0.0906
1.0305,5.6330,0.0915
1.0308,5.6612,0.0924
1.0310,5.6907,0.0930
1.0313,5.7250,0.0939
1.0316,5.7470,0.0948
1.0319,5.7763,0.0957
1.0321,5.8013,0.0963
1.0324,5.8335,0.0972
1.0327,5.8594,0.0981
1.0330,5.8820,0.0990
1.0332,5.9074,0.0996
1.0335,5.9391,0.1005
1.0338,5.9714,0.1014
1.0341,6.0017,0.1023
1.0344,6.0238,0.1032
1.0346,6.0486,0.1038
1.0349,6.0751,0.1047
1.0352,6.1071,0.1056
1.0354,6.1292,0.1062
1.0357,6.1492,0.1071
1.0360,6.1727,0.1080
1.0363,6.2004,0.1089
1.0366,6.2258,0.1098
1.0369,6.2541,0.1107
1.0372,6.2812,0.1116
1.0375,6.3077,0.1126
1.0378,6.3322,0.1135
1.0381,6.3545,0.1144
1.0384,6.3802,0.1153
1.0387,6.4092,0.1162
1.0391,6.4348,0.1174
1.0394,6.4573,0.1183
1.0397,6.4722,0.1192
1.0400,6.4938,0.1201
1.0402,6.5238,0.1207
1.0405,6.5519,0.1216
1.0408,6.5760,0.1225
1.0411,6.5940,0.1234
1.0414,6.6199,0.1243
1.0417,6.6390,0.1252
1.0420,6.6606,0.1261
1.0423,6.6829,0.1270
1.0426,6.7037,0.1279
1.0429,6.7285,0.1288
1.0432,6.7464,0.1297
1.0434,6.7700,0.1303
1.0437,6.7958,0.1312
1.0440,6.8170,0.1321
1.0443,6.8337,0.1330
1.0446,6.8540,0.1339
1.0449,6.8768,0.1348
1.0452,6.8985,0.1357
1.0455,6.9218,0.1366
1.0458,6.9370,0.1375
1.0461,6.9508,0.1384
1.0463,6.9694,0.1390
1.0466,6.9869,0.1399
1.0469,7.0176,0.1408
1.0472,7.0378,0.1417
1.0474,7.0568,0.1423
1.0478,7.0679,0.1435
1.0481,7.0946,0.1444
1.0484,7.1171,0.1453
1.0487,7.1333,0.1462
1.0490,7.1555,0.1471
1.0493,7.1690,0.1480
1.0495,7.1863,0.1486
1.0498,7.2116,0.1495
1.0501,7.2234,0.1504
1.0505,7.2397,0.1516
1.0508,7.2538,0.1525
1.0511,7.2774,0.1534
1.0514,7.2991,0.1543
1.0517,7.3267,0.1552
1.0520,7.3388,0.1561
1.0523,7.3525,0.1570
1.0526,7.3741,0.1579
1.0529,7.3909,0.1588
1.0532,7.4126,0.1597
1.0534,7.4262,0.1603
1.0537,7.4412,0.1612
1.0540,7.4628,0.1621
1.0543,7.4837,0.1631
1.0546,7.5003,0.1640
1.0549,7.5193,0.1649
1.0552,7.5255,0.1658
1.0555,7.5362,0.1667
1.0558,7.5535,0.1676
1.0561,7.5759,0.1685
1.0565,7.5967,0.1697
1.0568,7.6136,0.1706
1.0572,7.6271,0.1718
1.0575,7.6437,0.1727
1.0577,7.6627,0.1733
1.0580,7.6837,0.1742
1.0583,7.6923,0.1751
1.0586,7.6924,0.1760
1.0589,7.7066,0.1769
1.0592,7.7275,0.1778
1.0595,7.7413,0.1787
1.0599,7.7531,0.1799
1.0602,7.7722,0.1808
1.0604,7.7909,0.1814
1.0607,7.8030,0.1823
1.0610,7.8206,0.1832
1.0613,7.8447,0.1841
1.0616,7.8521,0.1850
1.0620,7.8614,0.1862
1.0623,7.8728,0.1871
1.0626,7.8940,0.1880
1.0629,7.9127,0.1889
1.0632,7.9269,0.1898
1.0634,7.9383,0.1904
1.0638,7.9462,0.1916
1.0641,7.9633,0.1925
1.0644,7.9749,0.1935
1.0647,7.9847,0.1944
1.0650,7.9938,0.1953
1.0653,8.0168,0.1962
1.0656,8.0293,0.1971
1.0660,8.0448,0.1983
1.0663,8.0632,0.1992
1.0666,8.0732,0.2001
1.0670,8.0779,0.2013
1.0673,8.0905,0.2022
1.0676,8.1078,0.2031
1.0680,8.1233,0.2043
1.0683,8.1362,0.2052
1.0686,8.1487,0.2061
1.0689,8.1563,0.2070
1.0693,8.1753,0.2082
1.0696,8.1823,0.2091
1.0699,8.1947,0.2100
1.0702,8.2039,0.2109
1.0704,8.2118,0.2115
1.0708,8.2244,0.2127
1.0711,8.2375,0.2136
1.0715,8.2565,0.2148
1.0718,8.2760,0.2157
1.0721,8.2837,0.2166
1.0724,8.2781,0.2176
1.0727,8.2864,0.2185
1.0729,8.3076,0.2191
1.0732,8.3286,0.2200
1.0735,8.3362,0.2209
1.0738,8.3372,0.2218
1.0742,8.3552,0.2230
1.0745,8.3678,0.2239
1.0748,8.3787,0.2248
1.0751,8.3891,0.2257
1.0754,8.3975,0.2266
1.0758,8.4043,0.2278
1.0761,8.4093,0.2287
1.0764,8.4205,0.2296
1.0767,8.4403,0.2305
1.0770,8.4517,0.2314
1.0773,8.4564,0.2323
1.0777,8.4725,0.2335
1.0780,8.4873,0.2344
1.0783,8.4892,0.2353
1.0786,8.4967,0.2363
1.0789,8.5059,0.2372
1.0792,8.5288,0.2381
1.0796,8.5340,0.2393
1.0799,8.5382,0.2402
1.0802,8.5459,0.2411
1.0805,8.5474,0.2420
1.0808,8.5599,0.2429
1.0812,8.5710,0.2441
1.0815,8.5858,0.2450
1.0818,8.6053,0.2459
1.0821,8.6132,0.2468
1.0824,8.6175,0.2477
1.0827,8.6252,0.2486
1.0831,8.6357,0.2498
1.0834,8.6441,0.2507
1.0837,8.6484,0.2516
1.0841,8.6537,0.2528
1.0844,8.6649,0.2538
1.0848,8.6727,0.2550
1.0852,8.6840,0.2562
1.0856,8.6952,0.2574
1.0859,8.7078,0.2583
1.0862,8.7127,0.2592
1.0866,8.7220,0.2604
1.0869,8.7306,0.2613
1.0872,8.7425,0.2622
1.0876,8.7556,0.2634
1.0879,8.7581,0.2643
1.0883,8.7599,0.2655
1.0886,8.7649,0.2664
1.0889,8.7725,0.2673
1.0892,8.7952,0.2683
1.0896,8.8075,0.2695
1.0900,8.8063,0.2707
1.0903,8.8089,0.2716
1.0906,8.8200,0.2725
1.0910,8.8242,0.2737
1.0914,8.8347,0.2749
1.0917,8.8485,0.2758
1.0920,8.8618,0.2767
1.0923,8.8681,0.2776
1.0927,8.8705,0.2788
1.0931,8.8759,0.2800
1.0934,8.8764,0.2809
1.0937,8.8866,0.2819
1.0941,8.9020,0.2831
1.0944,8.9088,0.2840
1.0948,8.9101,0.2852
1.0951,8.9170,0.2861
1.0955,8.9315,0.2873
1.0958,8.9350,0.2882
1.0961,8.9468,0.2891
1.0964,8.9589,0.2900
1.0967,8.9643,0.2909
1.0970,8.9685,0.2918
1.0974,8.9806,0.2930
1.0977,8.9902,0.2939
1.0981,8.9889,0.2952
1.0984,8.9938,0.2961
1.0987,8.9994,0.2970
1.0991,9.0053,0.2982
1.0994,9.0122,0.2991
1.0998,9.0195,0.3003
1.1001,9.0322,0.3012
1.1005,9.0381,0.3024
1.1009,9.0363,0.3036
1.1012,9.0475,0.3045
1.1016,9.0582,0.3058
1.1020,9.0638,0.3070
1.1023,9.0700,0.3079
1.1027,9.0760,0.3091
1.1030,9.0814,0.3100
1.1034,9.0788,0.3112
1.1037,9.0911,0.3121
1.1041,9.1006,0.3133
1.1044,9.1036,0.3142
1.1047,9.1068,0.3151
1.1050,9.1144,0.3160
1.1054,9.1266,0.3173
1.1057,9.1342,0.3182
1.1061,9.1436,0.3194
1.1065,9.1402,0.3206
1.1068,9.1470,0.3215
1.1071,9.1573,0.3224
1.1075,9.1698,0.3236
1.1079,9.1668,0.3248
