1.0001,-0.2219,0.0003
1.0001,-0.2263,0.0003
1.0001,-0.2002,0.0003
1.0001,-0.1148,0.0003
1.0001,0.0125,0.0003
1.0002,0.1409,0.0006
1.0007,0.2557,0.0021
1.0012,0.3653,0.0036
1.0015,0.4747,0.0045
1.0017,0.5707,0.0051
1.0020,0.6585,0.0060
1.0023,0.7418,0.0069
1.0026,0.8160,0.0078
1.0028,0.8812,0.0084
1.0030,0.9658,0.0090
1.0032,1.0561,0.0096
1.0035,1.1296,0.0105
1.0038,1.2004,0.0114
1.0040,1.2604,0.0120
1.0043,1.3279,0.0129
1.0045,1.3961,0.0135
1.0047,1.4693,0.0141
1.0050,1.5369,0.0150
1.0053,1.5962,0.0159
1.0055,1.6584,0.0165
1.0058,1.7176,0.0174
1.0060,1.7780,0.0180
1.0062,1.8437,0.0186
1.0065,1.9070,0.0195
1.0068,1.9697,0.0204
1.0070,2.0250,0.0210
1.0073,2.0868,0.0219
1.0075,2.1461,0.0225
1.0078,2.2036,0.0234
1.0080,2.2580,0.0240
1.0083,2.3148,0.0249
1.0085,2.3580,0.0255
1.0087,2.4027,0.0261
1.0090,2.4611,0.0270
1.0092,2.5235,0.0276
1.0095,2.5749,0.0285
1.0098,2.6299,0.0294
1.0100,2.6870,0.0300
1.0103,2.7426,0.0309
1.0105,2.7886,0.0315
1.0108,2.8386,0.0324
1.0110,2.8840,0.0330
1.0112,2.9382,0.0336
1.0115,2.9925,0.0345
1.0117,3.0401,0.0351
1.0119,3.0828,0.0357
1.0122,3.1329,0.0366
1.0124,3.1774,0.0372
1.0126,3.2249,0.0378
1.0129,3.2755,0.0387
1.0131,3.3266,0.0393
1.0133,3.3637,0.0399
1.0136,3.4105,0.0408
1.0138,3.4547,0.0414
1.0140,3.5054,0.0420
1.0143,3.5505,0.0429
1.0145,3.5906,0.0435
1.0147,3.6266,0.0441
1.0149,3.6606,0.0447
1.0152,3.7149,0.0456
1.0154,3.7626,0.0462
1.0156,3.8044,0.0468
1.0159,3.8555,0.0477
1.0161,3.9038,0.0483
1.0164,3.9371,0.0492
1.0166,3.9794,0.0498
1.0169,4.0224,0.0507
1.0171,4.0587,0.0513
1.0174,4.0975,0.0522
1.0176,4.1410,0.0528
1.0179,4.1845,0.0537
1.0181,4.2261,0.0543
1.0184,4.2620,0.0552
1.0186,4.2960,0.0558
1.0189,4.3358,0.0567
1.0191,4.3703,0.0573
1.0194,4.4149,0.0582
1.0196,4.4583,0.0588
1.0199,4.4985,0.0597
1.0201,4.5346,0.0603
1.0204,4.5674,0.0612
1.0206,4.6025,0.0618
1.0209,4.6463,0.0627
1.0211,4.6821,0.0633
1.0214,4.7160,0.0642
1.0216,4.7521,0.0648
1.0219,4.7875,0.0657
1.0221,4.8243,0.0663
1.0224,4.8602,0.0672
1.0226,4.8919,0.0678
1.0228,4.9260,0.0684
1.0231,4.9476,0.0693
1.0233,4.9843,0.0699
1.0236,5.0239,0.0708
1.0238,5.0648,0.0714
1.0241,5.0994,0.0723
1.0243,5.1291,0.0729
1.0246,5.1605,0.0738
1.0248,5.1982,0.0744
1.0250,5.2342,0.0750
1.0253,5.2682,0.0759
1.0255,5.2928,0.0765
1.0258,5.3251,0.0774
1.0260,5.3635,0.0780
1.0263,5.3973,0.0789
1.0265,5.4233,0.0795
1.0268,5.4538,0.0804
1.0270,5.4818,0.0810
1.0273,5.5083,0.0819
1.0275,5.5460,0.0825
1.0278,5.5765,0.0834
1.0280,5.6070,0.0840
1.0283,5.6337,0.0849
1.0285,5.6603,0.0855
1.0288,5.6946,0.0864
1.0290,5.7254,0.0870
1.0293,5.7597,0.0879
1.0295,5.7797,0.0885
1.0298,5.8100,0.0894
1.0300,5.8456,0.0900
1.0303,5.8781,0.0909
1.0305,5.9008,0.0915
1.0308,5.9259,0.0924
1.0311,5.9559,0.0933
1.0313,5.9893,0.0939
1.0316,6.0224,0.0948
1.0318,6.0431,0.0954
1.0320,6.0763,0.0960
1.0323,6.0937,0.0969
1.0326,6.1187,0.0978
1.0328,6.1468,0.0984
1.0330,6.1802,0.0990
1.0333,6.2086,0.0999
1.0336,6.2286,0.1008
1.0338,6.2359,0.1014
1.0341,6.2661,0.1023
1.0343,6.2991,0.1029
1.0346,6.3246,0.1038
1.0348,6.3582,0.1044
1.0351,6.3915,0.1053
1.0353,6.4123,0.1059
1.0356,6.4331,0.1068
1.0358,6.4640,0.1074
1.0361,6.4987,0.1083
1.0363,6.5164,0.1089
1.0366,6.5306,0.1098
1.0368,6.5504,0.1104
1.0371,6.5812,0.1113
1.0374,6.6055,0.1123
1.0376,6.6385,0.1129
1.0379,6.6558,0.1138
1.0382,6.6788,0.1147
1.0384,6.7007,0.1153
1.0387,6.7311,0.1162
1.0390,6.7538,0.1171
1.0393,6.7762,0.1180
1.0396,6.7970,0.1189
1.0399,6.8140,0.1198
1.0401,6.8423,0.1204
1.0404,6.8634,0.1213
1.0407,6.8828,0.1222
1.0409,6.9037,0.1228
1.0412,6.9257,0.1237
1.0414,6.9534,0.1243
1.0416,6.9632,0.1249
1.0419,6.9922,0.1258
1.0421,7.0139,0.1264
1.0424,7.0350,0.1273
1.0427,7.0577,0.1282
1.0430,7.0791,0.1291
1.0433,7.1026,0.1300
1.0436,7.1232,0.1309
1.0438,7.1418,0.1315
1.0441,7.1689,0.1324
1.0444,7.1914,0.1333
1.0447,7.2066,0.1342
1.0449,7.2231,0.1348
1.0452,7.2398,0.1357
1.0455,7.2593,0.1366
1.0458,7.2759,0.1375
1.0460,7.2947,0.1381
1.0462,7.3258,0.1387
1.0465,7.3440,0.1396
1.0468,7.3643,0.1405
1.0471,7.3832,0.1414
1.0474,7.4013,0.1423
1.0477,7.4225,0.1432
1.0480,7.4443,0.1441
1.0483,7.4533,0.1450
1.0486,7.4668,0.1459
1.0488,7.4897,0.1465
1.0490,7.5099,0.1471
1.0492,7.5303,0.1477
1.0495,7.5465,0.1486
1.0498,7.5653,0.1495
1.0501,7.5841,0.1504
1.0503,7.6101,0.1510
1.0506,7.6299,0.1519
1.0509,7.6460,0.1528
1.0512,7.6492,0.1537
1.0515,7.6621,0.1546
1.0518,7.6826,0.1555
1.0520,7.7095,0.1561
1.0523,7.7267,0.1570
1.0526,7.7377,0.1579
1.0528,7.7624,0.1585
1.0531,7.7751,0.1594
1.0533,7.7869,0.1600
1.0536,7.8004,0.1609
1.0538,7.8163,0.1615
1.0541,7.8276,0.1625
1.0544,7.8484,0.1634
1.0546,7.8671,0.1640
1.0549,7.8882,0.1649
1.0552,7.9147,0.1658
1.0555,7.9318,0.1667
1.0557,7.9449,0.1673
1.0560,7.9571,0.1682
1.0563,7.9844,0.1691
1.0565,8.0035,0.1697
1.0568,8.0143,0.1706
1.0571,8.0252,0.1715
1.0573,8.0381,0.1721
1.0576,8.0484,0.1730
1.0579,8.0663,0.1739
1.0582,8.0742,0.1748
1.0585,8.0855,0.1757
1.0587,8.1034,0.1763
1.0590,8.1244,0.1772
1.0593,8.1383,0.1781
1.0596,8.1535,0.1790
1.0598,8.1684,0.1796
1.0601,8.1849,0.1805
1.0604,8.1902,0.1814
1.0606,8.2078,0.1820
1.0609,8.2189,0.1829
1.0612,8.2322,0.1838
1.0615,8.2553,0.1847
1.0617,8.2652,0.1853
1.0620,8.2749,0.1862
1.0623,8.2918,0.1871
1.0626,8.3082,0.1880
1.0629,8.3185,0.1889
1.0632,8.3255,0.1898
1.0635,8.3433,0.1907
1.0638,8.3657,0.1916
1.0641,8.3799,0.1925
1.0644,8.3815,0.1935
1.0647,8.3880,0.1944
1.0649,8.4039,0.1950
1.0652,8.4200,0.1959
1.0654,8.4427,0.1965
1.0657,8.4682,0.1974
1.0660,8.4685,0.1983
1.0663,8.4677,0.1992
1.0666,8.4779,0.2001
1.0669,8.4914,0.2010
1.0671,8.5171,0.2016
1.0675,8.5305,0.2028
1.0678,8.5478,0.2037
1.0681,8.5519,0.2046
1.0684,8.5516,0.2055
1.0687,8.5557,0.2064
1.0689,8.5795,0.2070
1.0692,8.5945,0.2079
1.0695,8.6044,0.2088
1.0698,8.6109,0.2097
1.0700,8.6216,0.2103
1.0703,8.6385,0.2112
1.0706,8.6519,0.2121
1.0709,8.6646,0.2130
1.0712,8.6701,0.2139
1.0715,8.6802,0.2148
1.0718,8.6953,0.2157
1.0721,8.6988,0.2166
1.0724,8.7151,0.2176
1.0727,8.7297,0.2185
1.0730,8.7431,0.2194
1.0733,8.7508,0.2203
1.0735,8.7639,0.2209
1.0738,8.7819,0.2218
1.0740,8.7891,0.2224
1.0743,8.7932,0.2233
1.0745,8.8065,0.2239
1.0748,8.8110,0.2248
1.0751,8.8160,0.2257
1.0754,8.8325,0.2266
1.0757,8.8559,0.2275
1.0760,8.8689,0.2284
1.0763,8.8704,0.2293
1.0765,8.8748,0.2299
1.0768,8.8814,0.2308
1.0771,8.8999,0.2317
1.0774,8.9204,0.2326
1.0777,8.9214,0.2335
1.0780,8.9167,0.2344
1.0783,8.9308,0.2353
1.0786,8.9399,0.2363
1.0789,8.9359,0.2372
1.0792,8.9522,0.2381
1.0795,8.9718,0.2390
1.0798,8.9876,0.2399
1.0801,8.9976,0.2408
1.0804,9.0062,0.2417
1.0807,9.0070,0.2426
1.0810,9.0129,0.2435
1.0814,9.0359,0.2447
1.0817,9.0521,0.2456
1.0820,9.0512,0.2465
1.0823,9.0547,0.2474
1.0826,9.0670,0.2483
1.0829,9.0803,0.2492
1.0832,9.0945,0.2501
1.0835,9.1049,0.2510
1.0837,9.1035,0.2516
1.0840,9.1071,0.2525
1.0842,9.1116,0.2532
1.0845,9.1213,0.2541
1.0848,9.1334,0.2550
1.0851,9.1379,0.2559
1.0854,9.1445,0.2568
1.0857,9.1637,0.2577
1.0860,9.1688,0.2586
1.0863,9.1794,0.2595
1.0865,9.1860,0.2601
1.0868,9.1915,0.2610
1.0871,9.1962,0.2619
1.0874,9.1976,0.2628
1.0877,9.2109,0.2637
1.0879,9.2273,0.2643
1.0882,9.2342,0.2652
1.0885,9.2383,0.2661
1.0888,9.2423,0.2670
1.0891,9.2565,0.2679
1.0894,9.2680,0.2689
1.0897,9.2799,0.2698
1.0900,9.2767,0.2707
1.0903,9.2767,0.2716
1.0906,9.2844,0.2725
1.0909,9.2909,0.2734
1.0912,9.2969,0.2743
1.0915,9.3106,0.2752
1.0918,9.3160,0.2761
1.0921,9.3271,0.2770
1.0924,9.3373,0.2779
1.0927,9.3367,0.2788
1.0930,9.3515,0.2797
1.0933,9.3659,0.2806
1.0936,9.3765,0.2815
1.0939,9.3801,0.2825
1.0942,9.3828,0.2834
1.0945,9.3911,0.2843
1.0948,9.3886,0.2852
1.0951,9.3891,0.2861
1.0954,9.4010,0.2870
1.0958,9.4216,0.2882
1.0961,9.4315,0.2891
1.0964,9.4323,0.2900
1.0967,9.4253,0.2909
1.0969,9.4330,0.2915
1.0972,9.4441,0.2924
1.0975,9.4612,0.2933
1.0978,9.4678,0.2943
1.0981,9.4719,0.2952
1.0984,9.4731,0.2961
1.0987,9.4744,0.2970
1.0990,9.4756,0.2979
1.0992,9.4909,0.2985
1.0995,9.5025,0.2994
1.0998,9.5106,0.3003
1.1001,9.5196,0.3012
1.1004,9.5127,0.3021
1.1007,9.5189,0.3030
1.1010,9.5313,0.3039
1.1013,9.5328,0.3048
1.1016,9.5263,0.3058
1.1019,9.5272,0.3067
1.1022,9.5391,0.3076
1.1025,9.5523,0.3085
1.1028,9.5631,0.3094
1.1031,9.5709,0.3103
1.1034,9.5833,0.3112
1.1037,9.5829,0.3121
1.1040,9.5883,0.3130
1.1043,9.5853,0.3139
1.1046,9.5832,0.3148
1.1049,9.5878,0.3157
1.1052,9.5934,0.3167
1.1055,9.6098,0.3176
1.1058,9.6260,0.3185
1.1061,9.6388,0.3194
1.1064,9.6246,0.3203
1.1067,9.6179,0.3212
1.1070,9.6339,0.3221
1.1073,9.6490,0.3230
1.1076,9.6553,0.3239
1.1079,9.6578,0.3248
1.1082,9.6565,0.3257
1.1085,9.6604,0.3267
1.1088,9.6644,0.3276
1.1091,9.6721,0.3285
1.1094,9.6817,0.3294
1.1097,9.6930,0.3303
1.1100,9.6993,0.3312
1.1103,9.6969,0.3321
1.1106,9.7055,0.3330
1.1109,9.7182,0.3339
1.1112,9.7197,0.3348
1.1115,9.7210,0.3357
1.1118,9.7266,0.3367
1.1122,9.7317,0.3379
1.1125,9.7273,0.3388
1.1128,9.7359,0.3397
1.1131,9.7388,0.3406
1.1133,9.7436,0.3412
1.1136,9.7538,0.3421
1.1139,9.7571,0.3430
1.1142,9.7627,0.3439
1.1145,9.7559,0.3448
1.1149,9.7626,0.3461
1.1152,9.7737,0.3470
1.1155,9.7827,0.3479
1.1158,9.7873,0.3488
1.1161,9.7859,0.3497
1.1164,9.7876,0.3506
1.1167,9.7918,0.3515
1.1170,9.8072,0.3524
1.1173,9.8163,0.3533
1.1176,9.8178,0.3543
1.1179,9.8131,0.3552
1.1182,9.8088,0.3561
1.1185,9.8084,0.3570
1.1188,9.8166,0.3579
1.1191,9.8306,0.3588
1.1195,9.8385,0.3600
1.1198,9.8321,0.3609
1.1201,9.8297,0.3618
1.1204,9.8343,0.3628
1.1207,9.8450,0.3637
1.1210,9.8559,0.3646
1.1213,9.8622,0.3655
1.1216,9.8620,0.3664
1.1219,9.8593,0.3673
1.1223,9.8599,0.3685
1.1226,9.8722,0.3694
1.1228,9.8747,0.3700
1.1231,9.8820,0.3710
1.1235,9.8892,0.3722
1.1238,9.8889,0.3731
1.1241,9.8885,0.3740
1.1244,9.9011,0.3749
1.1247,9.9075,0.3758
1.1250,9.9131,0.3767
1.1253,9.9115,0.3776
1.1256,9.9094,0.3786
1.1259,9.9173,0.3795
1.1262,9.9271,0.3804
1.1266,9.9278,0.3816
1.1269,9.9228,0.3825
1.1272,9.9267,0.3834
1.1275,9.9361,0.3843
1.1278,9.9415,0.3853
1.1281,9.9457,0.3862
1.1284,9.9516,0.3871
1.1287,9.9496,0.3880
1.1290,9.9501,0.3889
1.1294,9.9513,0.3901
1.1297,9.9565,0.3910
1.1300,9.9608,0.3919
1.1303,9.9677,0.3929
1.1306,9.9781,0.3938
1.1309,9.9750,0.3947
1.1312,9.9699,0.3956
1.1316,9.9680,0.3968
1.1319,9.9789,0.3977
1.1322,9.9885,0.3986
1.1325,9.9999,0.3996
1.1328,9.9987,0.4005
1.1331,9.9961,0.4014
1.1334,9.9986,0.4023
1.1337,9.9948,0.4032
1.1340,9.9969,0.4041
1.1344,10.0055,0.4053
1.1347,10.0134,0.4063
1.1350,10.0116,0.4072
1.1353,10.0188,0.4081
1.1356,10.0215,0.4090
1.1359,10.0253,0.4099
1.1362,10.0336,0.4108
1.1365,10.0351,0.4117
1.1369,10.0331,0.4130
1.1372,10.0328,0.4139
1.1375,10.0278,0.4148
1.1378,10.0366,0.4157
1.1381,10.0361,0.4166
1.1384,10.0411,0.4175
1.1387,10.0428,0.4184
1.1391,10.0555,0.4197
1.1394,10.0605,0.4206
1.1397,10.0659,0.4215
1.1400,10.0606,0.4224
1.1403,10.0501,0.4233
1.1407,10.0553,0.4245
1.1410,10.0618,0.4255
1.1413,10.0653,0.4264
1.1416,10.0648,0.4273
1.1420,10.0778,0.4285
1.1423,10.0853,0.4294
1.1426,10.0933,0.4303
1.1429,10.0939,0.4313
1.1432,10.0896,0.4322
1.1435,10.0887,0.4331
1.1438,10.0984,0.4340
1.1442,10.1001,0.4352
1.1445,10.1053,0.4361
1.1448,10.1174,0.4371
1.1451,10.1185,0.4380
1.1454,10.1096,0.4389
1.1457,10.1068,0.4398
1.1461,10.1214,0.4410
1.1464,10.1190,0.4419
1.1467,10.1185,0.4429
1.1470,10.1159,0.4438
1.1473,10.1193,0.4447
1.1476,10.1228,0.4456
1.1479,10.1265,0.4465
1.1482,10.1303,0.4474
1.1485,10.1310,0.4484
1.1488,10.1290,0.4493
1.1491,10.1364,0.4502
1.1494,10.1413,0.4511
1.1497,10.1425,0.4520
1.1500,10.1378,0.4529
1.1504,10.1446,0.4542
1.1507,10.1445,0.4551
1.1510,10.1396,0.4560
1.1513,10.1449,0.4569
1.1516,10.1575,0.4578
1.1520,10.1639,0.4590
1.1523,10.1680,0.4600
1.1526,10.1641,0.4609
1.1529,10.1635,0.4618
1.1532,10.1752,0.4627
1.1535,10.1757,0.4636
1.1538,10.1718,0.4646
1.1542,10.1753,0.4658
1.1545,10.1687,0.4667
1.1548,10.1708,0.4676
1.1552,10.1773,0.4688
1.1555,10.1806,0.4698
1.1558,10.1805,0.4707
1.1562,10.1864,0.4719
1.1565,10.1922,0.4728
1.1568,10.1903,0.4737
