1.0000,-0.2391,0.0000
1.0001,-0.2314,0.0003
1.0001,-0.2035,0.0003
1.0001,-0.1369,0.0003
1.0001,-0.0353,0.0003
1.0004,0.0892,0.0012
1.0009,0.2187,0.0027
1.0013,0.3336,0.0039
1.0016,0.4247,0.0048
1.0019,0.5127,0.0057
1.0022,0.6055,0.0066
1.0025,0.6820,0.0075
1.0027,0.7652,0.0081
1.0030,0.8375,0.0090
1.0033,0.9121,0.0099
1.0036,0.9920,0.0108
1.0038,1.0625,0.0114
1.0041,1.1320,0.0123
1.0043,1.2026,0.0129
1.0046,1.2675,0.0138
1.0048,1.3293,0.0144
1.0051,1.3976,0.0153
1.0053,1.4728,0.0159
1.0056,1.5406,0.0168
1.0058,1.5997,0.0174
1.0061,1.6549,0.0183
1.0063,1.7214,0.0189
1.0065,1.7816,0.0195
1.0068,1.8343,0.0204
1.0071,1.8849,0.0213
1.0074,1.9476,0.0222
1.0077,2.0141,0.0231
1.0079,2.0749,0.0237
1.0082,2.1196,0.0246
1.0084,2.1721,0.0252
1.0086,2.2289,0.0258
1.0089,2.2850,0.0267
1.0091,2.3322,0.0273
1.0093,2.3899,0.0279
1.0096,2.4432,0.0288
1.0098,2.4996,0.0294
1.0101,2.5497,0.0303
1.0103,2.6009,0.0309
1.0105,2.6480,0.0315
1.0108,2.6928,0.0324
1.0110,2.7480,0.0330
1.0113,2.7997,0.0339
1.0115,2.8568,0.0345
1.0118,2.8998,0.0354
1.0120,2.9413,0.0360
1.0123,2.9929,0.0369
1.0125,3.0425,0.0375
1.0128,3.0928,0.0384
1.0130,3.1431,0.0390
1.0133,3.1873,0.0399
1.0135,3.2270,0.0405
1.0137,3.2703,0.0411
1.0139,3.3185,0.0417
1.0142,3.3666,0.0426
1.0144,3.4134,0.0432
1.0147,3.4578,0.0441
1.0149,3.4953,0.0447
1.0151,3.5409,0.0453
1.0154,3.5886,0.0462
1.0156,3.6279,0.0468
1.0159,3.6603,0.0477
1.0162,3.7056,0.0486
1.0164,3.7540,0.0492
1.0166,3.7909,0.0498
1.0169,3.8399,0.0507
1.0171,3.8887,0.0513
1.0174,3.9332,0.0522
1.0176,3.9652,0.0528
1.0179,4.0024,0.0537
1.0181,4.0440,0.0543
1.0184,4.0918,0.0552
1.0186,4.1263,0.0558
1.0189,4.1556,0.0567
1.0191,4.1961,0.0573
1.0194,4.2393,0.0582
1.0196,4.2776,0.0588
1.0199,4.3136,0.0597
1.0201,4.3464,0.0603
1.0204,4.3830,0.0612
1.0207,4.4257,0.0621
1.0209,4.4684,0.0627
1.0212,4.4981,0.0636
1.0214,4.5280,0.0642
1.0217,4.5613,0.0651
1.0220,4.6031,0.0660
1.0222,4.6430,0.0666
1.0225,4.6799,0.0675
1.0227,4.7218,0.0681
1.0230,4.7574,0.0690
1.0232,4.7847,0.0696
1.0235,4.8247,0.0705
1.0238,4.8623,0.0714
1.0240,4.8924,0.0720
1.0243,4.9173,0.0729
1.0245,4.9529,0.0735
1.0248,4.9916,0.0744
1.0251,5.0323,0.0753
1.0253,5.0739,0.0759
1.0256,5.1043,0.0768
1.0258,5.1245,0.0774
1.0261,5.1485,0.0783
1.0263,5.1765,0.0789
1.0266,5.2191,0.0798
1.0268,5.2562,0.0804
1.0271,5.2995,0.0813
1.0273,5.3350,0.0819
1.0276,5.3701,0.0828
1.0278,5.3850,0.0834
1.0281,5.4058,0.0843
1.0284,5.4411,0.0852
1.0286,5.4711,0.0858
