1.0000,-0.2602,0.0000
1.0000,-0.2597,0.0000
1.0000,-0.2376,0.0000
1.0000,-0.1517,0.0000
1.0000,-0.0200,0.0000
1.0001,0.1143,0.0003
1.0007,0.2370,0.0021
1.0012,0.3445,0.0036
1.0015,0.4490,0.0045
1.0017,0.5377,0.0051
1.0019,0.6257,0.0057
1.0022,0.7118,0.0066
1.0025,0.7863,0.0075
1.0029,0.8601,0.0087
1.0032,0.9404,0.0096
1.0034,1.0189,0.0102
1.0036,1.0976,0.0108
1.0038,1.1643,0.0114
1.0041,1.2340,0.0123
1.0043,1.2978,0.0129
1.0046,1.3663,0.0138
1.0049,1.4324,0.0147
1.0052,1.4971,0.0156
1.0054,1.5635,0.0162
1.0057,1.6276,0.0171
1.0059,1.6909,0.0177
1.0062,1.7517,0.0186
1.0064,1.8213,0.0192
1.0067,1.8777,0.0201
1.0070,1.9321,0.0210
1.0073,1.9861,0.0219
1.0076,2.0477,0.0228
1.0078,2.1105,0.0234
1.0080,2.1580,0.0240
1.0083,2.2147,0.0249
1.0086,2.2713,0.0258
1.0088,2.3260,0.0264
1.0091,2.3778,0.0273
1.0094,2.4291,0.0282
1.0096,2.4769,0.0288
1.0098,2.5292,0.0294
1.0101,2.5837,0.0303
1.0104,2.6413,0.0312
1.0106,2.6908,0.0318
1.0109,2.7422,0.0327
1.0112,2.7813,0.0336
1.0114,2.8248,0.0342
1.0117,2.8753,0.0351
1.0119,2.9311,0.0357
1.0122,2.9766,0.0366
1.0125,3.0170,0.0375
1.0128,3.0519,0.0384
1.0130,3.0974,0.0390
1.0132,3.1531,0.0396
1.0135,3.2061,0.0405
1.0138,3.2528,0.0414
1.0141,3.2893,0.0423
1.0144,3.3275,0.0432
1.0147,3.3699,0.0441
1.0149,3.4211,0.0447
1.0151,3.4685,0.0453
1.0154,3.5078,0.0462
1.0157,3.5447,0.0471
1.0160,3.5902,0.0480
1.0163,3.6300,0.0489
1.0166,3.6772,0.0498
1.0168,3.7162,0.0504
1.0171,3.7551,0.0513
1.0173,3.7867,0.0519
1.0176,3.8288,0.0528
1.0179,3.8714,0.0537
1.0182,3.9144,0.0546
1.0184,3.9670,0.0552
1.0187,4.0021,0.0561
1.0190,4.0397,0.0570
1.0192,4.0788,0.0576
1.0195,4.1151,0.0585
1.0197,4.1469,0.0591
1.0200,4.1771,0.0600
1.0203,4.2187,0.0609
1.0206,4.2620,0.0618
1.0209,4.2920,0.0627
1.0211,4.3180,0.0633
1.0214,4.3521,0.0642
1.0217,4.3952,0.0651
1.0220,4.4299,0.0660
1.0222,4.4653,0.0666
1.0225,4.4999,0.0675
1.0227,4.5316,0.0681
1.0230,4.5683,0.0690
1.0233,4.6039,0.0699
1.0235,4.6308,0.0705
1.0238,4.6676,0.0714
1.0241,4.6978,0.0723
1.0243,4.7220,0.0729
1.0246,4.7532,0.0738
1.0248,4.7906,0.0744
1.0251,4.8307,0.0753
1.0254,4.8579,0.0762
1.0257,4.8841,0.0771
1.0260,4.9182,0.0780
1.0262,4.9554,0.0786
1.0266,4.9842,0.0798
1.0269,5.0144,0.0807
1.0272,5.0376,0.0816
1.0275,5.0682,0.0825
1.0277,5.1031,0.0831
1.0280,5.1303,0.0840
1.0282,5.1581,0.0846
1.0285,5.1788,0.0855
1.0287,5.2088,0.0861
1.0290,5.2403,0.0870
1.0293,5.2714,0.0879
1.0295,5.2957,0.0885
1.0298,5.3232,0.0894
1.0300,5.3422,0.0900
1.0303,5.3811,0.0909
1.0306,5.4115,0.0918
1.0309,5.4394,0.0927
1.0311,5.4655,0.0933
1.0314,5.4788,0.0942
1.0317,5.5046,0.0951
1.0320,5.5393,0.0960
1.0323,5.5731,0.0969
1.0325,5.5957,0.0975
1.0328,5.6220,0.0984
1.0331,5.6491,0.0993
1.0333,5.6770,0.0999
1.0336,5.7112,0.1008
1.0339,5.7416,0.1017
1.0342,5.7534,0.1026
1.0345,5.7728,0.1035
1.0347,5.7849,0.1041
1.0350,5.8173,0.1050
1.0353,5.8483,0.1059
1.0356,5.8751,0.1068
1.0358,5.8949,0.1074
1.0361,5.9157,0.1083
1.0364,5.9402,0.1092
1.0367,5.9675,0.1101
1.0369,5.9962,0.1107
1.0372,6.0141,0.1116
1.0375,6.0294,0.1126
1.0378,6.0500,0.1135
1.0380,6.0798,0.1141
1.0383,6.1097,0.1150
1.0386,6.1351,0.1159
1.0389,6.1514,0.1168
1.0391,6.1691,0.1174
1.0394,6.1914,0.1183
1.0397,6.2154,0.1192
1.0400,6.2388,0.1201
1.0403,6.2581,0.1210
1.0406,6.2745,0.1219
1.0409,6.2938,0.1228
1.0411,6.3135,0.1234
1.0414,6.3407,0.1243
1.0417,6.3662,0.1252
1.0420,6.3759,0.1261
1.0423,6.4001,0.1270
1.0426,6.4232,0.1279
1.0428,6.4495,0.1285
1.0431,6.4665,0.1294
1.0434,6.4779,0.1303
1.0437,6.4922,0.1312
1.0440,6.5119,0.1321
1.0442,6.5388,0.1327
1.0445,6.5564,0.1336
1.0448,6.5712,0.1345
1.0451,6.5992,0.1354
1.0453,6.6206,0.1360
1.0456,6.6292,0.1369
1.0459,6.6412,0.1378
1.0462,6.6607,0.1387
1.0465,6.6875,0.1396
1.0468,6.7051,0.1405
1.0471,6.7290,0.1414
1.0473,6.7450,0.1420
1.0476,6.7620,0.1429
1.0479,6.7807,0.1438
1.0482,6.7941,0.1447
1.0485,6.8116,0.1456
1.0488,6.8420,0.1465
1.0491,6.8574,0.1474
1.0494,6.8754,0.1483
1.0497,6.8903,0.1492
1.0500,6.9058,0.1501
1.0502,6.9200,0.1507
1.0505,6.9388,0.1516
1.0509,6.9645,0.1528
1.0512,6.9767,0.1537
1.0515,6.9884,0.1546
1.0518,7.0098,0.1555
1.0520,7.0305,0.1561
1.0523,7.0430,0.1570
1.0526,7.0568,0.1579
1.0529,7.0728,0.1588
1.0532,7.0779,0.1597
1.0535,7.1027,0.1606
1.0538,7.1206,0.1615
1.0541,7.1344,0.1625
1.0545,7.1468,0.1637
1.0548,7.1567,0.1646
1.0551,7.1813,0.1655
1.0553,7.1941,0.1661
1.0555,7.2051,0.1667
1.0558,7.2177,0.1676
1.0561,7.2333,0.1685
1.0564,7.2589,0.1694
1.0567,7.2810,0.1703
1.0570,7.2930,0.1712
1.0573,7.3089,0.1721
1.0576,7.3168,0.1730
1.0578,7.3255,0.1736
1.0581,7.3470,0.1745
1.0584,7.3635,0.1754
1.0587,7.3719,0.1763
1.0590,7.3800,0.1772
1.0593,7.3994,0.1781
1.0596,7.4214,0.1790
1.0599,7.4370,0.1799
1.0602,7.4524,0.1808
1.0605,7.4589,0.1817
1.0607,7.4679,0.1823
1.0611,7.4817,0.1835
1.0614,7.4975,0.1844
1.0617,7.5137,0.1853
1.0620,7.5231,0.1862
1.0623,7.5311,0.1871
1.0626,7.5412,0.1880
1.0628,7.5545,0.1886
1.0631,7.5753,0.1895
1.0635,7.5899,0.1907
1.0637,7.6082,0.1913
1.0640,7.6121,0.1922
1.0643,7.6198,0.1931
1.0646,7.6378,0.1941
1.0649,7.6629,0.1950
1.0652,7.6700,0.1959
1.0655,7.6774,0.1968
1.0658,7.6864,0.1977
1.0661,7.6995,0.1986
1.0665,7.7218,0.1998
1.0668,7.7269,0.2007
1.0671,7.7339,0.2016
1.0674,7.7424,0.2025
1.0677,7.7572,0.2034
1.0681,7.7600,0.2046
1.0685,7.7773,0.2058
1.0688,7.7917,0.2067
1.0691,7.8119,0.2076
1.0694,7.8216,0.2085
1.0697,7.8315,0.2094
1.0700,7.8426,0.2103
1.0703,7.8543,0.2112
1.0706,7.8653,0.2121
1.0709,7.8821,0.2130
1.0713,7.8940,0.2142
1.0715,7.9048,0.2148
1.0718,7.9080,0.2157
1.0721,7.9182,0.2166
1.0725,7.9307,0.2179
1.0728,7.9478,0.2188
1.0731,7.9559,0.2197
1.0734,7.9626,0.2206
1.0737,7.9668,0.2215
1.0740,7.9831,0.2224
1.0743,8.0025,0.2233
1.0746,8.0214,0.2242
1.0749,8.0239,0.2251
1.0753,8.0343,0.2263
1.0755,8.0361,0.2269
1.0758,8.0430,0.2278
1.0761,8.0634,0.2287
1.0764,8.0786,0.2296
1.0767,8.0804,0.2305
1.0770,8.0856,0.2314
1.0773,8.1016,0.2323
1.0776,8.1145,0.2332
1.0779,8.1241,0.2341
1.0782,8.1262,0.2350
1.0785,8.1327,0.2359
1.0788,8.1440,0.2369
1.0791,8.1610,0.2378
1.0795,8.1728,0.2390
1.0798,8.1808,0.2399
1.0801,8.1845,0.2408
1.0804,8.1879,0.2417
1.0807,8.1959,0.2426
1.0810,8.2025,0.2435
1.0813,8.2123,0.2444
1.0816,8.2183,0.2453
1.0819,8.2353,0.2462
1.0822,8.2515,0.2471
1.0825,8.2595,0.2480
1.0828,8.2731,0.2489
1.0831,8.2737,0.2498
1.0834,8.2741,0.2507
1.0837,8.2848,0.2516
1.0840,8.2969,0.2525
1.0843,8.3016,0.2535
1.0847,8.3200,0.2547
1.0850,8.3317,0.2556
1.0853,8.3346,0.2565
1.0856,8.3489,0.2574
1.0859,8.3616,0.2583
1.0862,8.3677,0.2592
1.0865,8.3609,0.2601
1.0869,8.3679,0.2613
1.0872,8.3866,0.2622
1.0875,8.3964,0.2631
1.0878,8.4027,0.2640
1.0881,8.4141,0.2649
1.0884,8.4123,0.2658
1.0888,8.4215,0.2670
1.0891,8.4336,0.2679
1.0894,8.4507,0.2689
1.0897,8.4575,0.2698
1.0901,8.4595,0.2710
1.0904,8.4733,0.2719
1.0907,8.4681,0.2728
1.0910,8.4790,0.2737
1.0913,8.4917,0.2746
1.0917,8.4973,0.2758
1.0920,8.5021,0.2767
1.0924,8.5082,0.2779
1.0927,8.5208,0.2788
1.0931,8.5370,0.2800
1.0934,8.5414,0.2809
1.0937,8.5367,0.2819
1.0939,8.5431,0.2825
1.0942,8.5577,0.2834
1.0945,8.5653,0.2843
1.0949,8.5727,0.2855
1.0952,8.5776,0.2864
1.0955,8.5858,0.2873
1.0958,8.5928,0.2882
1.0962,8.5993,0.2894
1.0965,8.6119,0.2903
1.0968,8.6230,0.2912
1.0971,8.6339,0.2921
1.0974,8.6374,0.2930
1.0977,8.6336,0.2939
1.0981,8.6380,0.2952
1.0984,8.6551,0.2961
1.0987,8.6633,0.2970
1.0990,8.6610,0.2979
1.0993,8.6611,0.2988
1.0996,8.6692,0.2997
1.1000,8.6831,0.3009
1.1003,8.6855,0.3018
1.1006,8.7035,0.3027
1.1009,8.7102,0.3036
1.1012,8.7166,0.3045
1.1015,8.7120,0.3054
1.1019,8.7199,0.3067
1.1022,8.7310,0.3076
1.1025,8.7359,0.3085
1.1028,8.7403,0.3094
1.1031,8.7528,0.3103
1.1034,8.7585,0.3112
1.1037,8.7540,0.3121
1.1041,8.7550,0.3133
1.1044,8.7667,0.3142
1.1047,8.7813,0.3151
1.1050,8.7872,0.3160
1.1053,8.7838,0.3170
1.1056,8.7841,0.3179
1.1059,8.7965,0.3188
1.1062,8.8046,0.3197
1.1066,8.8130,0.3209
1.1069,8.8231,0.3218
1.1072,8.8245,0.3227
1.1075,8.8192,0.3236
1.1078,8.8268,0.3245
1.1081,8.8433,0.3254
1.1084,8.8480,0.3263
1.1088,8.8548,0.3276
1.1091,8.8557,0.3285
1.1094,8.8608,0.3294
1.1097,8.8711,0.3303
1.1101,8.8783,0.3315
1.1104,8.8854,0.3324
1.1107,8.8927,0.3333
1.1111,8.8919,0.3345
1.1114,8.8987,0.3354
1.1117,8.9071,0.3364
1.1120,8.9122,0.3373
1.1124,8.9160,0.3385
1.1127,8.9160,0.3394
1.1131,8.9183,0.3406
1.1134,8.9270,0.3415
1.1137,8.9364,0.3424
1.1141,8.9507,0.3436
1.1144,8.9467,0.3445
1.1148,8.9403,0.3458
1.1152,8.9475,0.3470
1.1155,8.9614,0.3479
1.1159,8.9667,0.3491
1.1162,8.9717,0.3500
1.1166,8.9717,0.3512
1.1169,8.9777,0.3521
1.1173,8.9803,0.3533
1.1176,8.9801,0.3543
1.1180,8.9832,0.3555
1.1183,8.9943,0.3564
1.1186,9.0097,0.3573
1.1190,9.0289,0.3585
1.1194,9.0229,0.3597
1.1197,9.0219,0.3606
1.1201,9.0254,0.3618
1.1204,9.0342,0.3628
1.1207,9.0428,0.3637
1.1210,9.0445,0.3646
1.1214,9.0431,0.3658
1.1217,9.0498,0.3667
1.1220,9.0605,0.3676
1.1223,9.0644,0.3685
1.1227,9.0597,0.3697
1.1230,9.0642,0.3707
1.1233,9.0682,0.3716
1.1237,9.0742,0.3728
1.1240,9.0810,0.3737
1.1243,9.0852,0.3746
1.1246,9.1000,0.3755
1.1249,9.1006,0.3764
1.1253,9.1076,0.3776
1.1256,9.1140,0.3786
1.1259,9.1149,0.3795
1.1263,9.1141,0.3807
1.1266,9.1158,0.3816
1.1269,9.1160,0.3825
1.1272,9.1230,0.3834
1.1276,9.1227,0.3846
1.1279,9.1324,0.3856
1.1282,9.1404,0.3865
1.1285,9.1324,0.3874
1.1289,9.1332,0.3886
1.1292,9.1397,0.3895
1.1295,9.1471,0.3904
1.1299,9.1602,0.3916
1.1302,9.1632,0.3926
1.1306,9.1695,0.3938
1.1309,9.1742,0.3947
1.1312,9.1829,0.3956
1.1316,9.1766,0.3968
1.1319,9.1824,0.3977
1.1323,9.1899,0.3989
1.1326,9.1951,0.3999
1.1330,9.1938,0.4011
1.1333,9.1882,0.4020
1.1337,9.1946,0.4032
1.1340,9.2141,0.4041
1.1344,9.2111,0.4053
1.1347,9.2129,0.4063
1.1351,9.2195,0.4075
1.1354,9.2201,0.4084
1.1358,9.2277,0.4096
1.1362,9.2280,0.4108
1.1367,9.2245,0.4123
1.1371,9.2309,0.4136
1.1374,9.2420,0.4145
1.1378,9.2476,0.4157
