1.0000,-0.5078,0.0000
1.0000,-0.5119,0.0000
1.0000,-0.4713,0.0000
1.0000,-0.3613,0.0000
1.0000,-0.1890,0.0000
1.0000,-0.0198,0.0000
1.0000,0.1245,0.0000
1.0000,0.2599,0.0000
1.0000,0.3854,0.0000
1.0000,0.5186,0.0000
1.0000,0.6373,0.0000
1.0000,0.7463,0.0000
1.0000,0.8551,0.0000
1.0000,0.9488,0.0000
1.0000,1.0384,0.0000
1.0000,1.1379,0.0000
1.0000,1.2342,0.0000
1.0000,1.3213,0.0000
1.0000,1.5709,0.0000
1.0000,1.6636,0.0000
1.0000,1.7568,0.0000
1.0000,1.8342,0.0000
1.0000,1.8900,0.0000
1.0000,1.9613,0.0000
1.0000,2.0367,0.0000
1.0000,2.1128,0.0000
1.0000,2.1946,0.0000
1.0000,2.2752,0.0000
1.0000,2.3466,0.0000
1.0000,2.4032,0.0000
1.0000,2.4673,0.0000
1.0000,2.5365,0.0000
1.0000,2.6194,0.0000
1.0000,2.6920,0.0000
1.0000,2.7466,0.0000
1.0000,2.7954,0.0000
1.0000,2.8552,0.0000
1.0000,2.9078,0.0000
1.0000,2.9744,0.0000
1.0000,3.0544,0.0000
1.0000,3.1224,0.0000
1.0000,3.1699,0.0000
1.0000,3.2107,0.0000
1.0000,3.2701,0.0000
1.0000,3.3406,0.0000
1.0000,3.4050,0.0000
1.0000,3.4713,0.0000
1.0000,3.5185,0.0000
1.0000,3.5602,0.0000
1.0000,3.6056,0.0000
1.0000,3.6659,0.0000
1.0000,3.7286,0.0000
1.0000,3.7943,0.0000
1.0000,3.8395,0.0000
1.0000,3.8850,0.0000
1.0000,3.9281,0.0000
1.0000,3.9797,0.0000
1.0000,4.0300,0.0000
1.0000,4.0885,0.0000
1.0000,4.1344,0.0000
1.0000,4.1786,0.0000
1.0000,4.2214,0.0000
1.0000,4.2621,0.0000
1.0000,4.3066,0.0000
1.0000,4.3699,0.0000
1.0000,4.4210,0.0000
1.0000,4.4541,0.0000
1.0000,4.4794,0.0000
1.0000,4.5281,0.0000
1.0000,4.5818,0.0000
1.0000,4.6410,0.0000
1.0000,4.6988,0.0000
1.0000,4.7357,0.0000
1.0000,4.7681,0.0000
1.0000,4.8002,0.0000
1.0000,4.8440,0.0000
1.0000,4.8948,0.0000
1.0000,4.9397,0.0000
1.0000,4.9824,0.0000
1.0000,5.0161,0.0000
1.0000,5.0510,0.0000
1.0000,5.0909,0.0000
1.0000,5.1406,0.0000
1.0000,5.1866,0.0000
1.0000,5.2241,0.0000
1.0000,5.2574,0.0000
1.0000,5.2831,0.0000
1.0000,5.3183,0.0000
1.0000,5.3531,0.0000
1.0000,5.3997,0.0000
1.0000,5.4396,0.0000
1.0000,5.4711,0.0000
1.0000,5.5018,0.0000
1.0000,5.5370,0.0000
1.0000,5.5791,0.0000
1.0000,5.6213,0.0000
1.0000,5.6633,0.0000
1.0000,5.6989,0.0000
1.0000,5.7289,0.0000
1.0000,5.7492,0.0000
1.0000,5.7794,0.0000
1.0000,5.8247,0.0000
1.0000,5.8665,0.0000
1.0000,5.8929,0.0000
1.0000,5.9183,0.0000
1.0000,5.9484,0.0000
1.0000,5.9837,0.0000
1.0000,6.0117,0.0000
1.0000,6.0517,0.0000
1.0000,6.0830,0.0000
1.0000,6.0977,0.0000
1.0000,6.1225,0.0000
1.0000,6.1549,0.0000
1.0000,6.1869,0.0000
1.0000,6.2243,0.0000
1.0000,6.2553,0.0000
1.0000,6.2839,0.0000
1.0000,6.3067,0.0000
1.0000,6.3312,0.0000
1.0000,6.3599,0.0000
1.0000,6.3877,0.0000
1.0000,6.4247,0.0000
1.0000,6.4597,0.0000
1.0000,6.4893,0.0000
1.0000,6.5094,0.0000
1.0000,6.5382,0.0000
1.0000,6.5592,0.0000
1.0000,6.5875,0.0000
1.0000,6.6194,0.0000
1.0000,6.6436,0.0000
1.0000,6.6652,0.0000
1.0000,6.6921,0.0000
1.0000,6.7125,0.0000
1.0000,6.7308,0.0000
1.0000,6.7670,0.0000
1.0000,6.7899,0.0000
1.0000,6.7988,0.0000
1.0000,6.8169,0.0000
1.0000,6.8528,0.0000
1.0000,6.8778,0.0000
1.0000,6.9054,0.0000
1.0000,6.9352,0.0000
1.0000,6.9528,0.0000
1.0000,6.9600,0.0000
1.0000,6.9885,0.0000
1.0000,7.0181,0.0000
1.0000,7.0428,0.0000
1.0000,7.0611,0.0000
1.0000,7.0733,0.0000
1.0000,7.1004,0.0000
1.0000,7.1318,0.0000
1.0000,7.1619,0.0000
1.0000,7.1779,0.0000
1.0000,7.1917,0.0000
1.0000,7.1980,0.0000
1.0000,7.2196,0.0000
1.0000,7.2502,0.0000
1.0000,7.2785,0.0000
1.0000,7.2952,0.0000
1.0000,7.3152,0.0000
1.0000,7.3305,0.0000
1.0000,7.3532,0.0000
1.0000,7.3720,0.0000
1.0000,7.3863,0.0000
1.0000,7.4000,0.0000
1.0000,7.4201,0.0000
1.0000,7.4398,0.0000
1.0000,7.4642,0.0000
1.0000,7.4798,0.0000
1.0000,7.4970,0.0000
1.0000,7.5101,0.0000
1.0000,7.5365,0.0000
1.0000,7.5633,0.0000
1.0000,7.5820,0.0000
1.0000,7.5938,0.0000
1.0000,7.6071,0.0000
1.0000,7.6236,0.0000
1.0000,7.6441,0.0000
1.0000,7.6588,0.0000
1.0000,7.6745,0.0000
1.0000,7.6858,0.0000
1.0000,7.7046,0.0000
1.0000,7.7240,0.0000
1.0000,7.7337,0.0000
1.0000,7.7398,0.0000
1.0000,7.7664,0.0000
1.0000,7.7855,0.0000
1.0000,7.7940,0.0000
1.0000,7.8035,0.0000
1.0000,7.8194,0.0000
1.0000,7.8312,0.0000
1.0000,7.8565,0.0000
1.0000,7.8722,0.0000
1.0000,7.8886,0.0000
1.0000,7.9067,0.0000
1.0000,7.9120,0.0000
1.0000,7.9239,0.0000
1.0000,7.9435,0.0000
1.0000,7.9688,0.0000
1.0000,7.9852,0.0000
1.0000,7.9971,0.0000
1.0000,8.0039,0.0000
1.0000,8.0132,0.0000
1.0000,8.0160,0.0000
1.0000,8.0310,0.0000
1.0000,8.0494,0.0000
1.0000,8.0657,0.0000
1.0000,8.0776,0.0000
1.0000,8.0860,0.0000
1.0000,8.0948,0.0000
1.0000,8.1078,0.0000
1.0000,8.1256,0.0000
1.0000,8.1399,0.0000
1.0000,8.1500,0.0000
1.0000,8.1627,0.0000
1.0000,8.1794,0.0000
1.0000,8.1883,0.0000
1.0000,8.1956,0.0000
1.0000,8.2089,0.0000
1.0000,8.2278,0.0000
1.0000,8.2388,0.0000
1.0000,8.2442,0.0000
1.0000,8.2504,0.0000
1.0000,8.2637,0.0000
1.0000,8.2803,0.0000
1.0000,8.2827,0.0000
1.0000,8.2881,0.0000
1.0000,8.3012,0.0000
1.0000,8.3116,0.0000
1.0000,8.3283,0.0000
1.0000,8.3418,0.0000
1.0000,8.3468,0.0000
1.0000,8.3540,0.0000
1.0000,8.3642,0.0000
1.0000,8.3715,0.0000
1.0000,8.3812,0.0000
1.0000,8.3939,0.0000
1.0000,8.4095,0.0000
1.0000,8.4202,0.0000
1.0000,8.4301,0.0000
1.0000,8.4378,0.0000
1.0000,8.4415,0.0000
1.0000,8.4461,0.0000
1.0000,8.4468,0.0000
1.0000,8.4547,0.0000
1.0000,8.4637,0.0000
1.0000,8.4801,0.0000
1.0000,8.5026,0.0000
1.0000,8.5186,0.0000
1.0000,8.5173,0.0000
1.0000,8.5212,0.0000
1.0000,8.5223,0.0000
1.0000,8.5332,0.0000
1.0000,8.5431,0.0000
1.0000,8.5529,0.0000
1.0000,8.5545,0.0000
1.0000,8.5573,0.0000
1.0000,8.5683,0.0000
1.0000,8.5842,0.0000
1.0000,8.5962,0.0000
1.0000,8.6036,0.0000
1.0000,8.6046,0.0000
1.0000,8.6164,0.0000
1.0000,8.6146,0.0000
1.0000,8.6206,0.0000
1.0000,8.6336,0.0000
1.0000,8.6375,0.0000
1.0000,8.6359,0.0000
1.0000,8.6497,0.0000
1.0000,8.6601,0.0000
1.0000,8.6754,0.0000
1.0000,8.6807,0.0000
1.0000,8.6802,0.0000
1.0000,8.6886,0.0000
1.0000,8.6947,0.0000
1.0000,8.7023,0.0000
1.0000,8.7046,0.0000
1.0000,8.7051,0.0000
1.0000,8.7122,0.0000
1.0000,8.7214,0.0000
1.0000,8.7271,0.0000
1.0000,8.7311,0.0000
1.0000,8.7388,0.0000
1.0000,8.7503,0.0000
1.0000,8.7540,0.0000
1.0000,8.7598,0.0000
1.0000,8.7688,0.0000
1.0000,8.7704,0.0000
1.0000,8.7682,0.0000
1.0000,8.7710,0.0000
1.0000,8.7815,0.0000
1.0000,8.7875,0.0000
1.0000,8.7890,0.0000
1.0000,8.7897,0.0000
1.0000,8.7874,0.0000
1.0000,8.7958,0.0000
1.0000,8.8135,0.0000
1.0000,8.8292,0.0000
1.0000,8.8330,0.0000
1.0000,8.8285,0.0000
1.0000,8.8301,0.0000
1.0000,8.8310,0.0000
1.0000,8.8447,0.0000
1.0000,8.8495,0.0000
1.0000,8.8431,0.0000
1.0000,8.8442,0.0000
1.0000,8.8481,0.0000
1.0000,8.8633,0.0000
1.0000,8.8665,0.0000
1.0000,8.8622,0.0000
1.0000,8.8606,0.0000
1.0000,8.8629,0.0000
1.0000,8.8728,0.0000
1.0000,8.8799,0.0000
1.0000,8.8933,0.0000
1.0000,8.8999,0.0000
1.0000,8.8985,0.0000
1.0000,8.8941,0.0000
1.0000,8.9069,0.0000
1.0000,8.9186,0.0000
1.0000,8.9186,0.0000
1.0000,8.9174,0.0000
1.0000,8.9134,0.0000
1.0000,8.9200,0.0000
1.0000,8.9151,0.0000
1.0000,8.9266,0.0000
1.0000,8.9288,0.0000
1.0000,8.9296,0.0000
1.0000,8.9376,0.0000
1.0000,8.9403,0.0000
1.0000,8.9447,0.0000
1.0000,8.9490,0.0000
1.0000,8.9469,0.0000
1.0000,8.9459,0.0000
1.0000,8.9471,0.0000
1.0000,8.9563,0.0000
1.0000,8.9609,0.0000
1.0000,8.9539,0.0000
1.0000,8.9523,0.0000
1.0000,8.9570,0.0000
1.0000,8.9683,0.0000
1.0000,8.9702,0.0000
1.0000,8.9675,0.0000
1.0000,8.9665,0.0000
1.0000,8.9743,0.0000
1.0000,8.9843,0.0000
1.0000,8.9826,0.0000
1.0000,8.9851,0.0000
1.0000,8.9786,0.0000
1.0000,8.9796,0.0000
1.0000,8.9940,0.0000
1.0000,8.9994,0.0000
1.0000,8.9937,0.0000
1.0000,8.9926,0.0000
1.0000,8.9932,0.0000
1.0000,8.9950,0.0000
1.0000,9.0007,0.0000
1.0000,9.0110,0.0000
1.0000,9.0067,0.0000
1.0000,8.9997,0.0000
1.0000,8.9986,0.0000
1.0000,9.0076,0.0000
1.0000,9.0114,0.0000
1.0000,9.0117,0.0000
1.0000,9.0052,0.0000
1.0000,9.0049,0.0000
1.0000,9.0103,0.0000
1.0000,9.0188,0.0000
1.0000,9.0235,0.0000
1.0000,9.0130,0.0000
1.0000,9.0038,0.0000
1.0000,9.0070,0.0000
1.0000,9.0126,0.0000
1.0000,9.0196,0.0000
1.0000,9.0192,0.0000
1.0000,9.0136,0.0000
1.0000,9.0145,0.0000
1.0000,9.0151,0.0000
1.0000,9.0141,0.0000
1.0000,9.0158,0.0000
1.0000,9.0194,0.0000
1.0000,9.0252,0.0000
1.0000,9.0222,0.0000
1.0000,9.0301,0.0000
1.0000,9.0336,0.0000
1.0000,9.0266,0.0000
1.0000,9.0193,0.0000
1.0000,9.0210,0.0000
1.0000,9.0292,0.0000
1.0000,9.0282,0.0000
1.0000,9.0254,0.0000
1.0000,9.0148,0.0000
1.0000,9.0199,0.0000
1.0000,9.0239,0.0000
1.0000,9.0294,0.0000
1.0000,9.0287,0.0000
1.0000,9.0280,0.0000
1.0000,9.0272,0.0000
1.0000,9.0262,0.0000
1.0000,9.0301,0.0000
1.0000,9.0347,0.0000
1.0000,9.0251,0.0000
1.0000,9.0234,0.0000
1.0000,9.0223,0.0000
1.0000,9.0190,0.0000
1.0000,9.0225,0.0000
1.0000,9.0218,0.0000
1.0000,9.0206,0.0000
1.0000,9.0162,0.0000
1.0000,9.0141,0.0000
1.0000,9.0167,0.0000
1.0000,9.0201,0.0000
1.0000,9.0284,0.0000
1.0000,9.0218,0.0000
1.0000,9.0235,0.0000
1.0000,9.0215,0.0000
1.0000,9.0205,0.0000
1.0000,9.0193,0.0000
1.0000,9.0015,0.0000
1.0000,9.0075,0.0000
1.0000,9.0147,0.0000
1.0000,9.0110,0.0000
1.0000,9.0098,0.0000
1.0000,9.0129,0.0000
1.0000,9.0099,0.0000
1.0000,9.0091,0.0000
1.0000,9.0128,0.0000
1.0000,9.0107,0.0000
1.0000,9.0063,0.0000
1.0000,9.0054,0.0000
1.0000,8.9958,0.0000
1.0000,8.9967,0.0000
1.0000,9.0038,0.0000
1.0000,9.0086,0.0000
1.0000,9.0067,0.0000
1.0000,8.9942,0.0000
1.0000,8.9977,0.0000
1.0000,8.9936,0.0000
1.0000,8.9880,0.0000
1.0000,8.9914,0.0000
1.0000,8.9826,0.0000
1.0000,8.9860,0.0000
1.0000,8.9923,0.0000
1.0000,8.9943,0.0000
1.0000,8.9874,0.0000
1.0000,8.9854,0.0000
1.0000,8.9783,0.0000
1.0000,8.9678,0.0000
1.0000,8.9709,0.0000
1.0000,8.9739,0.0000
1.0000,8.9701,0.0000
1.0000,8.9657,0.0000
1.0000,8.9632,0.0000
1.0000,8.9684,0.0000
1.0000,8.9624,0.0000
1.0000,8.9585,0.0000
1.0000,8.9528,0.0000
1.0000,8.9587,0.0000
1.0000,8.9641,0.0000
1.0000,8.9604,0.0000
1.0000,8.9487,0.0000
1.0000,8.9387,0.0000
1.0000,8.9384,0.0000
1.0000,8.9473,0.0000
1.0000,8.9575,0.0000
1.0000,8.9492,0.0000
1.0000,8.9286,0.0000
1.0000,8.9321,0.0000
