1.0001,-0.2472,0.0003
1.0001,-0.2442,0.0003
1.0000,-0.2228,0.0000
1.0000,-0.1499,0.0000
1.0000,-0.0334,0.0000
1.0001,0.0934,0.0003
1.0005,0.2232,0.0015
1.0010,0.3285,0.0030
1.0013,0.4194,0.0039
1.0014,0.5097,0.0042
1.0015,0.5961,0.0045
1.0017,0.6748,0.0051
1.0020,0.7527,0.0060
1.0022,0.8345,0.0066
1.0024,0.9115,0.0072
1.0026,0.9829,0.0078
1.0028,1.0579,0.0084
1.0030,1.1302,0.0090
1.0032,1.2013,0.0096
1.0035,1.2626,0.0105
1.0037,1.3326,0.0111
1.0040,1.3895,0.0120
1.0042,1.4617,0.0126
1.0045,1.5342,0.0135
1.0047,1.5941,0.0141
1.0050,1.6533,0.0150
1.0052,1.7048,0.0156
1.0054,1.7668,0.0162
1.0056,1.8420,0.0168
1.0058,1.9080,0.0174
1.0061,1.9552,0.0183
1.0063,1.9960,0.0189
1.0065,2.0478,0.0195
1.0068,2.1057,0.0204
1.0070,2.1725,0.0210
1.0072,2.2325,0.0216
1.0074,2.2860,0.0222
1.0077,2.3311,0.0231
1.0079,2.3838,0.0237
1.0081,2.4392,0.0243
1.0084,2.5022,0.0252
1.0086,2.5566,0.0258
1.0089,2.6120,0.0267
1.0091,2.6510,0.0273
1.0094,2.6949,0.0282
1.0096,2.7517,0.0288
1.0098,2.8070,0.0294
1.0100,2.8603,0.0300
1.0102,2.9071,0.0306
1.0104,2.9484,0.0312
1.0107,2.9900,0.0321
1.0109,3.0305,0.0327
1.0111,3.0782,0.0333
1.0114,3.1329,0.0342
1.0116,3.1862,0.0348
1.0119,3.2365,0.0357
1.0121,3.2703,0.0363
1.0123,3.3096,0.0369
1.0126,3.3523,0.0378
1.0128,3.4065,0.0384
1.0131,3.4571,0.0393
1.0133,3.5015,0.0399
1.0135,3.5423,0.0405
1.0137,3.5780,0.0411
1.0140,3.6219,0.0420
1.0142,3.6749,0.0426
1.0144,3.7216,0.0432
1.0147,3.7626,0.0441
1.0149,3.7909,0.0447
1.0151,3.8240,0.0453
1.0153,3.8696,0.0459
1.0156,3.9197,0.0468
1.0158,3.9651,0.0474
1.0160,4.0029,0.0480
1.0162,4.0454,0.0486
1.0164,4.0829,0.0492
1.0167,4.1220,0.0501
1.0169,4.1547,0.0507
1.0171,4.1911,0.0513
1.0173,4.2218,0.0519
1.0176,4.2669,0.0528
1.0178,4.3073,0.0534
1.0181,4.3426,0.0543
1.0184,4.3728,0.0552
1.0187,4.4100,0.0561
1.0189,4.4529,0.0567
1.0191,4.4989,0.0573
1.0194,4.5371,0.0582
1.0196,4.5646,0.0588
1.0199,4.5940,0.0597
1.0202,4.6384,0.0606
1.0205,4.6742,0.0615
1.0207,4.7118,0.0621
1.0210,4.7374,0.0630
1.0212,4.7768,0.0636
1.0215,4.8145,0.0645
1.0217,4.8473,0.0651
1.0220,4.8847,0.0660
1.0222,4.9173,0.0666
1.0225,4.9553,0.0675
1.0227,4.9883,0.0681
1.0229,5.0148,0.0687
1.0232,5.0552,0.0696
1.0234,5.0876,0.0702
1.0237,5.1158,0.0711
1.0240,5.1407,0.0720
1.0242,5.1703,0.0726
1.0245,5.2064,0.0735
1.0247,5.2470,0.0741
1.0249,5.2739,0.0747
1.0252,5.3059,0.0756
1.0255,5.3363,0.0765
1.0257,5.3645,0.0771
1.0260,5.3954,0.0780
1.0262,5.4322,0.0786
1.0264,5.4639,0.0792
1.0267,5.4903,0.0801
1.0269,5.5191,0.0807
1.0272,5.5467,0.0816
1.0274,5.5791,0.0822
1.0277,5.6017,0.0831
1.0279,5.6300,0.0837
1.0282,5.6570,0.0846
1.0284,5.6939,0.0852
1.0287,5.7296,0.0861
1.0289,5.7514,0.0867
1.0292,5.7722,0.0876
1.0294,5.8112,0.0882
1.0297,5.8492,0.0891
1.0300,5.8747,0.0900
1.0302,5.8948,0.0906
1.0305,5.9152,0.0915
1.0309,5.9390,0.0927
1.0312,5.9682,0.0936
1.0315,5.9940,0.0945
1.0318,6.0348,0.0954
1.0320,6.0596,0.0960
1.0323,6.0769,0.0969
1.0326,6.1002,0.0978
1.0328,6.1378,0.0984
1.0331,6.1645,0.0993
1.0334,6.1885,0.1002
1.0336,6.2218,0.1008
1.0339,6.2461,0.1017
1.0342,6.2667,0.1026
1.0344,6.2847,0.1032
1.0346,6.3079,0.1038
1.0349,6.3362,0.1047
1.0352,6.3668,0.1056
1.0355,6.3958,0.1065
1.0358,6.4233,0.1074
1.0360,6.4465,0.1080
1.0362,6.4666,0.1086
1.0365,6.4891,0.1095
1.0367,6.5184,0.1101
1.0369,6.5375,0.1107
1.0372,6.5560,0.1116
1.0374,6.5790,0.1123
1.0377,6.6030,0.1132
1.0380,6.6174,0.1141
1.0384,6.6544,0.1153
1.0387,6.6865,0.1162
1.0390,6.7006,0.1171
1.0392,6.7203,0.1177
1.0394,6.7399,0.1183
1.0397,6.7707,0.1192
1.0399,6.7918,0.1198
1.0402,6.8155,0.1207
1.0404,6.8402,0.1213
1.0407,6.8550,0.1222
1.0409,6.8713,0.1228
1.0412,6.8991,0.1237
1.0415,6.9243,0.1246
1.0419,6.9429,0.1258
1.0422,6.9591,0.1267
1.0426,6.9806,0.1279
1.0429,7.0023,0.1288
1.0432,7.0216,0.1297
1.0434,7.0409,0.1303
1.0437,7.0610,0.1312
1.0439,7.0782,0.1318
1.0442,7.1039,0.1327
1.0445,7.1277,0.1336
1.0448,7.1469,0.1345
1.0450,7.1578,0.1351
1.0453,7.1743,0.1360
1.0456,7.1979,0.1369
1.0458,7.2225,0.1375
1.0461,7.2424,0.1384
1.0464,7.2612,0.1393
1.0467,7.2831,0.1402
1.0469,7.3084,0.1408
1.0472,7.3232,0.1417
1.0475,7.3438,0.1426
1.0478,7.3593,0.1435
1.0481,7.3776,0.1444
1.0483,7.3959,0.1450
1.0486,7.4139,0.1459
1.0489,7.4281,0.1468
1.0492,7.4451,0.1477
1.0494,7.4584,0.1483
1.0497,7.4745,0.1492
1.0500,7.5008,0.1501
1.0502,7.5203,0.1507
1.0505,7.5400,0.1516
1.0507,7.5501,0.1522
1.0510,7.5620,0.1531
1.0513,7.5865,0.1540
1.0516,7.6116,0.1549
1.0518,7.6274,0.1555
1.0521,7.6420,0.1564
1.0524,7.6488,0.1573
1.0527,7.6656,0.1582
1.0530,7.6852,0.1591
1.0533,7.7048,0.1600
1.0535,7.7199,0.1606
1.0538,7.7389,0.1615
1.0541,7.7556,0.1625
1.0544,7.7781,0.1634
1.0547,7.7926,0.1643
1.0550,7.8108,0.1652
1.0553,7.8156,0.1661
1.0557,7.8303,0.1673
1.0560,7.8520,0.1682
1.0563,7.8798,0.1691
1.0566,7.8876,0.1700
1.0569,7.9001,0.1709
1.0572,7.9197,0.1718
1.0575,7.9336,0.1727
1.0578,7.9563,0.1736
1.0580,7.9738,0.1742
1.0583,7.9772,0.1751
1.0586,7.9910,0.1760
1.0589,8.0013,0.1769
1.0592,8.0209,0.1778
1.0594,8.0400,0.1784
1.0597,8.0506,0.1793
1.0600,8.0616,0.1802
1.0603,8.0811,0.1811
1.0605,8.1006,0.1817
1.0609,8.1217,0.1829
1.0612,8.1324,0.1838
1.0615,8.1306,0.1847
1.0618,8.1429,0.1856
1.0621,8.1630,0.1865
1.0624,8.1784,0.1874
1.0627,8.1913,0.1883
1.0631,8.2046,0.1895
1.0633,8.2197,0.1901
1.0636,8.2353,0.1910
1.0639,8.2490,0.1919
1.0642,8.2645,0.1928
1.0644,8.2712,0.1935
1.0647,8.2795,0.1944
1.0651,8.2915,0.1956
1.0654,8.3108,0.1965
1.0656,8.3323,0.1971
1.0659,8.3442,0.1980
1.0662,8.3579,0.1989
1.0666,8.3632,0.2001
1.0669,8.3698,0.2010
1.0672,8.3820,0.2019
1.0675,8.4011,0.2028
1.0678,8.4060,0.2037
1.0681,8.4170,0.2046
1.0684,8.4410,0.2055
1.0687,8.4574,0.2064
1.0690,8.4673,0.2073
1.0693,8.4728,0.2082
1.0696,8.4797,0.2091
1.0699,8.4908,0.2100
1.0702,8.5029,0.2109
1.0704,8.5128,0.2115
1.0707,8.5237,0.2124
1.0710,8.5280,0.2133
1.0713,8.5420,0.2142
1.0716,8.5585,0.2151
1.0719,8.5701,0.2160
1.0721,8.5747,0.2166
1.0724,8.5859,0.2176
1.0727,8.6010,0.2185
1.0730,8.6096,0.2194
1.0733,8.6218,0.2203
1.0736,8.6397,0.2212
1.0739,8.6467,0.2221
1.0742,8.6555,0.2230
1.0745,8.6728,0.2239
1.0748,8.6973,0.2248
1.0751,8.6997,0.2257
1.0754,8.7010,0.2266
1.0757,8.7117,0.2275
1.0760,8.7158,0.2284
1.0763,8.7367,0.2293
1.0766,8.7530,0.2302
1.0769,8.7591,0.2311
1.0772,8.7699,0.2320
1.0775,8.7763,0.2329
1.0779,8.7836,0.2341
1.0782,8.7903,0.2350
1.0785,8.7960,0.2359
1.0788,8.7982,0.2369
1.0791,8.8121,0.2378
1.0794,8.8330,0.2387
1.0797,8.8483,0.2396
1.0800,8.8585,0.2405
1.0803,8.8657,0.2414
1.0806,8.8716,0.2423
1.0809,8.8810,0.2432
1.0812,8.8917,0.2441
1.0815,8.8941,0.2450
1.0818,8.9023,0.2459
1.0821,8.9100,0.2468
1.0825,8.9208,0.2480
1.0828,8.9352,0.2489
1.0832,8.9492,0.2501
1.0834,8.9587,0.2507
1.0837,8.9638,0.2516
1.0840,8.9653,0.2525
1.0843,8.9825,0.2535
1.0846,8.9868,0.2544
1.0849,8.9887,0.2553
1.0852,9.0017,0.2562
1.0855,9.0120,0.2571
1.0858,9.0224,0.2580
1.0861,9.0344,0.2589
1.0864,9.0466,0.2598
1.0867,9.0510,0.2607
1.0870,9.0548,0.2616
1.0873,9.0663,0.2625
1.0876,9.0709,0.2634
1.0880,9.0789,0.2646
1.0883,9.0811,0.2655
1.0886,9.0828,0.2664
1.0889,9.0970,0.2673
1.0892,9.1153,0.2683
1.0895,9.1192,0.2692
1.0898,9.1264,0.2701
1.0901,9.1337,0.2710
1.0904,9.1345,0.2719
1.0907,9.1499,0.2728
1.0911,9.1598,0.2740
1.0914,9.1680,0.2749
1.0917,9.1615,0.2758
1.0920,9.1702,0.2767
1.0923,9.1730,0.2776
1.0927,9.1855,0.2788
1.0930,9.1964,0.2797
1.0933,9.2097,0.2806
1.0937,9.2212,0.2819
1.0940,9.2251,0.2828
1.0943,9.2313,0.2837
1.0946,9.2388,0.2846
1.0948,9.2329,0.2852
1.0952,9.2411,0.2864
1.0955,9.2523,0.2873
1.0959,9.2683,0.2885
1.0962,9.2755,0.2894
1.0965,9.2706,0.2903
1.0969,9.2750,0.2915
1.0972,9.2847,0.2924
1.0974,9.2945,0.2930
1.0977,9.3153,0.2939
1.0980,9.3238,0.2949
1.0983,9.3226,0.2958
1.0987,9.3217,0.2970
1.0990,9.3312,0.2979
1.0993,9.3466,0.2988
1.0996,9.3532,0.2997
1.0999,9.3539,0.3006
1.1002,9.3617,0.3015
1.1005,9.3635,0.3024
1.1009,9.3667,0.3036
1.1012,9.3774,0.3045
1.1015,9.3796,0.3054
1.1018,9.3793,0.3064
1.1021,9.3838,0.3073
1.1025,9.4024,0.3085
1.1028,9.4057,0.3094
1.1031,9.4079,0.3103
1.1034,9.4097,0.3112
1.1037,9.4193,0.3121
1.1040,9.4373,0.3130
1.1044,9.4500,0.3142
1.1047,9.4479,0.3151
1.1050,9.4453,0.3160
1.1053,9.4455,0.3170
1.1057,9.4574,0.3182
1.1060,9.4726,0.3191
1.1063,9.4770,0.3200
1.1066,9.4703,0.3209
1.1070,9.4776,0.3221
1.1073,9.4871,0.3230
1.1076,9.4868,0.3239
1.1079,9.4960,0.3248
1.1083,9.5082,0.3260
1.1086,9.5017,0.3270
1.1090,9.5082,0.3282
1.1093,9.5150,0.3291
1.1097,9.5300,0.3303
1.1100,9.5459,0.3312
1.1103,9.5391,0.3321
1.1106,9.5443,0.3330
1.1110,9.5514,0.3342
1.1113,9.5675,0.3351
1.1117,9.5713,0.3364
1.1121,9.5641,0.3376
1.1124,9.5631,0.3385
1.1128,9.5654,0.3397
1.1131,9.5786,0.3406
1.1134,9.5901,0.3415
1.1137,9.5884,0.3424
1.1140,9.5882,0.3433
1.1143,9.5911,0.3442
1.1147,9.6011,0.3455
1.1150,9.6157,0.3464
1.1153,9.6178,0.3473
1.1157,9.6254,0.3485
1.1160,9.6183,0.3494
1.1163,9.6201,0.3503
1.1166,9.6341,0.3512
1.1169,9.6474,0.3521
1.1172,9.6450,0.3530
1.1175,9.6407,0.3540
1.1179,9.6466,0.3552
1.1182,9.6553,0.3561
1.1185,9.6532,0.3570
1.1188,9.6592,0.3579
1.1192,9.6674,0.3591
1.1195,9.6750,0.3600
1.1198,9.6800,0.3609
1.1201,9.6812,0.3618
1.1205,9.6788,0.3631
1.1208,9.6817,0.3640
1.1211,9.6964,0.3649
1.1214,9.7124,0.3658
1.1218,9.7142,0.3670
1.1221,9.7094,0.3679
1.1224,9.7077,0.3688
1.1228,9.7090,0.3700
1.1231,9.7102,0.3710
1.1234,9.7182,0.3719
1.1237,9.7231,0.3728
1.1241,9.7245,0.3740
1.1244,9.7261,0.3749
1.1247,9.7302,0.3758
1.1250,9.7435,0.3767
1.1254,9.7510,0.3780
1.1257,9.7474,0.3789
1.1260,9.7494,0.3798
1.1264,9.7572,0.3810
1.1267,9.7596,0.3819
1.1271,9.7596,0.3831
1.1274,9.7640,0.3840
1.1277,9.7597,0.3849
1.1280,9.7728,0.3859
1.1284,9.7831,0.3871
1.1287,9.7893,0.3880
1.1290,9.7899,0.3889
1.1294,9.7913,0.3901
1.1297,9.7894,0.3910
1.1300,9.7897,0.3919
