100.0645000,100.0456667,100.1026667,100.0870000,100.0165000,100.0570000,99.9660000,100.0010000,100.0440000,99.9890000,100.0340000,100.0780000,100.0220000,100.0550000,100.0360000,100.1000000,100.1040000,100.0685000,100.1025000,100.0655000,100.0535000,100.0455000,100.0545000,100.1126667
100.0640000,100.0453333,100.1023333,100.0870000,100.0165000,100.0570000,99.9660000,100.0010000,100.0440000,99.9890000,100.0340000,100.0780000,100.0220000,100.0550000,100.0360000,100.1000000,100.1040000,100.0685000,100.1025000,100.0655000,100.0535000,100.0455000,100.0545000,100.1126667
100.0635000,100.0453333,100.1023333,100.0870000,100.0165000,100.0570000,99.9660000,100.0010000,100.0440000,99.9880000,100.0340000,100.0780000,100.0220000,100.0540000,100.0360000,100.1000000,100.1040000,100.0680000,100.1025000,100.0655000,100.0535000,100.0450000,100.0545000,100.1126667
100.0635000,100.0446667,100.1023333,100.0866667,100.0165000,100.0570000,99.9650000,100.0010000,100.0440000,99.9880000,100.0330000,100.0780000,100.0220000,100.0540000,100.0360000,100.1000000,100.1040000,100.0675000,100.1025000,100.0655000,100.0535000,100.0445000,100.0545000,100.1126667
100.0635000,100.0446667,100.1023333,100.0866667,100.0160000,100.0560000,99.9650000,100.0010000,100.0430000,99.9880000,100.0330000,100.0780000,100.0220000,100.0540000,100.0360000,100.1000000,100.1040000,100.0675000,100.1025000,100.0650000,100.0530000,100.0445000,100.0545000,100.1126667
100.0635000,100.0446667,100.1023333,100.0866667,100.0155000,100.0560000,99.9650000,100.0010000,100.0430000,99.9880000,100.0330000,100.0780000,100.0220000,100.0540000,100.0360000,100.1000000,100.1040000,100.0675000,100.1025000,100.0645000,100.0530000,100.0445000,100.0540000,100.1126667
100.0635000,100.0446667,100.1020000,100.0866667,100.0155000,100.0560000,99.9650000,100.0010000,100.0430000,99.9870000,100.0330000,100.0780000,100.0210000,100.0540000,100.0360000,100.1000000,100.1040000,100.0675000,100.1025000,100.0645000,100.0525000,100.0440000,100.0540000,100.1126667
100.0635000,100.0443333,100.1020000,100.0866667,100.0155000,100.0560000,99.9640000,100.0010000,100.0430000,99.9870000,100.0330000,100.0770000,100.0210000,100.0530000,100.0360000,100.1000000,100.1040000,100.0670000,100.1025000,100.0645000,100.0525000,100.0440000,100.0535000,100.1126667
100.0635000,100.0440000,100.1016667,100.0863333,100.0155000,100.0560000,99.9640000,100.0000000,100.0430000,99.9870000,100.0330000,100.0770000,100.0210000,100.0530000,100.0350000,100.0990000,100.1040000,100.0670000,100.1025000,100.0645000,100.0525000,100.0440000,100.0535000,100.1123333
100.0630000,100.0436667,100.1016667,100.0863333,100.0150000,100.0550000,99.9640000,100.0000000,100.0420000,99.9870000,100.0320000,100.0770000,100.0210000,100.0530000,100.0350000,100.0990000,100.1040000,100.0670000,100.1025000,100.0640000,100.0520000,100.0435000,100.0535000,100.1120000
100.0630000,100.0436667,100.1016667,100.0863333,100.0150000,100.0550000,99.9640000,100.0000000,100.0420000,99.9870000,100.0320000,100.0770000,100.0210000,100.0530000,100.0350000,100.0990000,100.1040000,100.0670000,100.1025000,100.0635000,100.0520000,100.0435000,100.0525000,100.1120000
100.0630000,100.0436667,100.1013333,100.0863333,100.0145000,100.0550000,99.9630000,100.0000000,100.0420000,99.9860000,100.0320000,100.0770000,100.0210000,100.0530000,100.0350000,100.0990000,100.1040000,100.0665000,100.1025000,100.0635000,100.0520000,100.0435000,100.0525000,100.1120000
100.0625000,100.0433333,100.1013333,100.0863333,100.0145000,100.0550000,99.9630000,100.0000000,100.0420000,99.9860000,100.0320000,100.0770000,100.0210000,100.0520000,100.0350000,100.0990000,100.1035000,100.0660000,100.1025000,100.0635000,100.0515000,100.0430000,100.0525000,100.1120000
100.0625000,100.0430000,100.1013333,100.0860000,100.0140000,100.0550000,99.9630000,100.0000000,100.0410000,99.9860000,100.0320000,100.0770000,100.0210000,100.0520000,100.0350000,100.0990000,100.1035000,100.0660000,100.1025000,100.0630000,100.0515000,100.0425000,100.0520000,100.1120000
100.0625000,100.0430000,100.1013333,100.0860000,100.0140000,100.0550000,99.9630000,100.0000000,100.0410000,99.9860000,100.0320000,100.0770000,100.0200000,100.0520000,100.0350000,100.0990000,100.1035000,100.0660000,100.1025000,100.0625000,100.0510000,100.0425000,100.0515000,100.1120000
100.0625000,100.0426667,100.1013333,100.0860000,100.0140000,100.0550000,99.9620000,100.0000000,100.0410000,99.9850000,100.0320000,100.0770000,100.0200000,100.0520000,100.0350000,100.0990000,100.1035000,100.0655000,100.1025000,100.0625000,100.0510000,100.0425000,100.0515000,100.1120000
100.0620000,100.0426667,100.1010000,100.0860000,100.0130000,100.0550000,99.9620000,100.0000000,100.0410000,99.9850000,100.0310000,100.0770000,100.0200000,100.0520000,100.0350000,100.0990000,100.1030000,100.0655000,100.1025000,100.0625000,100.0505000,100.0425000,100.0515000,100.1120000
100.0620000,100.0423333,100.1010000,100.0860000,100.0130000,100.0550000,99.9620000,100.0000000,100.0400000,99.9850000,100.0310000,100.0760000,100.0200000,100.0520000,100.0350000,100.0990000,100.1030000,100.0655000,100.1025000,100.0625000,100.0505000,100.0420000,100.0515000,100.1120000
100.0620000,100.0420000,100.1010000,100.0860000,100.0130000,100.0540000,99.9620000,100.0000000,100.0400000,99.9850000,100.0310000,100.0760000,100.0200000,100.0510000,100.0350000,100.0990000,100.1030000,100.0650000,100.1025000,100.0615000,100.0505000,100.0420000,100.0515000,100.1120000
100.0620000,100.0420000,100.1010000,100.0860000,100.0130000,100.0540000,99.9620000,99.9990000,100.0400000,99.9840000,100.0310000,100.0760000,100.0200000,100.0510000,100.0350000,100.0990000,100.1030000,100.0650000,100.1025000,100.0615000,100.0500000,100.0415000,100.0510000,100.1120000
100.0620000,100.0420000,100.1006667,100.0856667,100.0125000,100.0540000,99.9610000,99.9990000,100.0400000,99.9840000,100.0310000,100.0760000,100.0190000,100.0510000,100.0350000,100.0990000,100.1030000,100.0645000,100.1025000,100.0615000,100.0500000,100.0415000,100.0510000,100.1120000
100.0615000,100.0416667,100.1006667,100.0856667,100.0125000,100.0540000,99.9610000,99.9990000,100.0390000,99.9840000,100.0310000,100.0760000,100.0190000,100.0510000,100.0340000,100.0990000,100.1030000,100.0645000,100.1025000,100.0615000,100.0500000,100.0415000,100.0510000,100.1120000
100.0615000,100.0413333,100.1006667,100.0856667,100.0120000,100.0540000,99.9610000,99.9990000,100.0390000,99.9840000,100.0310000,100.0760000,100.0190000,100.0510000,100.0340000,100.0980000,100.1030000,100.0640000,100.1025000,100.0610000,100.0495000,100.0415000,100.0510000,100.1120000
100.0615000,100.0410000,100.1003333,100.0856667,100.0120000,100.0530000,99.9610000,99.9990000,100.0390000,99.9840000,100.0300000,100.0760000,100.0190000,100.0500000,100.0340000,100.0980000,100.1030000,100.0640000,100.1015000,100.0605000,100.0490000,100.0410000,100.0505000,100.1120000
100.0610000,100.0410000,100.1000000,100.0856667,100.0115000,100.0530000,99.9600000,99.9990000,100.0390000,99.9830000,100.0300000,100.0760000,100.0190000,100.0500000,100.0340000,100.0980000,100.1030000,100.0640000,100.1015000,100.0605000,100.0490000,100.0405000,100.0500000,100.1120000
100.0610000,100.0410000,100.1000000,100.0856667,100.0115000,100.0530000,99.9600000,99.9990000,100.0380000,99.9830000,100.0300000,100.0760000,100.0190000,100.0500000,100.0340000,100.0980000,100.1030000,100.0635000,100.1015000,100.0605000,100.0490000,100.0405000,100.0500000,100.1120000
100.0610000,100.0410000,100.1000000,100.0856667,100.0115000,100.0530000,99.9600000,99.9990000,100.0380000,99.9830000,100.0300000,100.0760000,100.0190000,100.0500000,100.0340000,100.0980000,100.1030000,100.0635000,100.1015000,100.0605000,100.0490000,100.0405000,100.0500000,100.1120000
100.0610000,100.0403333,100.1000000,100.0856667,100.0110000,100.0530000,99.9600000,99.9990000,100.0380000,99.9830000,100.0300000,100.0750000,100.0180000,100.0500000,100.0340000,100.0980000,100.1030000,100.0635000,100.1015000,100.0595000,100.0490000,100.0405000,100.0500000,100.1120000
100.0610000,100.0400000,100.1000000,100.0853333,100.0105000,100.0530000,99.9590000,99.9990000,100.0380000,99.9830000,100.0300000,100.0750000,100.0180000,100.0490000,100.0340000,100.0980000,100.1030000,100.0630000,100.1015000,100.0595000,100.0480000,100.0405000,100.0495000,100.1120000
100.0610000,100.0400000,100.1000000,100.0853333,100.0105000,100.0530000,99.9590000,99.9980000,100.0370000,99.9820000,100.0300000,100.0750000,100.0180000,100.0490000,100.0340000,100.0980000,100.1030000,100.0630000,100.1015000,100.0595000,100.0480000,100.0395000,100.0490000,100.1116667
100.0610000,100.0400000,100.0996667,100.0853333,100.0105000,100.0530000,99.9590000,99.9980000,100.0370000,99.9820000,100.0290000,100.0750000,100.0180000,100.0490000,100.0340000,100.0980000,100.1030000,100.0625000,100.1015000,100.0595000,100.0480000,100.0395000,100.0490000,100.1116667
100.0605000,100.0400000,100.0993333,100.0850000,100.0105000,100.0520000,99.9590000,99.9980000,100.0370000,99.9820000,100.0290000,100.0750000,100.0180000,100.0490000,100.0340000,100.0980000,100.1030000,100.0625000,100.1015000,100.0595000,100.0480000,100.0395000,100.0490000,100.1116667
100.0600000,100.0396667,100.0993333,100.0850000,100.0100000,100.0520000,99.9580000,99.9980000,100.0370000,99.9820000,100.0290000,100.0750000,100.0180000,100.0490000,100.0340000,100.0980000,100.1030000,100.0625000,100.1015000,100.0585000,100.0470000,100.0395000,100.0490000,100.1116667
100.0600000,100.0390000,100.0993333,100.0850000,100.0095000,100.0520000,99.9580000,99.9980000,100.0360000,99.9810000,100.0290000,100.0750000,100.0180000,100.0480000,100.0340000,100.0980000,100.1025000,100.0625000,100.1015000,100.0585000,100.0470000,100.0395000,100.0485000,100.1116667
100.0600000,100.0390000,100.0993333,100.0846667,100.0095000,100.0520000,99.9580000,99.9980000,100.0360000,99.9810000,100.0290000,100.0750000,100.0170000,100.0480000,100.0330000,100.0980000,100.1025000,100.0620000,100.1015000,100.0585000,100.0470000,100.0390000,100.0485000,100.1116667
100.0600000,100.0390000,100.0993333,100.0846667,100.0095000,100.0520000,99.9580000,99.9980000,100.0360000,99.9810000,100.0290000,100.0750000,100.0170000,100.0480000,100.0330000,100.0970000,100.1025000,100.0620000,100.1015000,100.0585000,100.0470000,100.0385000,100.0485000,100.1116667
100.0600000,100.0390000,100.0990000,100.0846667,100.0090000,100.0520000,99.9570000,99.9980000,100.0360000,99.9810000,100.0290000,100.0750000,100.0170000,100.0480000,100.0330000,100.0970000,100.1025000,100.0615000,100.1015000,100.0580000,100.0470000,100.0385000,100.0480000,100.1116667
100.0600000,100.0386667,100.0986667,100.0846667,100.0090000,100.0520000,99.9570000,99.9980000,100.0350000,99.9800000,100.0280000,100.0750000,100.0170000,100.0480000,100.0330000,100.0970000,100.1025000,100.0615000,100.1015000,100.0575000,100.0465000,100.0385000,100.0475000,100.1116667
100.0600000,100.0383333,100.0986667,100.0846667,100.0085000,100.0510000,99.9570000,99.9970000,100.0350000,99.9800000,100.0280000,100.0750000,100.0170000,100.0470000,100.0330000,100.0970000,100.1025000,100.0610000,100.1010000,100.0575000,100.0460000,100.0385000,100.0475000,100.1113333
100.0590000,100.0380000,100.0986667,100.0846667,100.0085000,100.0510000,99.9570000,99.9970000,100.0350000,99.9800000,100.0280000,100.0740000,100.0170000,100.0470000,100.0330000,100.0970000,100.1025000,100.0610000,100.1010000,100.0575000,100.0460000,100.0385000,100.0475000,100.1113333
100.0590000,100.0380000,100.0986667,100.0846667,100.0080000,100.0510000,99.9560000,99.9970000,100.0350000,99.9800000,100.0280000,100.0740000,100.0170000,100.0470000,100.0330000,100.0970000,100.1025000,100.0610000,100.1010000,100.0570000,100.0460000,100.0380000,100.0475000,100.1113333
100.0590000,100.0380000,100.0986667,100.0846667,100.0080000,100.0510000,99.9560000,99.9970000,100.0340000,99.9790000,100.0280000,100.0740000,100.0160000,100.0470000,100.0330000,100.0970000,100.1025000,100.0610000,100.1010000,100.0565000,100.0460000,100.0375000,100.0470000,100.1113333
100.0590000,100.0376667,100.0986667,100.0846667,100.0080000,100.0500000,99.9560000,99.9970000,100.0340000,99.9790000,100.0280000,100.0740000,100.0160000,100.0470000,100.0330000,100.0970000,100.1025000,100.0605000,100.1010000,100.0565000,100.0455000,100.0375000,100.0465000,100.1113333
100.0590000,100.0373333,100.0983333,100.0843333,100.0075000,100.0500000,99.9560000,99.9970000,100.0340000,99.9790000,100.0280000,100.0740000,100.0160000,100.0460000,100.0330000,100.0970000,100.1025000,100.0600000,100.1010000,100.0565000,100.0455000,100.0375000,100.0465000,100.1113333
100.0590000,100.0373333,100.0980000,100.0843333,100.0070000,100.0500000,99.9550000,99.9970000,100.0330000,99.9790000,100.0270000,100.0740000,100.0160000,100.0460000,100.0330000,100.0970000,100.1025000,100.0600000,100.1010000,100.0560000,100.0450000,100.0375000,100.0465000,100.1110000
100.0590000,100.0370000,100.0980000,100.0840000,100.0070000,100.0500000,99.9550000,99.9970000,100.0330000,99.9780000,100.0270000,100.0740000,100.0160000,100.0460000,100.0330000,100.0970000,100.1025000,100.0600000,100.1010000,100.0560000,100.0450000,100.0370000,100.0465000,100.1110000
100.0590000,100.0366667,100.0980000,100.0840000,100.0070000,100.0500000,99.9550000,99.9970000,100.0330000,99.9780000,100.0270000,100.0740000,100.0160000,100.0460000,100.0330000,100.0970000,100.1015000,100.0595000,100.1010000,100.0560000,100.0445000,100.0365000,100.0455000,100.1110000
100.0580000,100.0366667,100.0980000,100.0840000,100.0070000,100.0500000,99.9550000,99.9970000,100.0330000,99.9780000,100.0270000,100.0740000,100.0160000,100.0460000,100.0320000,100.0970000,100.1015000,100.0595000,100.1010000,100.0555000,100.0445000,100.0365000,100.0455000,100.1110000
100.0580000,100.0363333,100.0980000,100.0840000,100.0065000,100.0500000,99.9540000,99.9960000,100.0320000,99.9780000,100.0270000,100.0740000,100.0150000,100.0450000,100.0320000,100.0970000,100.1015000,100.0595000,100.1010000,100.0550000,100.0445000,100.0365000,100.0455000,100.1110000
100.0580000,100.0363333,100.0976667,100.0840000,100.0060000,100.0490000,99.9540000,99.9960000,100.0320000,99.9770000,100.0270000,100.0730000,100.0150000,100.0450000,100.0320000,100.0970000,100.1015000,100.0590000,100.1005000,100.0550000,100.0440000,100.0365000,100.0450000,100.1110000
100.0580000,100.0363333,100.0976667,100.0840000,100.0060000,100.0490000,99.9540000,99.9960000,100.0320000,99.9770000,100.0270000,100.0730000,100.0150000,100.0450000,100.0320000,100.0960000,100.1015000,100.0585000,100.1005000,100.0550000,100.0440000,100.0365000,100.0445000,100.1110000
100.0580000,100.0356667,100.0973333,100.0840000,100.0055000,100.0490000,99.9540000,99.9960000,100.0320000,99.9770000,100.0260000,100.0730000,100.0150000,100.0450000,100.0320000,100.0960000,100.1015000,100.0585000,100.1005000,100.0545000,100.0435000,100.0355000,100.0445000,100.1110000
100.0580000,100.0356667,100.0973333,100.0836667,100.0055000,100.0490000,99.9530000,99.9960000,100.0310000,99.9770000,100.0260000,100.0730000,100.0150000,100.0440000,100.0320000,100.0960000,100.1015000,100.0585000,100.1005000,100.0540000,100.0435000,100.0355000,100.0445000,100.1110000
100.0580000,100.0353333,100.0973333,100.0836667,100.0055000,100.0490000,99.9530000,99.9960000,100.0310000,99.9760000,100.0260000,100.0730000,100.0150000,100.0440000,100.0320000,100.0960000,100.1015000,100.0580000,100.1005000,100.0540000,100.0430000,100.0355000,100.0445000,100.1110000
100.0575000,100.0353333,100.0973333,100.0836667,100.0050000,100.0490000,99.9530000,99.9960000,100.0310000,99.9760000,100.0260000,100.0730000,100.0150000,100.0440000,100.0320000,100.0960000,100.1015000,100.0580000,100.1005000,100.0540000,100.0430000,100.0355000,100.0445000,100.1110000
100.0570000,100.0353333,100.0970000,100.0833333,100.0045000,100.0480000,99.9530000,99.9950000,100.0310000,99.9760000,100.0260000,100.0730000,100.0140000,100.0440000,100.0320000,100.0960000,100.1015000,100.0580000,100.1005000,100.0540000,100.0425000,100.0350000,100.0440000,100.1110000
100.0570000,100.0346667,100.0970000,100.0830000,100.0045000,100.0480000,99.9530000,99.9950000,100.0310000,99.9760000,100.0260000,100.0730000,100.0140000,100.0440000,100.0320000,100.0960000,100.1015000,100.0580000,100.1005000,100.0535000,100.0425000,100.0345000,100.0440000,100.1110000
100.0570000,100.0346667,100.0970000,100.0830000,100.0045000,100.0480000,99.9520000,99.9950000,100.0300000,99.9750000,100.0250000,100.0730000,100.0140000,100.0430000,100.0320000,100.0960000,100.1015000,100.0575000,100.1005000,100.0530000,100.0425000,100.0345000,100.0435000,100.1110000
100.0570000,100.0343333,100.0970000,100.0830000,100.0045000,100.0480000,99.9520000,99.9950000,100.0300000,99.9750000,100.0250000,100.0730000,100.0140000,100.0430000,100.0320000,100.0960000,100.1015000,100.0570000,100.1000000,100.0530000,100.0425000,100.0345000,100.0435000,100.1110000
100.0570000,100.0343333,100.0970000,100.0830000,100.0040000,100.0470000,99.9520000,99.9950000,100.0300000,99.9750000,100.0250000,100.0720000,100.0140000,100.0430000,100.0310000,100.0960000,100.1015000,100.0570000,100.1000000,100.0530000,100.0420000,100.0345000,100.0430000,100.1110000
100.0570000,100.0343333,100.0963333,100.0830000,100.0035000,100.0470000,99.9520000,99.9950000,100.0300000,99.9750000,100.0250000,100.0720000,100.0140000,100.0430000,100.0310000,100.0960000,100.1015000,100.0570000,100.1000000,100.0525000,100.0415000,100.0345000,100.0430000,100.1110000
100.0570000,100.0340000,100.0963333,100.0830000,100.0035000,100.0470000,99.9510000,99.9950000,100.0290000,99.9740000,100.0250000,100.0720000,100.0130000,100.0420000,100.0310000,100.0950000,100.1015000,100.0570000,100.1000000,100.0520000,100.0415000,100.0335000,100.0425000,100.1106667
100.0560000,100.0336667,100.0963333,100.0830000,100.0035000,100.0470000,99.9510000,99.9950000,100.0290000,99.9740000,100.0250000,100.0720000,100.0130000,100.0420000,100.0310000,100.0950000,100.1015000,100.0565000,100.1000000,100.0520000,100.0415000,100.0335000,100.0425000,100.1106667
100.0560000,100.0333333,100.0963333,100.0830000,100.0030000,100.0470000,99.9510000,99.9950000,100.0290000,99.9740000,100.0240000,100.0720000,100.0130000,100.0420000,100.0310000,100.0950000,100.1015000,100.0565000,100.1000000,100.0520000,100.0415000,100.0335000,100.0420000,100.1106667
100.0560000,100.0333333,100.0963333,100.0830000,100.0030000,100.0470000,99.9510000,99.9950000,100.0290000,99.9740000,100.0240000,100.0720000,100.0130000,100.0420000,100.0310000,100.0950000,100.1015000,100.0560000,100.1000000,100.0520000,100.0415000,100.0335000,100.0420000,100.1106667
100.0560000,100.0333333,100.0963333,100.0830000,100.0025000,100.0470000,99.9500000,99.9940000,100.0280000,99.9740000,100.0240000,100.0720000,100.0130000,100.0420000,100.0310000,100.0950000,100.1010000,100.0560000,100.0995000,100.0510000,100.0405000,100.0330000,100.0415000,100.1106667
100.0560000,100.0330000,100.0963333,100.0826667,100.0020000,100.0470000,99.9500000,99.9940000,100.0280000,99.9730000,100.0240000,100.0720000,100.0130000,100.0410000,100.0310000,100.0950000,100.1010000,100.0555000,100.0995000,100.0510000,100.0405000,100.0325000,100.0415000,100.1106667
100.0560000,100.0330000,100.0963333,100.0826667,100.0020000,100.0460000,99.9500000,99.9940000,100.0280000,99.9730000,100.0240000,100.0710000,100.0130000,100.0410000,100.0310000,100.0950000,100.1010000,100.0555000,100.0995000,100.0510000,100.0405000,100.0325000,100.0410000,100.1106667
100.0560000,100.0323333,100.0956667,100.0826667,100.0020000,100.0460000,99.9500000,99.9940000,100.0270000,99.9730000,100.0240000,100.0710000,100.0120000,100.0410000,100.0310000,100.0950000,100.1010000,100.0555000,100.0995000,100.0510000,100.0405000,100.0325000,100.0410000,100.1106667
100.0550000,100.0323333,100.0956667,100.0826667,100.0020000,100.0460000,99.9490000,99.9940000,100.0270000,99.9730000,100.0240000,100.0710000,100.0120000,100.0410000,100.0310000,100.0950000,100.1010000,100.0555000,100.0995000,100.0500000,100.0400000,100.0325000,100.0410000,100.1106667
100.0550000,100.0320000,100.0953333,100.0820000,100.0010000,100.0460000,99.9490000,99.9940000,100.0270000,99.9720000,100.0230000,100.0710000,100.0120000,100.0410000,100.0310000,100.0950000,100.1010000,100.0550000,100.0995000,100.0500000,100.0395000,100.0320000,100.0410000,100.1106667
100.0550000,100.0320000,100.0953333,100.0820000,100.0010000,100.0460000,99.9490000,99.9940000,100.0270000,99.9720000,100.0230000,100.0710000,100.0120000,100.0400000,100.0310000,100.0950000,100.1010000,100.0545000,100.0995000,100.0500000,100.0395000,100.0315000,100.0410000,100.1106667
100.0550000,100.0320000,100.0953333,100.0820000,100.0010000,100.0450000,99.9480000,99.9940000,100.0260000,99.9720000,100.0230000,100.0710000,100.0120000,100.0400000,100.0310000,100.0950000,100.1010000,100.0545000,100.0990000,100.0500000,100.0395000,100.0315000,100.0405000,100.1106667
100.0550000,100.0316667,100.0953333,100.0820000,100.0010000,100.0450000,99.9480000,99.9930000,100.0260000,99.9720000,100.0230000,100.0710000,100.0120000,100.0400000,100.0310000,100.0950000,100.1010000,100.0545000,100.0990000,100.0490000,100.0395000,100.0315000,100.0400000,100.1106667
100.0550000,100.0313333,100.0953333,100.0820000,100.0005000,100.0450000,99.9480000,99.9930000,100.0260000,99.9720000,100.0230000,100.0710000,100.0120000,100.0400000,100.0300000,100.0950000,100.1010000,100.0540000,100.0990000,100.0490000,100.0390000,100.0315000,100.0400000,100.1106667
100.0550000,100.0310000,100.0950000,100.0820000,100.0005000,100.0450000,99.9480000,99.9930000,100.0250000,99.9710000,100.0220000,100.0700000,100.0110000,100.0400000,100.0300000,100.0950000,100.1010000,100.0540000,100.0990000,100.0490000,100.0385000,100.0310000,100.0400000,100.1103333
100.0545000,100.0310000,100.0950000,100.0820000,100.0000000,100.0450000,99.9470000,99.9930000,100.0250000,99.9710000,100.0220000,100.0700000,100.0110000,100.0390000,100.0300000,100.0950000,100.1005000,100.0540000,100.0990000,100.0490000,100.0385000,100.0305000,100.0395000,100.1103333
100.0540000,100.0310000,100.0946667,100.0820000,100.0000000,100.0450000,99.9470000,99.9930000,100.0250000,99.9710000,100.0220000,100.0700000,100.0110000,100.0390000,100.0300000,100.0950000,100.1005000,100.0540000,100.0990000,100.0485000,100.0385000,100.0305000,100.0390000,100.1103333
100.0540000,100.0306667,100.0946667,100.0816667,99.9995000,100.0440000,99.9470000,99.9930000,100.0250000,99.9710000,100.0220000,100.0700000,100.0110000,100.0390000,100.0300000,100.0940000,100.1005000,100.0530000,100.0990000,100.0480000,100.0385000,100.0305000,100.0390000,100.1103333
100.0540000,100.0300000,100.0946667,100.0816667,99.9995000,100.0440000,99.9460000,99.9930000,100.0240000,99.9700000,100.0220000,100.0700000,100.0110000,100.0390000,100.0300000,100.0940000,100.1005000,100.0530000,100.0990000,100.0480000,100.0380000,100.0305000,100.0390000,100.1103333
100.0540000,100.0300000,100.0946667,100.0816667,99.9995000,100.0440000,99.9460000,99.9930000,100.0240000,99.9700000,100.0220000,100.0700000,100.0110000,100.0390000,100.0300000,100.0940000,100.1005000,100.0530000,100.0990000,100.0480000,100.0380000,100.0300000,100.0380000,100.1103333
100.0540000,100.0300000,100.0943333,100.0816667,99.9985000,100.0440000,99.9460000,99.9930000,100.0240000,99.9700000,100.0220000,100.0700000,100.0110000,100.0380000,100.0300000,100.0940000,100.1005000,100.0530000,100.0990000,100.0475000,100.0375000,100.0295000,100.0380000,100.1103333
100.0535000,100.0300000,100.0943333,100.0816667,99.9985000,100.0440000,99.9460000,99.9930000,100.0240000,99.9700000,100.0210000,100.0700000,100.0100000,100.0380000,100.0300000,100.0940000,100.1000000,100.0530000,100.0990000,100.0470000,100.0375000,100.0295000,100.0380000,100.1103333
100.0535000,100.0296667,100.0940000,100.0816667,99.9985000,100.0440000,99.9450000,99.9920000,100.0230000,99.9700000,100.0210000,100.0700000,100.0100000,100.0380000,100.0300000,100.0940000,100.1000000,100.0525000,100.0990000,100.0470000,100.0375000,100.0295000,100.0380000,100.1103333
100.0535000,100.0293333,100.0940000,100.0816667,99.9985000,100.0440000,99.9450000,99.9920000,100.0230000,99.9690000,100.0210000,100.0700000,100.0100000,100.0380000,100.0300000,100.0940000,100.1000000,100.0525000,100.0990000,100.0470000,100.0370000,100.0290000,100.0370000,100.1103333
100.0530000,100.0290000,100.0940000,100.0813333,99.9980000,100.0430000,99.9450000,99.9920000,100.0230000,99.9690000,100.0210000,100.0690000,100.0100000,100.0370000,100.0290000,100.0940000,100.1000000,100.0520000,100.0985000,100.0465000,100.0365000,100.0285000,100.0370000,100.1103333
100.0530000,100.0290000,100.0940000,100.0813333,99.9975000,100.0430000,99.9450000,99.9920000,100.0220000,99.9690000,100.0210000,100.0690000,100.0100000,100.0370000,100.0290000,100.0940000,100.1000000,100.0515000,100.0985000,100.0465000,100.0365000,100.0285000,100.0370000,100.1103333
100.0530000,100.0286667,100.0940000,100.0813333,99.9975000,100.0430000,99.9440000,99.9920000,100.0220000,99.9690000,100.0210000,100.0690000,100.0100000,100.0370000,100.0290000,100.0940000,100.1000000,100.0515000,100.0985000,100.0460000,100.0360000,100.0285000,100.0370000,100.1103333
100.0530000,100.0283333,100.0936667,100.0813333,99.9975000,100.0430000,99.9440000,99.9920000,100.0220000,99.9680000,100.0210000,100.0690000,100.0100000,100.0370000,100.0290000,100.0940000,100.1000000,100.0515000,100.0985000,100.0460000,100.0360000,100.0285000,100.0365000,100.1103333
100.0525000,100.0283333,100.0936667,100.0810000,99.9970000,100.0420000,99.9440000,99.9920000,100.0220000,99.9680000,100.0200000,100.0690000,100.0100000,100.0360000,100.0290000,100.0940000,100.1000000,100.0515000,100.0985000,100.0455000,100.0355000,100.0280000,100.0365000,100.1096667
100.0525000,100.0283333,100.0930000,100.0806667,99.9970000,100.0420000,99.9430000,99.9920000,100.0210000,99.9680000,100.0200000,100.0690000,100.0100000,100.0360000,100.0290000,100.0930000,100.1000000,100.0510000,100.0985000,100.0455000,100.0355000,100.0275000,100.0360000,100.1096667
100.0525000,100.0280000,100.0930000,100.0806667,99.9965000,100.0420000,99.9430000,99.9910000,100.0210000,99.9680000,100.0200000,100.0690000,100.0090000,100.0360000,100.0290000,100.0930000,100.1000000,100.0510000,100.0985000,100.0450000,100.0350000,100.0275000,100.0360000,100.1096667
100.0520000,100.0273333,100.0930000,100.0806667,99.9965000,100.0420000,99.9430000,99.9910000,100.0210000,99.9680000,100.0200000,100.0690000,100.0090000,100.0360000,100.0290000,100.0930000,100.1000000,100.0505000,100.0985000,100.0450000,100.0350000,100.0275000,100.0355000,100.1096667
100.0520000,100.0273333,100.0930000,100.0806667,99.9960000,100.0420000,99.9430000,99.9910000,100.0200000,99.9670000,100.0200000,100.0690000,100.0090000,100.0360000,100.0290000,100.0930000,100.1000000,100.0505000,100.0985000,100.0445000,100.0350000,100.0270000,100.0350000,100.1096667
100.0520000,100.0273333,100.0930000,100.0806667,99.9960000,100.0410000,99.9420000,99.9910000,100.0200000,99.9670000,100.0200000,100.0690000,100.0090000,100.0350000,100.0290000,100.0930000,100.1000000,100.0500000,100.0980000,100.0445000,100.0350000,100.0270000,100.0350000,100.1096667
100.0520000,100.0273333,100.0930000,100.0806667,99.9960000,100.0410000,99.9420000,99.9910000,100.0200000,99.9670000,100.0190000,100.0690000,100.0090000,100.0350000,100.0290000,100.0930000,100.1000000,100.0500000,100.0980000,100.0440000,100.0340000,100.0265000,100.0350000,100.1096667
100.0515000,100.0273333,100.0930000,100.0806667,99.9950000,100.0410000,99.9420000,99.9910000,100.0200000,99.9670000,100.0190000,100.0680000,100.0090000,100.0350000,100.0290000,100.0930000,100.1000000,100.0500000,100.0980000,100.0440000,100.0340000,100.0265000,100.0340000,100.1096667
