7.947000,76436.000000,92489.000000,144572.000000,135292.000000,795987.000000,184256.000000,3.588455,4.010420,0.925487,1.087280,36.182513,2.192696
7.948000,75199.000000,90838.000000,157206.000000,141770.000000,801295.000000,196605.000000,3.556879,4.586369,1.122051,1.306348,36.079674,2.597180
7.948000,82587.000000,97994.000000,169529.000000,155385.000000,823069.000000,207431.000000,3.670596,4.965335,1.362309,1.569626,35.673051,3.036905
7.949000,82605.000000,107030.000000,183007.000000,157087.000000,842090.000000,224050.000000,3.546059,5.815656,1.548018,1.858075,35.019508,3.532573
7.950000,71167.000000,116281.000000,198676.000000,175981.000000,866077.000000,258792.000000,3.452877,7.063994,1.798154,2.080401,33.777170,4.119933
7.951000,73766.000000,122368.000000,212877.000000,198688.000000,898250.000000,300553.000000,3.794470,8.131285,2.053424,2.449850,32.107707,4.679938
7.952000,75242.000000,136026.000000,245834.000000,223566.000000,940432.000000,338794.000000,4.443283,9.606118,2.329814,2.850176,30.459422,5.277057
7.952000,81302.000000,156077.000000,286117.000000,242741.000000,982455.000000,372659.000000,4.935100,10.639291,2.658361,3.280983,28.597198,6.028325
7.953000,84305.000000,173220.000000,317254.000000,274605.000000,1033227.000000,405024.000000,5.419263,12.345787,3.078353,3.830287,26.342922,6.937419
7.954000,88831.000000,196909.000000,359193.000000,309132.000000,1104226.000000,444910.000000,6.747876,14.285874,3.445984,4.411882,24.028694,7.801776
7.955000,91915.000000,213504.000000,401993.000000,346288.000000,1206481.000000,514212.000000,8.498824,15.847557,3.880743,5.016898,21.670739,8.667715
7.956000,91486.000000,240914.000000,448334.000000,393664.000000,1321236.000000,589552.000000,9.332749,18.011774,4.453527,5.652002,19.304051,9.693178
7.957000,93031.000000,272076.000000,503420.000000,443825.000000,1441703.000000,674477.000000,10.359147,20.887664,5.079709,6.420362,17.109423,10.759578
7.957000,91339.000000,297160.000000,573838.000000,496006.000000,1575464.000000,775112.000000,11.812076,23.621481,5.731305,7.364971,15.158352,11.926659
7.958000,90073.000000,331922.000000,635477.000000,550782.000000,1744235.000000,871060.000000,13.501198,27.176669,6.505985,8.395391,13.434350,13.256848
7.959000,94714.000000,378115.000000,708371.000000,617051.000000,1940839.000000,973367.000000,15.400604,30.724386,7.275506,9.523844,11.889911,14.454214
7.960000,103529.000000,422026.000000,804407.000000,698521.000000,2128943.000000,1102085.000000,17.999095,34.154622,7.998655,10.928119,10.441121,15.529889
7.961000,110211.000000,479130.000000,909396.000000,787392.000000,2340544.000000,1257844.000000,21.164036,38.583042,8.806544,12.490487,9.228794,16.416005
7.962000,116789.000000,536114.000000,1018646.000000,884718.000000,2599003.000000,1405938.000000,23.965819,44.067236,9.588984,14.214679,8.215948,17.131687
7.963000,134840.000000,591211.000000,1148533.000000,1005833.000000,2853437.000000,1554303.000000,27.100141,49.782657,10.305107,16.008103,7.370284,18.026079
7.963000,158629.000000,662341.000000,1277555.000000,1140583.000000,3128491.000000,1730000.000000,30.728562,55.975784,11.054046,17.685025,6.661178,18.637118
7.964000,169959.000000,750429.000000,1398802.000000,1289290.000000,3485299.000000,1912711.000000,35.257519,62.218095,11.849827,19.188677,6.107932,18.824646
7.965000,183904.000000,842231.000000,1534257.000000,1443968.000000,3877927.000000,2112672.000000,39.817096,70.042012,12.610164,20.837842,5.723452,18.897889
7.966000,203644.000000,941706.000000,1665445.000000,1588598.000000,4292328.000000,2340579.000000,44.154464,77.092807,13.126049,23.007927,5.308868,18.733771
7.967000,226593.000000,1041971.000000,1785514.000000,1718284.000000,4746145.000000,2545729.000000,50.812985,83.832249,13.516028,25.150289,4.881157,18.451283
7.968000,252399.000000,1167640.000000,1911085.000000,1860520.000000,5259267.000000,2730029.000000,58.305064,91.013102,14.003189,26.745817,4.559596,18.185160
7.968000,287703.000000,1280891.000000,2044510.000000,2047684.000000,5764786.000000,2881851.000000,65.022541,96.364188,14.263762,27.975582,4.242074,17.674141
7.969000,330703.000000,1389141.000000,2171992.000000,2232457.000000,6314286.000000,3004472.000000,72.775911,101.651397,14.270710,29.593592,3.981075,16.855952
7.970000,368769.000000,1504481.000000,2258488.000000,2370067.000000,6977048.000000,3157712.000000,80.159057,107.629173,14.261519,31.053788,3.801932,15.861008
7.971000,411353.000000,1590431.000000,2323874.000000,2476131.000000,7646835.000000,3262404.000000,88.632414,111.300161,14.004656,32.090017,3.652289,14.918021
7.972000,460650.000000,1675355.000000,2405554.000000,2615680.000000,8341497.000000,3294534.000000,96.848749,112.734713,13.627059,33.077005,3.517457,14.015528
7.973000,522182.000000,1771371.000000,2449243.000000,2741618.000000,9039916.000000,3307083.000000,102.285308,113.662110,13.122357,33.651967,3.394150,12.972451
7.973000,584130.000000,1830335.000000,2450408.000000,2830990.000000,9746953.000000,3278964.000000,108.637051,114.893576,12.685123,33.719007,3.241041,11.887612
7.974000,643059.000000,1853377.000000,2448867.000000,2916115.000000,10492214.000000,3230564.000000,115.196723,114.597414,12.066002,33.726625,3.125914,10.873414
7.975000,733524.000000,1868273.000000,2405800.000000,2965704.000000,11160024.000000,3184968.000000,120.354621,111.124158,11.256902,33.329534,3.011337,9.928595
7.976000,835314.000000,1888053.000000,2342490.000000,2971486.000000,11818417.000000,3097413.000000,124.264206,106.464573,10.418303,32.362072,2.876511,9.005866
7.977000,926580.000000,1883296.000000,2257869.000000,2972143.000000,12581663.000000,2957229.000000,127.644879,101.754745,9.620088,31.029034,2.786844,8.107372
7.978000,1031920.000000,1827508.000000,2184560.000000,2937895.000000,13405461.000000,2786761.000000,129.171337,96.631337,8.771982,29.019731,2.670005,7.288213
7.978000,1132230.000000,1752665.000000,2080755.000000,2854454.000000,14315698.000000,2625195.000000,126.214693,90.293086,7.975269,26.735080,2.628250,6.431391
7.979000,1247352.000000,1677015.000000,1945097.000000,2739483.000000,15214940.000000,2470567.000000,122.590762,82.635088,7.204281,24.792654,2.613976,5.613184
7.980000,1358982.000000,1594722.000000,1804493.000000,2566186.000000,15905561.000000,2291852.000000,121.279446,75.920798,6.274142,22.732950,2.540450,4.992473
7.981000,1432845.000000,1492916.000000,1670660.000000,2369141.000000,16434574.000000,2105982.000000,117.702400,70.235199,5.410469,20.817644,2.511573,4.519293
7.982000,1519142.000000,1369912.000000,1528462.000000,2201612.000000,17019510.000000,1932215.000000,111.333434,63.604584,4.849357,19.303197,2.550639,4.027646
7.982000,1608264.000000,1262066.000000,1394881.000000,2023968.000000,17593316.000000,1770335.000000,104.163517,56.723442,4.405586,17.465505,2.587042,3.564376
7.983000,1678341.000000,1170743.000000,1265613.000000,1858778.000000,17984362.000000,1612240.000000,97.412403,51.469541,3.891807,15.646886,2.585446,3.199808
7.984000,1731458.000000,1064241.000000,1109661.000000,1728161.000000,18216342.000000,1458297.000000,89.179507,46.732880,3.373954,14.137320,2.556173,2.850579
7.985000,1777389.000000,953715.000000,964853.000000,1569665.000000,18374267.000000,1317947.000000,80.808458,41.116512,2.967805,12.622526,2.537021,2.469803
7.986000,1798128.000000,869326.000000,870774.000000,1412814.000000,18323309.000000,1171144.000000,74.066545,36.828733,2.617166,11.198933,2.541447,2.178729
7.987000,1757958.000000,793245.000000,796369.000000,1282618.000000,18121823.000000,1030957.000000,68.873907,32.938098,2.331580,9.925143,2.527881,2.055852
7.987000,1708722.000000,703034.000000,710226.000000,1151971.000000,17797985.000000,924608.000000,63.035620,29.408187,2.026997,8.524427,2.513030,1.899123
7.988000,1690906.000000,634163.000000,623400.000000,1029190.000000,17182392.000000,843536.000000,55.976403,26.556080,1.739537,7.448011,2.524198,1.630952
7.989000,1642307.000000,571671.000000,555303.000000,919329.000000,16355154.000000,759300.000000,48.501916,23.735662,1.573402,6.690689,2.520745,1.434949
7.990000,1555776.000000,514973.000000,496513.000000,798521.000000,15538410.000000,679926.000000,43.376551,21.277587,1.462944,5.967096,2.475898,1.308617
7.991000,1458363.000000,469162.000000,448630.000000,705683.000000,14615657.000000,617463.000000,38.926275,19.242057,1.328754,5.332792,2.486877,1.269425
7.992000,1366640.000000,423860.000000,397562.000000,640366.000000,13498637.000000,557628.000000,34.655739,16.831236,1.148168,4.783952,2.508063,1.196941
7.993000,1254785.000000,384378.000000,349365.000000,577958.000000,12351911.000000,492388.000000,31.661705,14.626800,1.014891,4.197313,2.474837,1.106918
7.993000,1141053.000000,351683.000000,321510.000000,523251.000000,11183517.000000,442517.000000,27.541466,13.391038,0.960300,3.741345,2.415430,1.044519
7.994000,1049455.000000,312960.000000,302990.000000,475915.000000,10010796.000000,421464.000000,22.852643,12.398395,0.846269,3.490462,2.429294,0.939286
7.995000,978906.000000,277552.000000,280491.000000,425319.000000,8923333.000000,394611.000000,19.814152,11.099939,0.731606,3.236808,2.392086,0.886629
7.996000,899585.000000,257703.000000,250213.000000,385993.000000,7956555.000000,348664.000000,17.188796,9.778697,0.671874,2.913806,2.274724,0.874378
7.997000,803676.000000,241759.000000,227867.000000,364355.000000,7102292.000000,315082.000000,14.808466,8.843954,0.643568,2.612243,2.184729,0.839750
7.998000,702125.000000,220903.000000,218714.000000,342478.000000,6337005.000000,293437.000000,13.372319,7.424655,0.579774,2.453270,2.158083,0.798229
7.998000,632490.000000,199681.000000,199595.000000,314620.000000,5619113.000000,286722.000000,11.736338,6.715162,0.476747,2.259398,2.102242,0.795065
7.999000,572027.000000,184667.000000,180370.000000,288611.000000,5018391.000000,274303.000000,10.343617,6.033746,0.440837,2.131011,2.039691,0.751081
8.000000,514006.000000,161870.000000,170355.000000,274900.000000,4516514.000000,258879.000000,8.942284,5.573908,0.455867,1.966322,1.991659,0.745916
8.001000,473328.000000,150474.000000,165609.000000,258179.000000,4097478.000000,248188.000000,7.749396,5.181993,0.458240,1.815755,1.971377,0.707062
8.002000,417349.000000,139529.000000,154913.000000,247106.000000,3746108.000000,230158.000000,7.358930,4.829861,0.438522,1.706662,1.901902,0.680728
8.002000,353645.000000,132143.000000,137639.000000,232902.000000,3471968.000000,221136.000000,7.064738,4.299609,0.464873,1.586194,1.829742,0.721834
8.003000,312363.000000,125848.000000,131618.000000,219916.000000,3281454.000000,219037.000000,5.785439,3.795816,0.441182,1.535885,1.862805,0.727706
8.004000,276694.000000,120192.000000,134138.000000,210507.000000,3076023.000000,213104.000000,5.363103,3.682195,0.393647,1.668133,1.890879,0.733688
8.005000,244354.000000,111675.000000,134536.000000,200117.000000,2864087.000000,205990.000000,4.837723,4.258892,0.404962,1.475860,1.870330,0.712899
8.006000,224842.000000,103583.000000,131230.000000,195778.000000,2704750.000000,205448.000000,4.210770,3.943928,0.429200,1.322314,1.859002,0.769712
8.007000,202615.000000,101758.000000,135648.000000,207184.000000,2547414.000000,197912.000000,3.808381,3.679953,0.429779,1.303391,1.873476,0.798713
8.008000,183693.000000,111021.000000,131676.000000,190601.000000,2418086.000000,197027.000000,3.538846,3.676965,0.431294,1.293327,1.867902,0.816328
8.008000,164654.000000,105962.000000,123706.000000,177358.000000,2329319.000000,190370.000000,3.644393,4.179015,0.450081,1.216281,1.834793,0.773056
8.009000,148447.000000,101722.000000,125603.000000,175726.000000,2255169.000000,185858.000000,3.695327,4.139294,0.479050,1.233975,1.848202,0.757834
8.010000,143142.000000,101674.000000,129667.000000,174858.000000,2188358.000000,192901.000000,3.584922,3.689852,0.533611,1.292365,1.879666,0.751064
8.011000,139145.000000,109738.000000,129764.000000,168213.000000,2127258.000000,193907.000000,2.888855,3.981158,0.588106,1.291182,1.873995,0.731120
8.012000,121764.000000,109100.000000,130018.000000,169739.000000,2051391.000000,194932.000000,3.278290,4.106608,0.535352,1.168164,1.923429,0.756854
8.012000,116026.000000,101881.000000,133168.000000,174775.000000,1994344.000000,191370.000000,3.110769,3.775893,0.551348,1.224490,1.990955,0.784828
8.013000,108888.000000,106560.000000,138025.000000,174673.000000,1937570.000000,201104.000000,3.573219,3.975804,0.547096,1.340181,2.089078,0.831999
8.014000,100370.000000,108575.000000,147173.000000,164063.000000,1870762.000000,206073.000000,3.966923,4.232370,0.560772,1.292121,2.169433,0.852147
8.015000,94903.000000,103263.000000,156310.000000,168921.000000,1826331.000000,209091.000000,3.606414,4.510788,0.574209,1.242763,2.183853,0.871927
8.016000,91241.000000,106474.000000,147465.000000,178899.000000,1768436.000000,201677.000000,3.587571,4.719602,0.624148,1.290486,2.165916,0.872347
8.017000,92675.000000,110595.000000,150147.000000,174754.000000,1747746.000000,199069.000000,3.744935,5.117556,0.626665,1.419604,2.175371,0.850810
8.018000,93367.000000,115067.000000,149434.000000,170497.000000,1740673.000000,197909.000000,4.298947,5.088855,0.562084,1.494887,2.268351,0.836598
8.018000,91867.000000,118421.000000,151727.000000,174613.000000,1704240.000000,194492.000000,4.020800,5.247364,0.569152,1.514006,2.338628,0.838040
8.019000,82410.000000,124813.000000,153980.000000,185749.000000,1689931.000000,198901.000000,4.053922,5.018379,0.559466,1.501009,2.291142,0.833161
8.020000,87701.000000,124352.000000,162353.000000,192242.000000,1709289.000000,203694.000000,4.343919,5.114132,0.605742,1.488371,2.273013,0.789206
8.021000,85425.000000,126898.000000,162775.000000,193891.000000,1727327.000000,211776.000000,4.961892,5.424302,0.653993,1.443523,2.302401,0.789281
8.022000,91708.000000,123220.000000,151947.000000,192770.000000,1726536.000000,215228.000000,5.380400,4.973926,0.654435,1.501983,2.330640,0.776558
8.023000,97057.000000,124758.000000,153132.000000,191680.000000,1712031.000000,218617.000000,5.110055,4.943046,0.621834,1.595852,2.323514,0.780906
8.023000,92159.000000,129740.000000,151508.000000,187812.000000,1702541.000000,218689.000000,5.009145,5.814286,0.633351,1.590368,2.271284,0.758850
8.024000,91903.000000,122506.000000,159267.000000,192854.000000,1704734.000000,214999.000000,5.676285,5.803329,0.614110,1.519665,2.226177,0.751309
8.025000,94041.000000,122010.000000,167357.000000,200950.000000,1698012.000000,212564.000000,5.649788,5.594640,0.630936,1.373654,2.174965,0.721192
8.026000,101568.000000,136004.000000,167431.000000,200477.000000,1690653.000000,212811.000000,5.356774,5.561643,0.639769,1.429389,2.121691,0.671640
8.027000,97789.000000,135828.000000,161965.000000,194379.000000,1696187.000000,211975.000000,5.853080,5.510840,0.633095,1.539132,2.102579,0.644121
8.027000,98239.000000,132476.000000,163896.000000,181786.000000,1694476.000000,204444.000000,6.249434,5.668727,0.627381,1.487756,2.095623,0.649712
8.028000,102179.000000,131946.000000,160670.000000,186593.000000,1672254.000000,204457.000000,5.794713,5.549378,0.580496,1.421215,2.089417,0.666224
8.029000,110575.000000,131130.000000,163491.000000,196058.000000,1677694.000000,202277.000000,5.840053,5.513455,0.481161,1.397214,2.055349,0.582067
8.030000,116261.000000,133666.000000,164972.000000,191627.000000,1688192.000000,203022.000000,5.879210,5.219099,0.452276,1.444972,1.981153,0.533839
8.031000,112588.000000,131749.000000,163853.000000,185888.000000,1671728.000000,199243.000000,5.800233,4.807822,0.429952,1.418061,1.935289,0.543954
8.032000,111217.000000,131172.000000,162895.000000,183818.000000,1642291.000000,197951.000000,5.867654,5.021678,0.440795,1.422491,1.966447,0.599471
8.033000,120281.000000,126444.000000,155034.000000,187937.000000,1649161.000000,192791.000000,5.291782,5.163814,0.483857,1.326012,2.009286,0.590646
8.033000,119921.000000,119838.000000,138379.000000,185616.000000,1630724.000000,184301.000000,5.215087,5.057414,0.538740,1.222983,2.004519,0.541497
8.034000,115940.000000,123273.000000,133536.000000,185998.000000,1572570.000000,179586.000000,5.273013,4.543660,0.506909,1.168233,2.031634,0.547888
8.035000,122683.000000,125556.000000,129793.000000,177677.000000,1527976.000000,180544.000000,5.242173,4.299422,0.442399,1.129832,2.117009,0.552598
8.036000,128068.000000,123847.000000,131611.000000,168791.000000,1514773.000000,183373.000000,5.386656,4.323204,0.490936,1.091222,2.211842,0.531569
8.037000,121890.000000,115595.000000,138831.000000,164069.000000,1487103.000000,168954.000000,5.169159,4.215871,0.489875,1.085784,2.280440,0.523643
8.037000,122506.000000,111672.000000,148033.000000,160757.000000,1456108.000000,160691.000000,4.353340,3.889701,0.507630,1.178715,2.301773,0.526147
8.038000,123038.000000,112054.000000,142696.000000,157427.000000,1432308.000000,162424.000000,4.354297,4.134002,0.542181,1.156094,2.382690,0.549586
8.039000,121965.000000,110330.000000,131880.000000,156958.000000,1422258.000000,171936.000000,3.983631,4.645452,0.567333,1.049992,2.487850,0.555814
8.040000,122881.000000,105091.000000,140018.000000,164973.000000,1387832.000000,170424.000000,3.783135,4.878236,0.584611,1.046038,2.568683,0.586602
8.041000,115057.000000,109015.000000,139840.000000,163022.000000,1352076.000000,162003.000000,3.876170,5.121727,0.570661,1.113368,2.651862,0.582860
8.042000,114015.000000,117230.000000,142817.000000,153871.000000,1368459.000000,163098.000000,3.892878,5.119548,0.584122,1.140975,2.677589,0.595701
8.043000,114802.000000,120969.000000,148610.000000,153530.000000,1382370.000000,163905.000000,3.631513,5.259131,0.650045,1.144094,2.706464,0.684936
8.043000,114383.000000,124880.000000,152827.000000,159337.000000,1372188.000000,160302.000000,4.153949,5.441796,0.708179,1.108185,2.719314,0.638033
8.044000,116346.000000,124845.000000,155724.000000,161718.000000,1366575.000000,158944.000000,4.030148,5.750161,0.698010,1.043325,2.673529,0.596273
8.045000,113391.000000,127087.000000,153385.000000,161987.000000,1373747.000000,159373.000000,3.647779,5.769710,0.693930,1.142980,2.677833,0.619887
8.046000,102307.000000,130021.000000,155642.000000,158890.000000,1370985.000000,163389.000000,4.777589,6.222077,0.676502,1.122922,2.721667,0.635944
8.047000,102320.000000,134974.000000,166695.000000,153296.000000,1354579.000000,164456.000000,5.405131,6.549617,0.673276,1.165439,2.687926,0.638664
8.048000,97284.000000,135288.000000,176442.000000,161891.000000,1361223.000000,169731.000000,5.298553,6.654335,0.657518,1.274706,2.602557,0.626792
8.048000,94560.000000,142554.000000,174737.000000,160161.000000,1376814.000000,169090.000000,5.397771,6.441724,0.699841,1.320180,2.545542,0.597335
8.049000,95824.000000,147815.000000,174053.000000,163828.000000,1374004.000000,171290.000000,5.646402,6.485429,0.756084,1.270834,2.478205,0.626617
8.050000,96051.000000,149497.000000,171131.000000,173252.000000,1398499.000000,186579.000000,6.050411,7.027386,0.749553,1.230508,2.324881,0.662418
8.051000,92500.000000,146082.000000,170590.000000,177174.000000,1431959.000000,178543.000000,6.088096,7.336560,0.730825,1.293362,2.249867,0.639376
8.052000,99598.000000,146784.000000,167948.000000,172918.000000,1480580.000000,171388.000000,6.360722,7.522214,0.755666,1.312122,2.205560,0.628788
8.053000,97916.000000,155489.000000,175044.000000,169440.000000,1520397.000000,175434.000000,6.202917,7.137708,0.735859,1.214044,2.110997,0.676805
8.053000,92721.000000,160455.000000,184474.000000,174861.000000,1527542.000000,178185.000000,5.625867,6.841857,0.784825,1.195075,2.037902,0.721893
8.054000,108071.000000,163437.000000,183379.000000,176479.000000,1518654.000000,178651.000000,6.022368,6.676748,0.814832,1.165091,1.998027,0.681177
8.055000,116597.000000,157261.000000,180239.000000,168020.000000,1523339.000000,176617.000000,6.933135,6.223136,0.751539,1.131954,1.910075,0.657720
8.056000,115149.000000,152509.000000,184404.000000,166384.000000,1569412.000000,171570.000000,6.979579,5.847159,0.705143,1.125276,1.856766,0.682198
8.057000,116497.000000,149857.000000,181083.000000,163798.000000,1604235.000000,176587.000000,6.879110,6.346967,0.702644,1.122388,1.833598,0.680056
8.057000,119875.000000,142571.000000,189293.000000,160940.000000,1580705.000000,182721.000000,7.089248,6.607206,0.690000,1.221928,1.779388,0.667403
8.058000,125364.000000,136532.000000,194324.000000,160364.000000,1571722.000000,178773.000000,6.350123,6.628187,0.621154,1.268770,1.711519,0.704809
8.059000,125876.000000,144560.000000,183712.000000,160115.000000,1586284.000000,176959.000000,6.541639,6.362843,0.652556,1.185950,1.644158,0.742402
8.060000,129580.000000,148740.000000,175933.000000,168700.000000,1600277.000000,185186.000000,6.484376,5.890241,0.690930,1.220965,1.586456,0.790881
8.061000,127436.000000,149077.000000,175514.000000,172740.000000,1596746.000000,192911.000000,6.065794,5.460598,0.709264,1.256225,1.562866,0.824581
8.062000,119596.000000,144815.000000,173394.000000,165597.000000,1570865.000000,185935.000000,5.344776,5.551433,0.703813,1.167770,1.540297,0.876876
8.063000,124983.000000,137224.000000,161851.000000,168617.000000,1548514.000000,181916.000000,5.425813,5.011406,0.693918,1.195910,1.500623,0.955436
8.063000,137357.000000,130323.000000,167116.000000,171658.000000,1523138.000000,186110.000000,5.236800,4.630448,0.693727,1.335960,1.466130,0.947650
8.064000,137988.000000,131782.000000,173550.000000,164029.000000,1496740.000000,185743.000000,5.079068,4.836274,0.722207,1.368483,1.427953,1.005449
8.065000,136623.000000,123108.000000,176624.000000,166456.000000,1487270.000000,183575.000000,5.214351,4.553808,0.796432,1.405134,1.366425,1.037084
8.066000,139478.000000,116989.000000,175710.000000,178535.000000,1483823.000000,189984.000000,5.555429,4.452079,0.816048,1.444288,1.311019,1.098793
8.067000,129436.000000,120295.000000,174051.000000,181340.000000,1480748.000000,196425.000000,5.409105,4.936509,0.848178,1.381249,1.247097,1.181771
8.068000,132038.000000,115758.000000,174019.000000,184501.000000,1463867.000000,204731.000000,5.262929,5.698113,0.910314,1.403418,1.219050,1.248080
8.068000,131260.000000,114124.000000,178794.000000,187878.000000,1427102.000000,210505.000000,5.027252,5.677630,0.935298,1.509543,1.215227,1.190818
8.069000,125573.000000,121905.000000,191239.000000,182441.000000,1404376.000000,219465.000000,5.036599,5.588352,0.968125,1.652840,1.205748,1.204779
8.070000,115777.000000,134138.000000,194528.000000,184353.000000,1419815.000000,232925.000000,5.284642,5.914086,1.022030,1.763556,1.217046,1.209658
8.071000,116878.000000,133809.000000,199915.000000,193506.000000,1441042.000000,231591.000000,5.580233,6.299526,1.005968,1.895955,1.244996,1.185974
8.072000,114310.000000,132375.000000,210333.000000,205865.000000,1438680.000000,241494.000000,5.918587,6.388680,0.941835,2.008654,1.239533,1.170729
8.072000,112167.000000,137607.000000,214522.000000,215414.000000,1452116.000000,246914.000000,6.138220,6.756812,0.967081,1.999274,1.198802,1.119945
8.073000,114005.000000,143798.000000,220026.000000,226833.000000,1494420.000000,257487.000000,6.488498,6.852752,1.010615,2.062418,1.165860,1.092210
8.074000,118639.000000,145230.000000,229064.000000,236553.000000,1541411.000000,271704.000000,6.928719,7.471971,0.967928,2.083172,1.123833,1.061008
8.075000,116651.000000,151143.000000,226371.000000,235744.000000,1575402.000000,283065.000000,7.519532,7.932121,0.947280,2.126223,1.082455,1.008420
8.076000,114665.000000,152684.000000,215618.000000,241190.000000,1585973.000000,273254.000000,8.242979,8.306417,0.966896,2.222759,1.055302,0.985465
8.077000,111463.000000,162630.000000,219851.000000,242980.000000,1626068.000000,275646.000000,8.552187,8.291288,0.983990,2.098512,1.058345,0.950784
8.077000,111590.000000,170021.000000,227150.000000,246693.000000,1678176.000000,276482.000000,8.310547,8.194601,0.888025,2.043832,1.031728,0.862075
8.078000,114960.000000,176033.000000,219993.000000,255019.000000,1718230.000000,272424.000000,7.726873,7.935359,0.800714,2.020144,1.029728,0.828462
8.079000,118976.000000,175790.000000,216531.000000,244303.000000,1759446.000000,269812.000000,7.810339,7.377962,0.751485,2.017895,1.018701,0.854937
8.080000,123573.000000,174237.000000,219820.000000,239587.000000,1772194.000000,261111.000000,8.264471,7.068788,0.748181,2.042336,0.967629,0.793186
8.081000,126557.000000,170073.000000,222686.000000,237544.000000,1786502.000000,256359.000000,8.799567,7.052289,0.746481,2.097410,0.946444,0.773307
8.082000,131316.000000,161120.000000,206596.000000,237350.000000,1792869.000000,251013.000000,8.965248,6.613681,0.704582,2.142896,0.942890,0.719424
8.082000,137297.000000,156154.000000,191957.000000,239458.000000,1770182.000000,242003.000000,8.978129,6.230295,0.655896,1.989024,0.947028,0.765066
8.083000,145324.000000,155889.000000,183703.000000,244208.000000,1772315.000000,238070.000000,8.705061,6.234467,0.593957,1.884418,0.933454,0.787204
8.084000,155153.000000,148844.000000,183149.000000,248131.000000,1794035.000000,232128.000000,7.943635,6.224879,0.618751,1.836243,0.901646,0.764499
8.085000,159354.000000,142686.000000,182864.000000,234860.000000,1777316.000000,216929.000000,7.394922,6.296289,0.605575,1.761063,0.913799,0.704307
8.086000,156071.000000,142753.000000,175839.000000,225838.000000,1735015.000000,211170.000000,7.660262,6.070479,0.619496,1.659576,0.916633,0.668914
8.087000,148141.000000,142599.000000,167676.000000,221683.000000,1706763.000000,215706.000000,7.812253,5.729927,0.584623,1.486643,0.885073,0.652718
8.088000,149275.000000,143746.000000,157291.000000,215199.000000,1673397.000000,205126.000000,7.526819,5.105914,0.588732,1.386849,0.893949,0.626675
8.088000,155445.000000,140119.000000,161448.000000,206446.000000,1597423.000000,201720.000000,7.074306,4.673033,0.624959,1.362929,0.893128,0.604246
8.089000,162715.000000,134649.000000,159239.000000,191531.000000,1560253.000000,192488.000000,6.275931,4.664690,0.578862,1.322058,0.907325,0.595409
8.090000,164966.000000,124626.000000,161573.000000,182924.000000,1538298.000000,200308.000000,5.779183,4.707773,0.557921,1.282521,0.972450,0.592427
8.091000,165141.000000,117673.000000,155726.000000,180861.000000,1491441.000000,204101.000000,5.099236,4.465215,0.587897,1.232664,1.027040,0.577894
8.092000,161431.000000,117539.000000,156415.000000,177336.000000,1455222.000000,200211.000000,5.314820,4.430786,0.578885,1.232815,1.060872,0.542985
8.092000,151086.000000,118231.000000,162489.000000,173926.000000,1435463.000000,189898.000000,4.741597,4.431284,0.538114,1.169416,1.080476,0.522061
8.093000,143631.000000,114335.000000,154760.000000,169626.000000,1391882.000000,183834.000000,4.384548,4.138547,0.511471,1.152546,1.096951,0.568608
8.094000,147236.000000,113782.000000,151249.000000,169639.000000,1365467.000000,181059.000000,4.742628,4.228074,0.497563,1.202901,1.128367,0.613526
8.095000,149301.000000,113790.000000,156275.000000,164171.000000,1353987.000000,176597.000000,4.770597,4.184805,0.491097,1.153091,1.151727,0.564283
8.096000,145423.000000,109088.000000,154764.000000,162716.000000,1327125.000000,172754.000000,4.442621,3.709028,0.508543,1.089298,1.208465,0.523299
8.097000,139275.000000,110526.000000,147928.000000,167059.000000,1293495.000000,171240.000000,3.703938,3.579967,0.451083,1.022768,1.313540,0.547894
8.098000,128428.000000,109831.000000,143461.000000,162763.000000,1260117.000000,170729.000000,3.844520,3.963228,0.363629,0.969955,1.374836,0.561721
8.098000,121679.000000,102189.000000,141129.000000,157261.000000,1231525.000000,168239.000000,4.015427,4.270970,0.338746,0.962824,1.427216,0.559899
8.099000,112441.000000,100116.000000,140045.000000,151523.000000,1219836.000000,162258.000000,4.814391,4.017330,0.417779,0.965352,1.496821,0.499882
8.100000,115370.000000,106272.000000,142970.000000,146968.000000,1208653.000000,158673.000000,4.594906,3.606178,0.490746,1.038629,1.578545,0.478661
8.101000,107582.000000,111215.000000,133336.000000,146353.000000,1188994.000000,166648.000000,3.808749,3.580901,0.472894,0.952621,1.644507,0.476460
8.102000,102731.000000,107141.000000,118673.000000,146571.000000,1171902.000000,174344.000000,4.053554,3.249189,0.448686,0.907622,1.696007,0.472311
8.102000,107596.000000,100537.000000,114501.000000,152891.000000,1152985.000000,165907.000000,3.674791,3.594473,0.422842,0.990292,1.761967,0.512588
8.103000,107976.000000,100131.000000,127752.000000,145473.000000,1122497.000000,158885.000000,3.563577,3.285859,0.420671,1.109008,1.841709,0.501003
8.104000,103520.000000,94803.000000,139986.000000,141592.000000,1095043.000000,163099.000000,3.229050,3.439824,0.396516,0.940307,1.896796,0.499380
8.105000,93484.000000,100349.000000,136993.000000,148722.000000,1063369.000000,165468.000000,3.130863,3.401722,0.393761,1.044299,1.951481,0.517065
8.106000,95394.000000,95392.000000,132934.000000,158961.000000,1049471.000000,165156.000000,3.285283,3.331557,0.425329,1.019858,1.999425,0.502783
