0.6300000,30.0000000,11.6350000,100.0140000,0.0126719
0.6500000,30.1000179,11.6360000,100.0150000,-0.0022392
0.6600000,30.2000357,11.6360000,100.0150000,0.0026831
0.6800000,30.3000536,11.6360000,100.0150000,0.0069015
0.6900000,30.4000714,11.6360000,100.0160000,0.0126725
0.7100000,30.5000893,11.6360000,100.0170000,0.0088359
0.7200000,30.6001072,11.6360000,100.0180000,0.0038040
0.7300000,30.7001250,11.6360000,100.0180000,-0.0015982
0.7500000,30.8001429,11.6360000,100.0180000,0.0000647
0.7600000,30.9001607,11.6360000,100.0190000,0.0021441
0.7800000,31.0001786,11.6360000,100.0190000,0.0063817
0.7900000,31.1001965,11.6360000,100.0200000,0.0127889
0.8000000,31.2002143,11.6360000,100.0210000,0.0108523
0.8200000,31.3002322,11.6360000,100.0210000,0.0083917
0.8300000,31.4002500,11.6360000,100.0220000,0.0051159
0.8400000,31.5002679,11.6360000,100.0220000,0.0017540
0.8600000,31.6002858,11.6360000,100.0230000,-0.0007828
0.8700000,31.7003036,11.6370000,100.0230000,-0.0011957
0.8800000,31.8003215,11.6370000,100.0240000,-0.0011298
0.9000000,31.9003393,11.6370000,100.0240000,-0.0003542
0.9100000,32.0003572,11.6370000,100.0250000,0.0005884
0.9200000,32.1003751,11.6370000,100.0250000,0.0028675
0.9300000,32.2003929,11.6370000,100.0250000,0.0012226
0.9500000,32.3004108,11.6370000,100.0260000,0.0044591
0.9600000,32.4004286,11.6370000,100.0260000,0.0023067
0.9700000,32.5004465,11.6370000,100.0270000,0.0040721
0.9800000,32.6004644,11.6370000,100.0270000,0.0025133
1.0000000,32.7004822,11.6370000,100.0270000,0.0067659
1.0100000,32.8005001,11.6370000,100.0280000,0.0055467
1.0200000,32.9005179,11.6370000,100.0280000,0.0073798
1.0300000,33.0005358,11.6370000,100.0290000,0.0050519
1.0500000,33.1005537,11.6370000,100.0290000,0.0034674
1.0600000,33.2005715,11.6370000,100.0290000,0.0064579
1.0700000,33.3005894,11.6370000,100.0300000,0.0052145
1.0800000,33.4006073,11.6370000,100.0300000,0.0036487
1.0900000,33.5006251,11.6370000,100.0300000,0.0023151
1.1100000,33.6006430,11.6370000,100.0310000,0.0043937
1.1200000,33.7006608,11.6370000,100.0310000,0.0042160
1.1300000,33.8006787,11.6380000,100.0320000,0.0020743
1.1400000,33.9006966,11.6380000,100.0320000,0.0016327
1.1500000,34.0007144,11.6380000,100.0330000,0.0008138
1.1700000,34.1007323,11.6380000,100.0330000,0.0003245
1.1800000,34.2007501,11.6380000,100.0340000,0.0007013
1.1900000,34.3007680,11.6380000,100.0340000,-0.0007526
1.2000000,34.4007859,11.6380000,100.0340000,-0.0002682
1.2100000,34.5008037,11.6380000,100.0350000,-0.0009622
1.2300000,34.6008216,11.6380000,100.0350000,0.0000530
1.2400000,34.7008394,11.6380000,100.0350000,0.0007972
1.2500000,34.8008573,11.6380000,100.0360000,0.0022267
1.2600000,34.9008752,11.6380000,100.0360000,0.0028559
1.2700000,35.0008930,11.6380000,100.0360000,0.0066485
1.2800000,35.1009109,11.6380000,100.0370000,0.0067908
1.2900000,35.2009287,11.6380000,100.0370000,0.0066171
1.3100000,35.3009466,11.6380000,100.0370000,0.0053974
1.3200000,35.4009645,11.6380000,100.0370000,0.0043396
1.3300000,35.5009823,11.6380000,100.0370000,0.0039647
1.3400000,35.6010002,11.6380000,100.0380000,0.0031749
1.3500000,35.7010180,11.6380000,100.0380000,-0.0001034
1.3600000,35.8010359,11.6380000,100.0380000,0.0001037
1.3700000,35.9010538,11.6380000,100.0390000,0.0005686
1.3800000,36.0010716,11.6380000,100.0390000,0.0002062
1.4000000,36.1010895,11.6380000,100.0390000,0.0001542
1.4100000,36.2011073,11.6380000,100.0390000,0.0035475
1.4200000,36.3011252,11.6380000,100.0400000,0.0039518
1.4300000,36.4011431,11.6380000,100.0400000,0.0046104
1.4400000,36.5011609,11.6380000,100.0400000,0.0048078
1.4500000,36.6011788,11.6390000,100.0400000,0.0042389
1.4600000,36.7011966,11.6390000,100.0410000,0.0040789
1.4800000,36.8012145,11.6390000,100.0410000,0.0028495
1.4800000,36.9012324,11.6390000,100.0410000,0.0001525
1.5000000,37.0012502,11.6390000,100.0410000,-0.0006597
1.5100000,37.1012681,11.6390000,100.0420000,-0.0004053
1.5200000,37.2012859,11.6390000,100.0420000,0.0015675
1.5300000,37.3013038,11.6390000,100.0420000,0.0021209
1.5400000,37.4013217,11.6390000,100.0420000,0.0043398
