0.6800000,30.0000000,10.9970000,100.0140000
0.6900000,30.1000179,10.9970000,100.0140000
0.7100000,30.2000357,10.9970000,100.0150000
0.7200000,30.3000536,10.9970000,100.0160000
0.7300000,30.4000714,10.9970000,100.0160000
0.7500000,30.5000893,10.9970000,100.0170000
0.7600000,30.6001072,10.9970000,100.0180000
0.7800000,30.7001250,10.9970000,100.0180000
0.7900000,30.8001429,10.9970000,100.0190000
0.8000000,30.9001607,10.9970000,100.0190000
0.8200000,31.0001786,10.9970000,100.0200000
0.8300000,31.1001965,10.9970000,100.0200000
0.8400000,31.2002143,10.9970000,100.0210000
0.8500000,31.3002322,10.9970000,100.0210000
0.8700000,31.4002500,10.9980000,100.0220000
0.8800000,31.5002679,10.9980000,100.0220000
0.8900000,31.6002858,10.9980000,100.0230000
0.9100000,31.7003036,10.9980000,100.0230000
0.9200000,31.8003215,10.9980000,100.0240000
0.9300000,31.9003393,10.9980000,100.0240000
0.9500000,32.0003572,10.9980000,100.0250000
0.9600000,32.1003751,10.9980000,100.0250000
0.9700000,32.2003929,10.9980000,100.0260000
0.9800000,32.3004108,10.9980000,100.0260000
0.9900000,32.4004286,10.9980000,100.0270000
1.0100000,32.5004465,10.9980000,100.0270000
1.0200000,32.6004644,10.9980000,100.0280000
1.0300000,32.7004822,10.9980000,100.0280000
1.0400000,32.8005001,10.9980000,100.0290000
1.0500000,32.9005179,10.9980000,100.0290000
1.0700000,33.0005358,10.9980000,100.0290000
1.0800000,33.1005537,10.9980000,100.0300000
1.0900000,33.2005715,10.9980000,100.0300000
1.1000000,33.3005894,10.9980000,100.0300000
1.1200000,33.4006073,10.9990000,100.0310000
1.1300000,33.5006251,10.9990000,100.0310000
1.1400000,33.6006430,10.9990000,100.0310000
1.1500000,33.7006608,10.9990000,100.0320000
1.1600000,33.8006787,10.9990000,100.0320000
1.1800000,33.9006966,10.9990000,100.0330000
1.1900000,34.0007144,10.9990000,100.0330000
1.2000000,34.1007323,10.9990000,100.0330000
1.2100000,34.2007501,10.9990000,100.0340000
1.2200000,34.3007680,10.9990000,100.0340000
1.2300000,34.4007859,10.9990000,100.0350000
1.2400000,34.5008037,10.9990000,100.0350000
1.2600000,34.6008216,10.9990000,100.0350000
1.2700000,34.7008394,10.9990000,100.0360000
1.2800000,34.8008573,10.9990000,100.0360000
1.2900000,34.9008752,10.9990000,100.0370000
1.3000000,35.0008930,10.9990000,100.0370000
1.3100000,35.1009109,10.9990000,100.0370000
1.3300000,35.2009287,10.9990000,100.0380000
1.3300000,35.3009466,10.9990000,100.0380000
1.3500000,35.4009645,10.9990000,100.0380000
1.3600000,35.5009823,10.9990000,100.0390000
1.3700000,35.6010002,10.9990000,100.0390000
1.3800000,35.7010180,10.9990000,100.0390000
1.3900000,35.8010359,10.9990000,100.0400000
1.4000000,35.9010538,11.0000000,100.0400000
1.4200000,36.0010716,11.0000000,100.0400000
1.4300000,36.1010895,11.0000000,100.0400000
1.4400000,36.2011073,11.0000000,100.0410000
1.4500000,36.3011252,11.0000000,100.0410000
1.4600000,36.4011431,11.0000000,100.0410000
1.4700000,36.5011609,11.0000000,100.0410000
1.4800000,36.6011788,11.0000000,100.0420000
1.4900000,36.7011966,11.0000000,100.0420000
1.5000000,36.8012145,11.0000000,100.0420000
1.5200000,36.9012324,11.0000000,100.0430000
1.5300000,37.0012502,11.0000000,100.0430000
1.5400000,37.1012681,11.0000000,100.0430000
1.5500000,37.2012859,11.0000000,100.0430000
1.5600000,37.3013038,11.0000000,100.0440000
1.5700000,37.4013217,11.0000000,100.0440000
1.5800000,37.5013395,11.0000000,100.0440000
1.5900000,37.6013574,11.0000000,100.0440000
1.6000000,37.7013752,11.0000000,100.0450000
1.6100000,37.8013931,11.0000000,100.0450000
1.6300000,37.9014110,11.0000000,100.0450000
1.6300000,38.0014288,11.0000000,100.0450000
1.6500000,38.1014467,11.0000000,100.0460000
1.6600000,38.2014645,11.0000000,100.0460000
1.6700000,38.3014824,11.0000000,100.0460000
1.6800000,38.4015003,11.0000000,100.0460000
1.6900000,38.5015181,11.0000000,100.0470000
1.7000000,38.6015360,11.0000000,100.0470000
1.7100000,38.7015538,11.0000000,100.0470000
1.7200000,38.8015717,11.0000000,100.0470000
1.7300000,38.9015896,11.0000000,100.0470000
1.7400000,39.0016074,11.0000000,100.0480000
1.7600000,39.1016253,11.0000000,100.0480000
1.7700000,39.2016432,11.0000000,100.0480000
1.7800000,39.3016610,11.0000000,100.0480000
1.7900000,39.4016789,11.0000000,100.0490000
1.8000000,39.5016967,11.0000000,100.0490000
1.8100000,39.6017146,11.0010000,100.0490000
1.8200000,39.7017325,11.0010000,100.0490000
1.8300000,39.8017503,11.0010000,100.0500000
1.8400000,39.9017682,11.0010000,100.0500000
1.8500000,40.0017860,11.0010000,100.0500000
1.8600000,40.1018039,11.0010000,100.0500000
1.8700000,40.2018218,11.0010000,100.0500000
1.8800000,40.3018396,11.0010000,100.0510000
1.8900000,40.4018575,11.0010000,100.0510000
1.9100000,40.5018753,11.0010000,100.0510000
1.9200000,40.6018932,11.0010000,100.0510000
1.9300000,40.7019111,11.0010000,100.0520000
1.9400000,40.8019289,11.0010000,100.0520000
1.9500000,40.9019468,11.0010000,100.0520000
1.9600000,41.0019646,11.0010000,100.0520000
1.9700000,41.1019825,11.0010000,100.0520000
1.9800000,41.2020004,11.0010000,100.0530000
1.9900000,41.3020182,11.0010000,100.0530000
2.0000000,41.4020361,11.0010000,100.0530000
2.0100000,41.5020539,11.0010000,100.0530000
2.0200000,41.6020718,11.0010000,100.0530000
2.0300000,41.7020897,11.0010000,100.0530000
2.0400000,41.8021075,11.0010000,100.0540000
2.0500000,41.9021254,11.0010000,100.0540000
2.0600000,42.0021432,11.0010000,100.0540000
2.0800000,42.1021611,11.0010000,100.0550000
2.0800000,42.2021790,11.0010000,100.0550000
2.0900000,42.3021968,11.0010000,100.0550000
2.1100000,42.4022147,11.0010000,100.0550000
2.1200000,42.5022325,11.0010000,100.0550000
2.1300000,42.6022504,11.0010000,100.0550000
2.1400000,42.7022683,11.0010000,100.0560000
2.1500000,42.8022861,11.0010000,100.0560000
2.1600000,42.9023040,11.0010000,100.0560000
2.1700000,43.0023218,11.0010000,100.0560000
2.1800000,43.1023397,11.0010000,100.0560000
2.1900000,43.2023576,11.0010000,100.0570000
2.2000000,43.3023754,11.0010000,100.0570000
2.2100000,43.4023933,11.0010000,100.0570000
2.2200000,43.5024111,11.0010000,100.0570000
2.2300000,43.6024290,11.0010000,100.0570000
2.2400000,43.7024469,11.0010000,100.0580000
2.2500000,43.8024647,11.0010000,100.0580000
2.2600000,43.9024826,11.0010000,100.0580000
2.2800000,44.0025004,11.0020000,100.0580000
2.2900000,44.1025183,11.0020000,100.0580000
2.2900000,44.2025362,11.0020000,100.0580000
2.3100000,44.3025540,11.0020000,100.0590000
2.3200000,44.4025719,11.0020000,100.0590000
2.3300000,44.5025897,11.0020000,100.0590000
2.3400000,44.6026076,11.0020000,100.0590000
2.3500000,44.7026255,11.0020000,100.0590000
2.3600000,44.8026433,11.0020000,100.0590000
2.3700000,44.9026612,11.0020000,100.0600000
2.3800000,45.0026790,11.0020000,100.0600000
2.3900000,45.1026969,11.0020000,100.0600000
2.4000000,45.2027148,11.0020000,100.0600000
2.4100000,45.3027326,11.0020000,100.0600000
2.4200000,45.4027505,11.0020000,100.0600000
2.4300000,45.5027684,11.0020000,100.0610000
2.4400000,45.6027862,11.0020000,100.0610000
2.4500000,45.7028041,11.0020000,100.0610000
2.4600000,45.8028219,11.0020000,100.0610000
2.4700000,45.9028398,11.0020000,100.0610000
2.4800000,46.0028577,11.0020000,100.0620000
2.4900000,46.1028755,11.0020000,100.0620000
2.5000000,46.2028934,11.0020000,100.0620000
2.5100000,46.3029112,11.0020000,100.0620000
2.5300000,46.4029291,11.0020000,100.0620000
2.5400000,46.5029470,11.0020000,100.0620000
2.5400000,46.6029648,11.0020000,100.0630000
2.5600000,46.7029827,11.0020000,100.0630000
2.5700000,46.8030005,11.0020000,100.0630000
2.5800000,46.9030184,11.0020000,100.0630000
2.5900000,47.0030363,11.0020000,100.0630000
2.6000000,47.1030541,11.0020000,100.0630000
2.6100000,47.2030720,11.0020000,100.0640000
2.6200000,47.3030898,11.0020000,100.0640000
2.6300000,47.4031077,11.0020000,100.0640000
2.6400000,47.5031256,11.0020000,100.0640000
2.6500000,47.6031434,11.0020000,100.0640000
2.6600000,47.7031613,11.0020000,100.0640000
2.6700000,47.8031791,11.0020000,100.0650000
2.6800000,47.9031970,11.0020000,100.0650000
2.6900000,48.0032149,11.0020000,100.0650000
2.7000000,48.1032327,11.0020000,100.0650000
2.7100000,48.2032506,11.0020000,100.0650000
2.7200000,48.3032684,11.0020000,100.0660000
2.7300000,48.4032863,11.0020000,100.0660000
2.7400000,48.5033042,11.0020000,100.0660000
2.7500000,48.6033220,11.0020000,100.0660000
2.7600000,48.7033399,11.0020000,100.0660000
2.7700000,48.8033577,11.0020000,100.0660000
2.7800000,48.9033756,11.0020000,100.0670000
2.7900000,49.0033935,11.0020000,100.0670000
2.8100000,49.1034113,11.0020000,100.0670000
2.8100000,49.2034292,11.0020000,100.0670000
2.8300000,49.3034470,11.0030000,100.0670000
2.8400000,49.4034649,11.0030000,100.0680000
2.8500000,49.5034828,11.0030000,100.0680000
2.8600000,49.6035006,11.0030000,100.0680000
2.8700000,49.7035185,11.0030000,100.0680000
2.8800000,49.8035363,11.0030000,100.0680000
2.8900000,49.9035542,11.0030000,100.0690000
