0.8300000,30.0000000,16.1780000,100.0170000,0.0012734
0.8400000,30.1000179,16.1780000,100.0180000,0.0010806
0.8600000,30.2000357,16.1780000,100.0180000,0.0031478
0.8700000,30.3000536,16.1780000,100.0180000,0.0044676
0.8800000,30.4000714,16.1780000,100.0190000,0.0059409
0.9000000,30.5000893,16.1790000,100.0190000,0.0050331
0.9100000,30.6001072,16.1790000,100.0200000,0.0070547
0.9200000,30.7001250,16.1790000,100.0200000,0.0070645
0.9300000,30.8001429,16.1790000,100.0210000,0.0072388
0.9500000,30.9001607,16.1790000,100.0210000,0.0062419
0.9600000,31.0001786,16.1790000,100.0210000,0.0052000
0.9700000,31.1001965,16.1790000,100.0220000,0.0060532
0.9800000,31.2002143,16.1790000,100.0220000,0.0056916
0.9900000,31.3002322,16.1790000,100.0220000,0.0057756
1.0000000,31.4002500,16.1790000,100.0230000,0.0048732
1.0200000,31.5002679,16.1790000,100.0230000,0.0047412
1.0300000,31.6002858,16.1790000,100.0230000,0.0034729
1.0400000,31.7003036,16.1790000,100.0240000,0.0030826
1.0500000,31.8003215,16.1790000,100.0240000,0.0028564
1.0700000,31.9003393,16.1790000,100.0240000,0.0022026
1.0800000,32.0003572,16.1790000,100.0240000,0.0019267
1.0900000,32.1003751,16.1790000,100.0250000,0.0013343
1.1000000,32.2003929,16.1790000,100.0250000,0.0005320
1.1100000,32.3004108,16.1800000,100.0250000,-0.0001062
1.1200000,32.4004286,16.1800000,100.0260000,-0.0004762
1.1300000,32.5004465,16.1800000,100.0260000,-0.0006334
1.1500000,32.6004644,16.1800000,100.0260000,0.0003684
1.1600000,32.7004822,16.1800000,100.0260000,0.0017328
1.1700000,32.8005001,16.1800000,100.0270000,0.0020437
1.1800000,32.9005179,16.1800000,100.0270000,0.0044992
1.1900000,33.0005358,16.1800000,100.0270000,0.0049064
1.2000000,33.1005537,16.1800000,100.0270000,0.0045848
1.2200000,33.2005715,16.1800000,100.0270000,0.0039010
1.2300000,33.3005894,16.1800000,100.0280000,0.0032706
1.2400000,33.4006073,16.1800000,100.0280000,0.0027459
1.2500000,33.5006251,16.1800000,100.0280000,0.0011907
1.2600000,33.6006430,16.1800000,100.0280000,0.0010851
1.2700000,33.7006608,16.1800000,100.0280000,0.0007224
1.2800000,33.8006787,16.1800000,100.0290000,0.0007210
1.2900000,33.9006966,16.1800000,100.0290000,0.0010802
1.3100000,34.0007144,16.1800000,100.0290000,0.0016438
1.3200000,34.1007323,16.1800000,100.0290000,0.0021034
1.3300000,34.2007501,16.1800000,100.0300000,0.0024070
1.3400000,34.3007680,16.1800000,100.0300000,0.0042462
1.3500000,34.4007859,16.1800000,100.0300000,0.0042423
1.3600000,34.5008037,16.1800000,100.0300000,0.0038281
1.3700000,34.6008216,16.1800000,100.0300000,0.0022439
1.3800000,34.7008394,16.1800000,100.0300000,0.0014259
1.3900000,34.8008573,16.1800000,100.0310000,0.0008646
1.4100000,34.9008752,16.1800000,100.0310000,-0.0003555
1.4200000,35.0008930,16.1800000,100.0310000,-0.0003550
1.4300000,35.1009109,16.1800000,100.0310000,-0.0001520
1.4400000,35.2009287,16.1810000,100.0310000,0.0014673
1.4500000,35.3009466,16.1810000,100.0320000,0.0021229
1.4600000,35.4009645,16.1810000,100.0320000,0.0027768
1.4700000,35.5009823,16.1810000,100.0320000,0.0034314
1.4800000,35.6010002,16.1810000,100.0320000,0.0036286
1.4900000,35.7010180,16.1810000,100.0320000,0.0023674
1.5100000,35.8010359,16.1810000,100.0320000,0.0018613
1.5200000,35.9010538,16.1810000,100.0330000,0.0008543
1.5300000,36.0010716,16.1810000,100.0330000,0.0007531
1.5400000,36.1010895,16.1810000,100.0330000,0.0006016
1.5500000,36.2011073,16.1810000,100.0330000,0.0020543
1.5600000,36.3011252,16.1810000,100.0330000,0.0020528
1.5700000,36.4011431,16.1810000,100.0330000,0.0027023
1.5800000,36.5011609,16.1810000,100.0340000,0.0025979
1.5900000,36.6011788,16.1810000,100.0340000,0.0023466
1.6000000,36.7011966,16.1810000,100.0340000,0.0007484
1.6200000,36.8012145,16.1810000,100.0340000,0.0007971
1.6300000,36.9012324,16.1810000,100.0340000,0.0001494
1.6400000,37.0012502,16.1810000,100.0340000,0.0001990
1.6500000,37.1012681,16.1810000,100.0350000,0.0014416
1.6600000,37.2012859,16.1810000,100.0350000,0.0019360
1.6700000,37.3013038,16.1810000,100.0350000,0.0026793
1.6800000,37.4013217,16.1810000,100.0350000,0.0029742
1.6900000,37.5013395,16.1810000,100.0350000,0.0019326
1.7000000,37.6013574,16.1810000,100.0350000,0.0016831
1.7100000,37.7013752,16.1810000,100.0360000,0.0005936
1.7200000,37.8013931,16.1810000,100.0360000,0.0007413
1.7300000,37.9014110,16.1810000,100.0360000,0.0011359
1.7400000,38.0014288,16.1810000,100.0360000,0.0016778
1.7600000,38.1014467,16.1810000,100.0360000,0.0024160
1.7700000,38.2014645,16.1810000,100.0360000,0.0025134
1.7800000,38.3014824,16.1810000,100.0360000,0.0024622
1.7900000,38.4015003,16.1810000,100.0370000,0.0014766
1.8000000,38.5015181,16.1810000,100.0370000,0.0010323
1.8100000,38.6015360,16.1810000,100.0370000,0.0007861
1.8200000,38.7015538,16.1810000,100.0370000,0.0006382
1.8300000,38.8015717,16.1810000,100.0370000,0.0016679
1.8400000,38.9015896,16.1810000,100.0370000,0.0018136
1.8500000,39.0016074,16.1810000,100.0370000,0.0026445
1.8600000,39.1016253,16.1820000,100.0380000,0.0019092
1.8700000,39.2016432,16.1820000,100.0380000,0.0010765
1.8800000,39.3016610,16.1820000,100.0380000,0.0001956
1.8900000,39.4016789,16.1820000,100.0380000,-0.0000488
1.9100000,39.5016967,16.1820000,100.0380000,0.0002442
1.9200000,39.6017146,16.1820000,100.0380000,0.0010252
1.9300000,39.7017325,16.1820000,100.0380000,0.0013170
1.9400000,39.8017503,16.1820000,100.0380000,0.0016577
1.9500000,39.9017682,16.1820000,100.0390000,0.0017052
1.9600000,40.0017860,16.1820000,100.0390000,0.0010714
1.9700000,40.1018039,16.1820000,100.0390000,0.0003408
1.9800000,40.2018218,16.1820000,100.0390000,0.0005839
1.9900000,40.3018396,16.1820000,100.0390000,0.0009725
2.0000000,40.4018575,16.1820000,100.0390000,0.0010697
2.0100000,40.5018753,16.1820000,100.0390000,0.0021866
2.0200000,40.6018932,16.1820000,100.0400000,0.0016991
2.0300000,40.7019111,16.1820000,100.0400000,0.0020382
2.0400000,40.8019289,16.1820000,100.0400000,0.0012611
2.0500000,40.9019468,16.1820000,100.0400000,0.0008728
2.0700000,41.0019646,16.1820000,100.0400000,0.0010182
2.0800000,41.1019825,16.1820000,100.0400000,0.0014538
2.0800000,41.2020004,16.1820000,100.0400000,0.0017922
2.1000000,41.3020182,16.1820000,100.0410000,0.0023729
2.1100000,41.4020361,16.1820000,100.0410000,0.0018878
2.1200000,41.5020539,16.1820000,100.0410000,0.0015486
2.1300000,41.6020718,16.1820000,100.0410000,0.0008709
2.1400000,41.7020897,16.1820000,100.0410000,0.0006288
2.1500000,41.8021075,16.1820000,100.0410000,0.0011121
2.1600000,41.9021254,16.1820000,100.0410000,0.0011122
2.1700000,42.0021432,16.1820000,100.0420000,0.0018850
2.1800000,42.1021611,16.1820000,100.0420000,0.0012563
2.1900000,42.2021790,16.1820000,100.0420000,0.0018838
2.2000000,42.3021968,16.1820000,100.0420000,0.0007726
2.2100000,42.4022147,16.1820000,100.0420000,0.0007723
2.2200000,42.5022325,16.1820000,100.0420000,0.0010136
2.2300000,42.6022504,16.1820000,100.0420000,0.0017851
2.2400000,42.7022683,16.1820000,100.0420000,0.0016883
2.2600000,42.8022861,16.1820000,100.0430000,0.0020730
2.2600000,42.9023040,16.1820000,100.0430000,0.0017828
2.2800000,43.0023218,16.1820000,100.0430000,0.0011082
2.2900000,43.1023397,16.1820000,100.0430000,0.0010601
2.3000000,43.2023576,16.1820000,100.0430000,0.0011076
2.3100000,43.3023754,16.1820000,100.0430000,0.0016848
2.3200000,43.4023933,16.1820000,100.0430000,0.0017813
2.3300000,43.5024111,16.1820000,100.0430000,0.0023581
2.3400000,43.6024290,16.1820000,100.0440000,0.0018285
2.3500000,43.7024469,16.1830000,100.0440000,0.0020687
2.3600000,43.8024647,16.1830000,100.0440000,0.0014423
2.3700000,43.9024826,16.1830000,100.0440000,0.0011540
2.3800000,44.0025004,16.1830000,100.0440000,0.0016346
2.3900000,44.1025183,16.1830000,100.0440000,0.0013940
2.4000000,44.2025362,16.1830000,100.0440000,0.0021625
2.4100000,44.3025540,16.1830000,100.0450000,0.0018730
2.4200000,44.4025719,16.1830000,100.0450000,0.0015840
2.4300000,44.5025897,16.1830000,100.0450000,0.0009121
2.4400000,44.6026076,16.1830000,100.0450000,0.0010079
2.4600000,44.7026255,16.1830000,100.0450000,0.0009114
2.4600000,44.8026433,16.1830000,100.0450000,0.0016787
2.4800000,44.9026612,16.1830000,100.0450000,0.0019662
2.4900000,45.0026790,16.1830000,100.0460000,0.0013904
2.5000000,45.1026969,16.1830000,100.0460000,0.0012459
2.5100000,45.2027148,16.1830000,100.0460000,0.0006706
2.5200000,45.3027326,16.1830000,100.0460000,0.0011972
2.5300000,45.4027505,16.1830000,100.0460000,0.0012445
2.5400000,45.5027684,16.1830000,100.0460000,0.0016752
2.5500000,45.6027862,16.1830000,100.0460000,0.0016274
2.5600000,45.7028041,16.1830000,100.0460000,0.0015789
2.5700000,45.8028219,16.1830000,100.0470000,0.0016255
2.5800000,45.9028398,16.1830000,100.0470000,0.0010516
2.5900000,46.0028577,16.1830000,100.0470000,0.0011464
2.6000000,46.1028755,16.1830000,100.0470000,0.0012415
2.6100000,46.2028934,16.1830000,100.0470000,0.0020048
2.6200000,46.3029112,16.1830000,100.0470000,0.0020046
2.6300000,46.4029291,16.1830000,100.0470000,0.0018607
2.6400000,46.5029470,16.1830000,100.0480000,0.0014785
2.6500000,46.6029648,16.1830000,100.0480000,0.0011443
2.6600000,46.7029827,16.1830000,100.0480000,0.0015245
2.6700000,46.8030005,16.1830000,100.0480000,0.0016676
2.6800000,46.9030184,16.1830000,100.0480000,0.0020480
2.6900000,47.0030363,16.1830000,100.0480000,0.0018562
2.7100000,47.1030541,16.1830000,100.0480000,0.0016656
2.7100000,47.2030720,16.1830000,100.0490000,0.0012848
2.7300000,47.3030898,16.1830000,100.0490000,0.0014267
2.7400000,47.4031077,16.1830000,100.0490000,0.0013315
2.7500000,47.5031256,16.1830000,100.0490000,0.0016162
2.7600000,47.6031434,16.1830000,100.0490000,0.0021385
2.7700000,47.7031613,16.1830000,100.0490000,0.0015682
2.7800000,47.8031791,16.1830000,100.0490000,0.0012350
2.7900000,47.9031970,16.1830000,100.0500000,0.0012348
2.8000000,48.0032149,16.1830000,100.0500000,0.0010442
2.8100000,48.1032327,16.1840000,100.0500000,0.0016612
2.8200000,48.2032506,16.1840000,100.0500000,0.0018507
2.8300000,48.3032684,16.1840000,100.0500000,0.0017550
2.8400000,48.4032863,16.1840000,100.0500000,0.0014227
2.8500000,48.5033042,16.1840000,100.0500000,0.0012807
2.8600000,48.6033220,16.1840000,100.0510000,0.0010430
2.8700000,48.7033399,16.1840000,100.0510000,0.0011845
2.8800000,48.8033577,16.1840000,100.0510000,0.0016106
2.8900000,48.9033756,16.1840000,100.0510000,0.0014212
2.9000000,49.0033935,16.1840000,100.0510000,0.0016100
2.9100000,49.1034113,16.1840000,100.0510000,0.0011834
2.9200000,49.2034292,16.1840000,100.0510000,0.0010882
