0.6800000,30.0000000,16.0970000,100.0110000,0.0102764
0.6900000,30.1000179,16.0970000,100.0110000,0.0019715
0.7100000,30.2000357,16.0970000,100.0120000,-0.0008652
0.7200000,30.3000536,16.0980000,100.0120000,-0.0005210
0.7300000,30.4000714,16.0980000,100.0120000,0.0063089
0.7500000,30.5000893,16.0980000,100.0130000,0.0090276
0.7600000,30.6001072,16.0980000,100.0130000,0.0069160
0.7800000,30.7001250,16.0980000,100.0140000,0.0048620
0.7900000,30.8001429,16.0980000,100.0140000,0.0030257
0.8000000,30.9001607,16.0980000,100.0140000,0.0003665
0.8200000,31.0001786,16.0980000,100.0150000,-0.0015855
0.8300000,31.1001965,16.0980000,100.0150000,0.0001228
0.8400000,31.2002143,16.0980000,100.0150000,0.0012138
0.8600000,31.3002322,16.0980000,100.0160000,0.0031951
0.8700000,31.4002500,16.0980000,100.0160000,0.0052060
0.8800000,31.5002679,16.0980000,100.0170000,0.0071320
0.9000000,31.6002858,16.0980000,100.0170000,0.0064976
0.9100000,31.7003036,16.0980000,100.0170000,0.0075737
0.9200000,31.8003215,16.0990000,100.0180000,0.0071770
0.9300000,31.9003393,16.0990000,100.0180000,0.0069607
0.9500000,32.0003572,16.0990000,100.0190000,0.0075516
0.9600000,32.1003751,16.0990000,100.0190000,0.0078575
0.9700000,32.2003929,16.0990000,100.0190000,0.0065026
0.9800000,32.3004108,16.0990000,100.0200000,0.0064181
1.0000000,32.4004286,16.0990000,100.0200000,0.0061651
1.0100000,32.5004465,16.0990000,100.0200000,0.0071539
1.0200000,32.6004644,16.0990000,100.0210000,0.0056068
1.0300000,32.7004822,16.0990000,100.0210000,0.0058680
1.0500000,32.8005001,16.0990000,100.0210000,0.0059594
1.0600000,32.9005179,16.0990000,100.0220000,0.0052119
1.0700000,33.0005358,16.0990000,100.0220000,0.0059597
1.0800000,33.1005537,16.0990000,100.0220000,0.0063723
1.0900000,33.2005715,16.0990000,100.0220000,0.0061824
1.1100000,33.3005894,16.0990000,100.0230000,0.0058321
1.1200000,33.4006073,16.0990000,100.0230000,0.0058644
1.1300000,33.5006251,16.0990000,100.0230000,0.0056275
1.1400000,33.6006430,16.0990000,100.0230000,0.0048026
1.1500000,33.7006608,16.0990000,100.0240000,0.0041965
1.1700000,33.8006787,16.1000000,100.0240000,0.0039706
1.1800000,33.9006966,16.1000000,100.0240000,0.0036900
1.1900000,34.0007144,16.1000000,100.0250000,0.0025057
1.2000000,34.1007323,16.1000000,100.0250000,0.0017553
1.2100000,34.2007501,16.1000000,100.0250000,0.0004247
