,FTIR_777,FTIR_808,FTIR_825,FTIR_841,FTIR_854,FTIR_875,FTIR_908,FTIR_972,FTIR_997,FTIR_1018,FTIR_1066,FTIR_1082,FTIR_1166,FTIR_1195,FTIR_1213,FTIR_1261,FTIR_1367,FTIR_1377,FTIR_1398,FTIR_1409,FTIR_1435,FTIR_1490,FTIR_1541,FTIR_1577,FTIR_1631,FTIR_1645,FTIR_1658,FTIR_1739,FTIR_1978,FTIR_2162,FTIR_2952,FTIR_2960,FTIR_3297
335,0.0,0.0,0.0,0.34169076035341556,0.0,0.17923317488907983,0.0,0.19043714630041378,0.13441728924370042,0.0,0.0,0.0,0.0,0.0,0.0,0.0111736037190631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545662171687781,0.0,0.0,0.1960391320060818,0.6554019598708084,0.0,1.0,0.0
336,0.0,0.0,0.0,0.717023802633112,0.0,0.6105860742254516,0.0615914750700698,0.45373047446677284,0.4873423887007203,0.19044095175467424,0.0,0.0,0.22965429975710275,0.0,0.0,0.25205898906275426,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6834118883992405
337,0.0,0.0,0.0,0.3584967174704175,0.0,0.3080788461194259,0.0,0.22404906053441748,0.17363118918337048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360887746477597,0.0,0.0,0.039183532247398886,0.4313225316441009,0.0,1.0,0.0
338,0.0,0.0,0.0,0.5041483458177617,0.0,0.05038750365873281,0.0,0.2688649461797543,0.20164111771170568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
339,0.0,0.0,0.0,0.2016411177117372,0.0,0.06719346077573658,0.0,0.08399941789273664,0.01677558942469861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5545700371452132,0.8850833738031465,0.0,0.5153523172291101,0.0,0.0,0.12321331783240838,0.0,0.0,0.773043659689235,0.0
340,0.0,0.0,0.0,0.40331260311575506,0.0,0.1400192749494091,0.0,0.34729274605909455,0.20164111771170523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825761456971237,0.0,1.0,0.0
341,0.0,0.0,0.0,0.47053643158376046,0.0,0.31368083182509277,0.0,0.30807884611942493,0.26886494617970846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170238026331297,0.0,0.0,1.0,0.0
342,0.0,0.0,0.0,0.20164111771173743,0.0,0.0,0.7562377025728005,0.0391835322473999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06159147507006584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6610039455759104,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.4481284887611039,0.016775589424730123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08960140359840467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683411888399126,0.0,0.0,0.36409870317609755,0.03358154654179771,0.0,0.3472927460587224,0.0
344,0.0,0.0,0.0,0.15122324636073298,0.0,0.0,0.4593324601724397,0.09520338930407159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0559909273016578,0.0,0.0,0.7954516025124712,0.0,0.0,0.0,0.8290635167464627,0.0,0.0,0.0
345,0.0,0.0,0.0,0.1568252320664,0.0,0.0,0.49854636011210673,0.0,0.06719346077570361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14562126065507625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7730436596898331,0.0,0.5657701885795693,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0,0.6497999741651244,0.005571618013398225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640736071540924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16242721777207517,0.8962873452144785,0.0,0.0,0.711421816926854,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0,0.40891458882143417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07839743218706871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217900456367875,0.0,0.0,0.0,0.10080537500978672,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0,0.36409870317609755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640987031760966,0.0,0.0,0.0,0.7674416739841314,0.0,0.37530267458694483,0.0
349,0.0,0.0,0.0,0.5825761456970984,0.0,0.005571618013398111,0.5209543029347782,0.28006891759108915,0.05038750365870018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38090685351053166,0.0,0.0,1.0,0.0,0.0,0.0,0.6778099026935425,0.0,0.8682774166855526,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8010535882181381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789849616806802,0.0,0.0,0.0,1.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4593324601724379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640736071540732,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977106174101012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27446693188542315,0.0,0.0,0.1456212606550751,0.5265562886404569,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265562886404471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296510462400845,0.0,0.0,0.0,0.2632629604741554,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3753065381390866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554019598707912,0.0,0.0,0.0,0.03918353224740589,0.0,0.011175041656320158,0.0,0.0,0.44812848876110567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.03358154654172915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8906853595094022,0.8906853595094022,0.0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537304744667708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36970068888176444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360887746477606,0.3977106174100992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14001927494940822,0.0,0.0,0.0,0.756237702572789,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610039455764573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20164111771174872,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57697415999145,0.0,0.0,0.0,0.0,0.0,0.08960561574368511,0.0,0.0,0.3248848032364267,0.0,0.0,0.30247686041375893,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881781314027859,0.0,0.0,0.0,0.0,0.0,0.0896031901265161,0.0,0.0,0.5937801171084507,0.0,0.0,0.2744669318854202,1.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825761456971169,0.0,0.0,0.0,0.45373047446676895,0.0,0.04478702851341969,0.0,0.0,0.3809046602930983,0.0,0.0,0.3977106174100992,0.07279544648144472,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9691167324443761,0.0,0.0,1.0,0.0,0.36409870317609755,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049840885197868,0.0,0.0,0.0,0.0,0.0,0.11201103127685244,0.0,0.0,0.0,0.0,0.0,0.0,0.7338297597501379,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0,0.19043714630041197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649344458781028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122575596294701,1.0,0.0,0.26326296047362663,0.0
367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40331260311576456,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4257205459384796,0.0,0.6610039455760665,0.0
368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11200934642107434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7506357168671334,0.0,0.0,0.28006891759108904,0.8570734452748097,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02237757513039895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6890138741048651,0.0,0.19603913200569792,0.0
371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296510462400836,0.0,0.0,0.0,0.4705364315837916,0.0,0.14562126065472003,0.0
372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05598948936440085,0.0727954464813695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8682774166857644,0.0
373,0.0,0.0,0.0,0.0,0.0,0.5713721742857849,0.6329940170481195,0.0,0.0,0.0,0.0,0.02237757513039703,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9018922794177592,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48174040299517035
374,0.0,0.0,0.0,0.0,0.0,0.05038750365873281,0.17923317488907983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273920313424547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20724310341741664,0.09520338930410795,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0,0.9186952880371465,0.7730436596898015,0.0,0.0,0.0,0.0,0.23525303194575153,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.005571618013397095,0.0,0.0,0.0,0.0,0.15122324636074305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25205898906275237,1.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0,0.2016411177117486,0.11761133212673944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881781314027836,1.0,0.0,0.0,0.20164111771175142,0.0,0.0,0.0,0.0,0.9018893309201464,0.0,0.0,0.8794813880974787,0.8346655024521195,0.0,0.0,0.0
378,0.0,0.0,0.3697006888817626,1.0,0.0,0.0,0.25766097476841926,0.0,0.0,0.24645700335710533,0.0,0.050387503658735865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0,1.0,0.8402674881578089,0.0,0.34729274605905014,0.0,0.0,0.3360887746477588,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0,0.6441979884594576,0.7002178455161288,0.0,0.0,0.0,0.0,0.21844707482875056,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011173603719042094
381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35849671747043244,1.0,0.0,0.22965104624002972,0.0,0.0,0.0,0.0,0.0,0.8626754309804768,0.0,0.0,0.2296510462400844,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47613841728944245,0.0,0.0,0.39210863170404764,0.0
383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8738794023917971,0.0,0.22965104623970797,0.0
384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12321331783240431,1.0,0.0,0.27446693188536286,0.7730436596898033,0.0,0.0,0.0,0.0,0.5713721742857829,0.0,0.0,0.0,1.0,0.0,0.15122324636036663,0.0
385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09520338930406774,1.0,0.0,0.19603913200603382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4089145888214439,0.0,0.08399941789237354,0.0
386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640987031760973,1.0,0.0,0.33608877464770537,0.9298992594484861,0.0,0.0,0.0,0.0,0.7506357168671316,0.0,0.0,0.37530267458743316,0.8850833738031472,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20724310341741856,1.0,0.0,0.0,0.974715145093822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20724310341743257,0.0,0.0671934607753683,0.0
388,0.0,0.0,0.0,0.0,0.0,1.0,0.061591475070067646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08960140359840264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.35849671747042655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632629604740863,1.0,0.0,0.0,0.0,0.0,0.10080740845636926,0.0,0.0,1.0,0.0,0.0,0.6273920313424526,0.0,0.0,0.20724310341694602,0.0
390,0.0,0.0,0.0,0.0,0.0,0.0,0.30807884611942493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344172892437422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.425720545938436,1.0,0.0,0.14001927494894595,0.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.2016411177117486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288153035380752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425720545938436,0.0,0.0,0.0,0.6105860742254623,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0,0.0,0.19043714630041378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792331748890819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865066459987654,0.0,0.0,0.22404906053441645,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.0,0.15682523206641197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04478551795306489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321582743461132,0.0,0.0,0.27446693188542115,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0,0.0,0.28006891759109004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06159147507006584,1.0,0.0,0.0,0.0,0.0,0.01117536119793521,0.0,0.0,0.6049840885197857,0.0,0.0,0.005571618013394159,0.0,0.0,0.11761133212628509,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.19603913200607978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26326296047409015,1.0,0.0,0.0,0.0,0.0,0.19043923784551675,0.0,0.0,0.9411032308598192,0.0,0.0,0.5937801171084507,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.42011856023276706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43132253164410495,1.0,0.0,0.0,0.0,0.0,0.2744694010706142,0.0,0.0,1.0,0.0,0.0,0.5265562886404471,0.07839743218712292,0.0,0.14562126065456102,0.0
397,0.0,0.0,0.0,0.0,0.0,0.005571618013397095,0.8514714595691429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640736071540552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809046602930983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0,0.12321331783240827,0.8458694738634758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11200934642107242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45373047446677167,0.0,0.0,0.24085501765141842,1.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0,0.11761133212674034,0.7338297597501318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07839743218706871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31928281753075777,0.0,0.0,0.0,1.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0,0.06719346077573478,0.8178595453351399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111736037190631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425265030554376,0.0,0.0,0.5993821028141176,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0,0.10640736071540642,0.8794813880974787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41451657452709995,0.0,0.0,0.0,0.901889330920132,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0,0.08960140359840557,0.8794813880974796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07839743218706871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265562886404453,0.0,0.0,0.46493444587810573,0.5881781314028057,0.0,0.0,0.0
403,0.0,0.0,0.0,0.21284508912306854,0.0,0.48734238870077473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2464570033570815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682774166861458,0.0,0.0,0.27446693188542226,0.0,0.0,0.17363118918292686,0.0
404,0.0,0.0,0.0,0.0,0.0,0.11761133212674034,0.8010535882181381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727954464814017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657701885801162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0,0.0,0.5601682028744479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441979884594554,0.0,0.0,0.0,0.050387503658735865,0.0,0.0,0.0,0.0,0.6666059312821273,0.0,0.0,0.57697415999145,0.4257205459384658,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.37530267458743133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041483458177755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35289473176476166,0.0,0.0,0.3865066459987663,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520589890627504,0.0,0.0,1.0,0.5993821028141255,0.0,0.0,0.0,0.0,0.4313225316441029,0.0,0.0,0.22404906053441556,0.689013874104787,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.05598948936440266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34169076035342955,0.0,0.0,1.0,1.0,0.0,0.240857065622664,0.0,0.0,1.0,0.0,1.0,0.9803171307994889,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1456212606550741,0.0,0.0,1.0,0.4985463601121083,0.0,0.0,0.0,0.0,0.5657701885801162,0.0,1.0,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0,0.0,0.027979560836068004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416907603534257,0.10640736071540935,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9859191165051557,0.0,1.0,0.6217900456367895,1.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0,0.0,0.022377575130399063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26326296047409015,0.0,0.0,1.0,0.5825761456971189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523072022711518,0.5601682028744603,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184470748287525,0.0,0.0,1.0,0.5321582743461141,0.0,0.0,0.0,0.0,0.3977106174100992,0.0,1.0,0.0,0.5601682028744389,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635111736824858,1.0,0.0,0.0,0.291272889002425,0.0,0.3416925759307767,0.0,0.0,1.0,0.0,0.31368083182509093,1.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.7394317454557985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041483458177757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033126031157672,0.0,0.0,0.22404906053441748,0.0,0.0,0.0,0.0
415,0.0,0.11761133212674317,0.0,0.0,0.0,0.0,1.0,0.0,0.07279544648136917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.8682774166861446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497999741651244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049840885197868,0.0,0.0,0.17923317488908097,0.7674416739841454,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355012451541489,1.0,0.0,0.0,0.0,0.0,0.6161910665272073,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6554019598702338,1.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.7562377025727997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217900456367875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329940170481224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8906853595088116,1.0,0.0,0.0,1.0,0.0,0.2856731836619061,0.0,0.0,1.0,0.0,0.0,0.06719346077573478,0.3977106174101444,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0,0.0,0.162427217772078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30247686041375704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153523172291116,0.0,0.0,0.24645700335708648,0.20164111771176915,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0,0.0,0.2352530319457504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273920313424526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5713721742857829,0.0,0.0,0.5377602600517802,0.0,0.0,0.0,0.0
