939.0000,18.7650,0.6143,225.6667,6.4740,0.5094,0.5907
940.0000,18.7850,0.6305,233.0012,6.6844,0.5249,0.6062
941.0000,18.8050,0.6469,240.1522,6.8895,0.5407,0.6220
942.0000,18.8250,0.6635,247.1448,7.0901,0.5567,0.6380
943.0000,18.8450,0.6800,254.1139,7.2901,0.5725,0.6538
944.0000,18.8650,0.6966,261.0435,7.4889,0.5885,0.6698
945.0000,18.8850,0.7128,267.8411,7.6839,0.6041,0.6854
946.0000,18.9050,0.7295,274.5685,7.8769,0.6201,0.7014
947.0000,18.9250,0.7461,281.1939,8.0670,0.6361,0.7174
948.0000,18.9450,0.7625,287.7132,8.2540,0.6519,0.7332
949.0000,18.9650,0.7793,294.1562,8.4388,0.6680,0.7493
950.0000,18.9850,0.7957,300.5365,8.6219,0.6838,0.7651
951.0000,19.0050,0.8124,306.8264,8.8023,0.6998,0.7811
952.0000,19.0250,0.8291,313.0358,8.9804,0.7159,0.7972
953.0000,19.0450,0.8454,319.1845,9.1568,0.7316,0.8129
954.0000,19.0650,0.8621,325.1647,9.3284,0.7476,0.8289
955.0000,19.0850,0.8787,331.0900,9.4984,0.7636,0.8449
956.0000,19.1050,0.8954,336.9780,9.6673,0.7797,0.8609
957.0000,19.1250,0.9119,342.7852,9.8339,0.7956,0.8769
958.0000,19.1450,0.9283,348.4830,9.9974,0.8113,0.8926
959.0000,19.1650,0.9452,354.0507,10.1571,0.8275,0.9088
960.0000,19.1850,0.9620,359.6169,10.3168,0.8437,0.9250
961.0000,19.2050,0.9785,365.1426,10.4753,0.8596,0.9409
962.0000,19.2250,0.9952,370.5460,10.6303,0.8756,0.9569
963.0000,19.2450,1.0117,375.8625,10.7828,0.8915,0.9727
964.0000,19.2650,1.0284,381.0555,10.9318,0.9076,0.9889
965.0000,19.2850,1.0453,386.2347,11.0804,0.9238,1.0051
966.0000,19.3050,1.0617,391.3485,11.2271,0.9396,1.0209
967.0000,19.3250,1.0783,396.3535,11.3707,0.9555,1.0368
968.0000,19.3450,1.0950,401.2415,11.5109,0.9716,1.0529
