836.0000,16.6960,0.6271,251.6069,6.3135,0.5046,0.5701
837.0000,16.7160,0.6435,260.3367,6.5326,0.5195,0.5850
838.0000,16.7360,0.6599,268.9497,6.7487,0.5345,0.6000
839.0000,16.7560,0.6764,277.5190,6.9637,0.5494,0.6149
840.0000,16.7760,0.6930,286.0157,7.1769,0.5645,0.6300
841.0000,16.7960,0.7093,294.4720,7.3891,0.5793,0.6448
842.0000,16.8160,0.7258,302.7497,7.5969,0.5944,0.6599
843.0000,16.8360,0.7425,310.8731,7.8007,0.6096,0.6750
844.0000,16.8560,0.7589,318.9192,8.0026,0.6244,0.6899
845.0000,16.8760,0.7754,326.8967,8.2028,0.6395,0.7049
846.0000,16.8960,0.7918,334.6695,8.3978,0.6544,0.7198
847.0000,16.9160,0.8084,342.3629,8.5909,0.6695,0.7350
848.0000,16.9360,0.8250,349.9658,8.7816,0.6846,0.7500
849.0000,16.9560,0.8414,357.4574,8.9696,0.6995,0.7649
850.0000,16.9760,0.8582,364.8759,9.1558,0.7147,0.7801
851.0000,16.9960,0.8749,372.1940,9.3394,0.7299,0.7953
852.0000,17.0160,0.8915,379.4594,9.5217,0.7450,0.8105
853.0000,17.0360,0.9082,386.5986,9.7009,0.7601,0.8256
854.0000,17.0560,0.9245,393.5483,9.8752,0.7749,0.8404
855.0000,17.0760,0.9411,400.3724,10.0465,0.7901,0.8555
856.0000,17.0960,0.9579,407.1021,10.2154,0.8053,0.8708
857.0000,17.1160,0.9744,413.7731,10.3827,0.8204,0.8859
858.0000,17.1360,0.9910,420.3605,10.5480,0.8354,0.9009
859.0000,17.1560,1.0076,426.8360,10.7105,0.8505,0.9160
860.0000,17.1760,1.0243,433.2000,10.8702,0.8657,0.9312
861.0000,17.1960,1.0412,439.4828,11.0279,0.8811,0.9466
862.0000,17.2160,1.0578,445.7071,11.1841,0.8962,0.9616
863.0000,17.2360,1.0744,451.8351,11.3378,0.9112,0.9767
864.0000,17.2560,1.0910,457.7990,11.4875,0.9264,0.9919
865.0000,17.2760,1.1076,463.7038,11.6356,0.9415,1.0069
866.0000,17.2960,1.1244,469.5227,11.7817,0.9567,1.0222
867.0000,17.3160,1.1409,475.2496,11.9254,0.9717,1.0372
868.0000,17.3360,1.1575,480.9080,12.0673,0.9868,1.0523
869.0000,17.3560,1.1744,486.4006,12.2052,1.0022,1.0677
870.0000,17.3760,1.1910,491.9136,12.3435,1.0173,1.0828
871.0000,17.3960,1.2077,497.3959,12.4811,1.0324,1.0979
872.0000,17.4160,1.2243,502.7471,12.6154,1.0475,1.1130
