976.0000,19.4950,0.6645,206.3356,5.7924,0.5078,0.6389
977.0000,19.5150,0.6810,213.2001,5.9852,0.5237,0.6548
978.0000,19.5350,0.6974,219.9831,6.1756,0.5395,0.6706
979.0000,19.5550,0.7142,226.6502,6.3627,0.5556,0.6867
980.0000,19.5750,0.7307,233.2339,6.5476,0.5715,0.7026
981.0000,19.5950,0.7471,239.7286,6.7299,0.5872,0.7184
982.0000,19.6150,0.7637,246.0887,6.9084,0.6032,0.7343
983.0000,19.6350,0.7801,252.3695,7.0848,0.6190,0.7501
984.0000,19.6550,0.7969,258.6117,7.2600,0.6351,0.7663
985.0000,19.6750,0.8135,264.7827,7.4332,0.6510,0.7822
986.0000,19.6950,0.8298,270.8493,7.6035,0.6668,0.7979
987.0000,19.7150,0.8467,276.8156,7.7710,0.6830,0.8141
988.0000,19.7350,0.8632,282.7115,7.9365,0.6989,0.8300
989.0000,19.7550,0.8799,288.5997,8.1018,0.7149,0.8460
990.0000,19.7750,0.8964,294.3853,8.2643,0.7308,0.8619
991.0000,19.7950,0.9129,300.0322,8.4228,0.7467,0.8778
992.0000,19.8150,0.9297,305.5880,8.5788,0.7628,0.8940
993.0000,19.8350,0.9463,311.1398,8.7346,0.7788,0.9099
994.0000,19.8550,0.9629,316.6769,8.8901,0.7948,0.9259
995.0000,19.8750,0.9795,322.0939,9.0421,0.8107,0.9418
996.0000,19.8950,0.9960,327.3617,9.1900,0.8266,0.9577
997.0000,19.9150,1.0130,332.5602,9.3359,0.8429,0.9740
998.0000,19.9350,1.0297,337.8004,9.4830,0.8589,0.9901
999.0000,19.9550,1.0462,342.9623,9.6280,0.8748,1.0060
1000.0000,19.9750,1.0628,347.9964,9.7693,0.8908,1.0220
1001.0000,19.9950,1.0794,352.9568,9.9085,0.9067,1.0379
1002.0000,20.0150,1.0962,357.8278,10.0453,0.9229,1.0541
1003.0000,20.0350,1.1129,362.6781,10.1814,0.9389,1.0701
1004.0000,20.0550,1.1293,367.4622,10.3157,0.9548,1.0859
1005.0000,20.0750,1.1460,372.1122,10.4463,0.9708,1.1020
1006.0000,20.0950,1.1628,376.7275,10.5758,0.9869,1.1180
1007.0000,20.1150,1.1796,381.3572,10.7058,1.0031,1.1342
1008.0000,20.1350,1.1963,385.9404,10.8345,1.0191,1.1503
1009.0000,20.1550,1.2127,390.4225,10.9603,1.0349,1.1661
1010.0000,20.1750,1.2295,394.7535,11.0819,1.0510,1.1822
1011.0000,20.1950,1.2462,399.0473,11.2024,1.0671,1.1982
1012.0000,20.2150,1.2626,403.3716,11.3238,1.0829,1.2141
1013.0000,20.2350,1.2794,407.6244,11.4432,1.0990,1.2302
1014.0000,20.2550,1.2960,411.7630,11.5594,1.1150,1.2461
1015.0000,20.2750,1.3127,415.8525,11.6742,1.1310,1.2622
1016.0000,20.2950,1.3295,419.9223,11.7885,1.1472,1.2783
1017.0000,20.3150,1.3460,424.0294,11.9038,1.1631,1.2942
1018.0000,20.3350,1.3627,428.0322,12.0161,1.1792,1.3103
1019.0000,20.3550,1.3794,431.9320,12.1256,1.1952,1.3264
1020.0000,20.3750,1.3961,435.7850,12.2338,1.2112,1.3424
1021.0000,20.3950,1.4128,439.6185,12.3414,1.2273,1.3585
1022.0000,20.4150,1.4292,443.4172,12.4480,1.2431,1.3743
1023.0000,20.4350,1.4460,447.1461,12.5527,1.2593,1.3904
1024.0000,20.4550,1.4627,450.8884,12.6578,1.2753,1.4065
1025.0000,20.4750,1.4793,454.5927,12.7618,1.2912,1.4224
1026.0000,20.4950,1.4962,458.2059,12.8632,1.3075,1.4386
1027.0000,20.5150,1.5128,461.8272,12.9648,1.3235,1.4546
1028.0000,20.5350,1.5295,465.4180,13.0656,1.3395,1.4707
1029.0000,20.5550,1.5462,468.9565,13.1650,1.3556,1.4867
1030.0000,20.5750,1.5626,472.4174,13.2621,1.3714,1.5025
1031.0000,20.5950,1.5793,475.8298,13.3579,1.3875,1.5186
1032.0000,20.6150,1.5961,479.1888,13.4522,1.4036,1.5347
1033.0000,20.6350,1.6128,482.6091,13.5483,1.4196,1.5508
1034.0000,20.6550,1.6294,485.9915,13.6432,1.4356,1.5668
1035.0000,20.6750,1.6460,489.2977,13.7360,1.4515,1.5827
1036.0000,20.6950,1.6629,492.5956,13.8286,1.4678,1.5989
1037.0000,20.7150,1.6797,495.9007,13.9214,1.4840,1.6151
1038.0000,20.7350,1.6962,499.1381,14.0123,1.4998,1.6310
1039.0000,20.7550,1.7128,502.3178,14.1015,1.5158,1.6469
1040.0000,20.7750,1.7294,505.4483,14.1894,1.5318,1.6629
1041.0000,20.7950,1.7462,508.5688,14.2770,1.5479,1.6790
1042.0000,20.8150,1.7630,511.6770,14.3643,1.5641,1.6952
1043.0000,20.8350,1.7794,514.7815,14.4514,1.5799,1.7110
1044.0000,20.8550,1.7960,517.8054,14.5363,1.5958,1.7269
1045.0000,20.8750,1.8128,520.7787,14.6198,1.6120,1.7431
1046.0000,20.8950,1.8296,523.7835,14.7041,1.6281,1.7592
1047.0000,20.9150,1.8463,526.8331,14.7898,1.6442,1.7753
1048.0000,20.9350,1.8628,529.7931,14.8728,1.6601,1.7912
1049.0000,20.9550,1.8795,532.6782,14.9538,1.6760,1.8072
1050.0000,20.9750,1.8962,535.5198,15.0336,1.6922,1.8233
1051.0000,20.9950,1.9127,538.3928,15.1143,1.7080,1.8392
1052.0000,21.0150,1.9294,541.2698,15.1950,1.7241,1.8552
1053.0000,21.0350,1.9460,544.0881,15.2741,1.7400,1.8711
1054.0000,21.0550,1.9626,546.8760,15.3524,1.7560,1.8871
1055.0000,21.0750,1.9795,549.6407,15.4300,1.7723,1.9034
1056.0000,21.0950,1.9961,552.4326,15.5084,1.7882,1.9193
1057.0000,21.1150,2.0128,555.2125,15.5864,1.8042,1.9353
1058.0000,21.1350,2.0295,557.9254,15.6626,1.8203,1.9514
1059.0000,21.1550,2.0461,560.6102,15.7380,1.8363,1.9674
1060.0000,21.1750,2.0629,563.3184,15.8140,1.8525,1.9836
1061.0000,21.1950,2.0794,565.9749,15.8886,1.8683,1.9995
1062.0000,21.2150,2.0961,568.5776,15.9616,1.8843,2.0155
1063.0000,21.2350,2.1129,571.1589,16.0341,1.9005,2.0316
1064.0000,21.2550,2.1295,573.7265,16.1062,1.9164,2.0476
1065.0000,21.2750,2.1463,576.2823,16.1779,1.9326,2.0637
1066.0000,21.2950,2.1629,578.8809,16.2509,1.9486,2.0797
1067.0000,21.3150,2.1796,581.4135,16.3220,1.9646,2.0957
1068.0000,21.3350,2.1963,583.9200,16.3923,1.9807,2.1118
1069.0000,21.3550,2.2128,586.4090,16.4622,1.9966,2.1277
1070.0000,21.3750,2.2295,588.8694,16.5313,2.0126,2.1437
1071.0000,21.3950,2.2462,591.2839,16.5991,2.0287,2.1598
1072.0000,21.4150,2.2629,593.7181,16.6674,2.0447,2.1758
1073.0000,21.4350,2.2796,596.1439,16.7355,2.0608,2.1919
1074.0000,21.4550,2.2961,598.5280,16.8024,2.0767,2.2078
1075.0000,21.4750,2.3128,600.8628,16.8680,2.0927,2.2239
1076.0000,21.4950,2.3297,603.2437,16.9348,2.1089,2.2401
1077.0000,21.5150,2.3462,605.6133,17.0013,2.1248,2.2560
1078.0000,21.5350,2.3627,607.9599,17.0672,2.1407,2.2719
1079.0000,21.5550,2.3794,610.2666,17.1320,2.1567,2.2879
1080.0000,21.5750,2.3960,612.5536,17.1962,2.1727,2.3038
1081.0000,21.5950,2.4128,614.8165,17.2597,2.1889,2.3200
1082.0000,21.6150,2.4294,617.0892,17.3235,2.2049,2.3360
1083.0000,21.6350,2.4459,619.3787,17.3878,2.2207,2.3519
1084.0000,21.6550,2.4628,621.6246,17.4508,2.2370,2.3681
1085.0000,21.6750,2.4794,623.9005,17.5147,2.2530,2.3841
1086.0000,21.6950,2.4962,626.1701,17.5784,2.2690,2.4002
1087.0000,21.7150,2.5127,628.3287,17.6390,2.2850,2.4161
1088.0000,21.7350,2.5292,630.4321,17.6981,2.3008,2.4320
1089.0000,21.7550,2.5462,632.5728,17.7582,2.3171,2.4482
1090.0000,21.7750,2.5628,634.8008,17.8207,2.3331,2.4642
1091.0000,21.7950,2.5794,636.9816,17.8819,2.3491,2.4802
1092.0000,21.8150,2.5960,639.1106,17.9417,2.3650,2.4961
1093.0000,21.8350,2.6126,641.1535,17.9991,2.3810,2.5121
1094.0000,21.8550,2.6296,643.2363,18.0575,2.3973,2.5284
1095.0000,21.8750,2.6463,645.3716,18.1175,2.4133,2.5445
1096.0000,21.8950,2.6627,647.4561,18.1760,2.4292,2.5603
1097.0000,21.9150,2.6795,649.4918,18.2331,2.4453,2.5764
1098.0000,21.9350,2.6961,651.5495,18.2909,2.4613,2.5924
1099.0000,21.9550,2.7129,653.5616,18.3474,2.4774,2.6085
1100.0000,21.9750,2.7295,655.5743,18.4039,2.4934,2.6245
1101.0000,21.9950,2.7460,657.5667,18.4598,2.5093,2.6404
1102.0000,22.0150,2.7627,659.5344,18.5151,2.5253,2.6565
1103.0000,22.0350,2.7794,661.3289,18.5654,2.5414,2.6725
1104.0000,22.0550,2.7962,663.1547,18.6167,2.5576,2.6887
1105.0000,22.0750,2.8129,665.0726,18.6705,2.5736,2.7047
1106.0000,22.0950,2.8294,666.9788,18.7241,2.5894,2.7206
1107.0000,22.1150,2.8462,668.8629,18.7769,2.6056,2.7367
1108.0000,22.1350,2.8628,670.7686,18.8304,2.6216,2.7527
1109.0000,22.1550,2.8794,672.6946,18.8845,2.6375,2.7686
1110.0000,22.1750,2.8961,674.5577,18.9368,2.6536,2.7848
1111.0000,22.1950,2.9128,676.4254,18.9892,2.6696,2.8007
1112.0000,22.2150,2.9295,678.3030,19.0420,2.6857,2.8168
1113.0000,22.2350,2.9462,680.1396,19.0935,2.7018,2.8329
1114.0000,22.2550,2.9627,682.0248,19.1464,2.7176,2.8488
1115.0000,22.2750,2.9795,683.7805,19.1957,2.7338,2.8649
1116.0000,22.2950,2.9961,685.5552,19.2455,2.7498,2.8809
1117.0000,22.3150,3.0128,687.3643,19.2963,2.7658,2.8969
1118.0000,22.3350,3.0295,689.1744,19.3471,2.7818,2.9129
1119.0000,22.3550,3.0459,690.9342,19.3966,2.7976,2.9287
1120.0000,22.3750,3.0627,692.6555,19.4449,2.8137,2.9449
1121.0000,22.3950,3.0793,694.4291,19.4947,2.8298,2.9609
1122.0000,22.4150,3.0959,696.2077,19.5446,2.8457,2.9768
1123.0000,22.4350,3.1127,697.9236,19.5928,2.8619,2.9930
1124.0000,22.4550,3.1293,699.6370,19.6409,2.8778,3.0089
1125.0000,22.4750,3.1460,701.3495,19.6889,2.8939,3.0250
1126.0000,22.4950,3.1627,703.0568,19.7369,2.9100,3.0411
1127.0000,22.5150,3.1792,704.7697,19.7850,2.9258,3.0569
1128.0000,22.5350,3.1961,706.4357,19.8317,2.9420,3.0732
1129.0000,22.5550,3.2127,708.0510,19.8771,2.9581,3.0892
1130.0000,22.5750,3.2294,709.7447,19.9246,2.9741,3.1052
1131.0000,22.5950,3.2461,711.4389,19.9722,2.9901,3.1212
1132.0000,22.6150,3.2626,713.0624,20.0178,3.0060,3.1372
1133.0000,22.6350,3.2796,714.6875,20.0634,3.0223,3.1534
1134.0000,22.6550,3.2963,716.3107,20.1089,3.0384,3.1696
1135.0000,22.6750,3.3128,717.9388,20.1546,3.0543,3.1854
1136.0000,22.6950,3.3295,719.5211,20.1991,3.0703,3.2014
1137.0000,22.7150,3.3461,721.0805,20.2428,3.0862,3.2174
1138.0000,22.7350,3.3628,722.6731,20.2876,3.1024,3.2335
1139.0000,22.7550,3.3796,724.2605,20.3321,3.1185,3.2497
1140.0000,22.7750,3.3961,725.7972,20.3753,3.1343,3.2655
1141.0000,22.7950,3.4127,727.3282,20.4182,3.1503,3.2815
1142.0000,22.8150,3.4295,728.8506,20.4610,3.1665,3.2976
1143.0000,22.8350,3.4463,730.3710,20.5037,3.1826,3.3137
1144.0000,22.8550,3.4631,731.9510,20.5480,3.1988,3.3299
1145.0000,22.8750,3.4796,733.5146,20.5919,3.2146,3.3458
1146.0000,22.8950,3.4963,734.9613,20.6325,3.2307,3.3618
1147.0000,22.9150,3.5131,736.3868,20.6725,3.2469,3.3780
1148.0000,22.9350,3.5296,737.8650,20.7140,3.2628,3.3939
1149.0000,22.9550,3.5463,739.3488,20.7557,3.2788,3.4099
1150.0000,22.9750,3.5629,740.7839,20.7960,3.2948,3.4259
1151.0000,22.9950,3.5796,742.1962,20.8356,3.3108,3.4419
1152.0000,23.0150,3.5965,743.6132,20.8754,3.3270,3.4582
