988.0000,19.7370,0.6366,225.9238,6.2065,0.5105,0.6121
989.0000,19.7570,0.6530,233.0286,6.4016,0.5263,0.6279
990.0000,19.7770,0.6696,240.0215,6.5937,0.5423,0.6439
991.0000,19.7970,0.6859,246.9144,6.7831,0.5580,0.6595
992.0000,19.8170,0.7025,253.7412,6.9706,0.5738,0.6754
993.0000,19.8370,0.7190,260.4708,7.1555,0.5898,0.6914
994.0000,19.8570,0.7356,267.1244,7.3383,0.6057,0.7073
995.0000,19.8770,0.7521,273.7176,7.5194,0.6216,0.7232
996.0000,19.8970,0.7686,280.2426,7.6987,0.6374,0.7390
997.0000,19.9170,0.7853,286.6375,7.8744,0.6535,0.7551
998.0000,19.9370,0.8020,292.9397,8.0475,0.6695,0.7711
999.0000,19.9570,0.8185,299.1988,8.2194,0.6855,0.7871
1000.0000,19.9770,0.8351,305.3719,8.3890,0.7014,0.8030
1001.0000,19.9970,0.8516,311.4355,8.5556,0.7172,0.8188
1002.0000,20.0170,0.8681,317.4335,8.7204,0.7332,0.8347
1003.0000,20.0370,0.8849,323.3209,8.8821,0.7493,0.8509
1004.0000,20.0570,0.9015,329.1768,9.0430,0.7652,0.8668
1005.0000,20.0770,0.9179,334.9395,9.2013,0.7810,0.8826
1006.0000,20.0970,0.9346,340.5683,9.3559,0.7971,0.8987
1007.0000,20.1170,0.9513,346.2144,9.5110,0.8131,0.9147
1008.0000,20.1370,0.9682,351.7687,9.6636,0.8293,0.9309
1009.0000,20.1570,0.9847,357.2187,9.8133,0.8452,0.9468
1010.0000,20.1770,1.0012,362.5643,9.9602,0.8611,0.9627
1011.0000,20.1970,1.0179,367.8109,10.1043,0.8772,0.9788
1012.0000,20.2170,1.0346,373.0453,10.2481,0.8932,0.9948
1013.0000,20.2370,1.0513,378.2787,10.3919,0.9093,1.0109
1014.0000,20.2570,1.0679,383.3624,10.5315,0.9252,1.0268
1015.0000,20.2770,1.0844,388.3254,10.6679,0.9411,1.0427
1016.0000,20.2970,1.1014,393.2509,10.8032,0.9574,1.0590
1017.0000,20.3170,1.1180,398.1477,10.9377,0.9734,1.0750
1018.0000,20.3370,1.1346,403.0578,11.0726,0.9894,1.0910
1019.0000,20.3570,1.1513,407.8214,11.2035,1.0054,1.1070
1020.0000,20.3770,1.1678,412.4365,11.3302,1.0212,1.1228
1021.0000,20.3970,1.1847,416.9893,11.4553,1.0375,1.1391
1022.0000,20.4170,1.2013,421.5862,11.5816,1.0535,1.1550
1023.0000,20.4370,1.2178,426.1346,11.7065,1.0694,1.1710
1024.0000,20.4570,1.2345,430.5593,11.8281,1.0854,1.1870
1025.0000,20.4770,1.2511,434.9122,11.9477,1.1014,1.2030
1026.0000,20.4970,1.2680,439.2375,12.0665,1.1176,1.2192
1027.0000,20.5170,1.2846,443.5636,12.1853,1.1336,1.2352
1028.0000,20.5370,1.3011,447.7996,12.3017,1.1495,1.2511
1029.0000,20.5570,1.3178,451.8981,12.4143,1.1656,1.2671
1030.0000,20.5770,1.3345,456.0083,12.5272,1.1816,1.2832
1031.0000,20.5970,1.3512,460.1101,12.6399,1.1976,1.2992
1032.0000,20.6170,1.3679,464.1353,12.7505,1.2137,1.3153
1033.0000,20.6370,1.3844,468.0996,12.8594,1.2295,1.3311
1034.0000,20.6570,1.4011,472.0134,12.9669,1.2457,1.3472
1035.0000,20.6770,1.4178,475.9045,13.0738,1.2617,1.3633
1036.0000,20.6970,1.4344,479.7968,13.1807,1.2777,1.3793
1037.0000,20.7170,1.4512,483.6020,13.2853,1.2938,1.3954
1038.0000,20.7370,1.4678,487.3130,13.3872,1.3097,1.4113
1039.0000,20.7570,1.4845,491.0025,13.4886,1.3258,1.4274
1040.0000,20.7770,1.5011,494.7009,13.5902,1.3418,1.4434
1041.0000,20.7970,1.5176,498.3656,13.6908,1.3576,1.4592
1042.0000,20.8170,1.5343,501.9050,13.7881,1.3737,1.4753
1043.0000,20.8370,1.5510,505.4272,13.8848,1.3897,1.4913
1044.0000,20.8570,1.5676,508.9982,13.9829,1.4057,1.5073
1045.0000,20.8770,1.5843,512.4753,14.0784,1.4218,1.5234
1046.0000,20.8970,1.6009,515.9293,14.1733,1.4378,1.5394
1047.0000,20.9170,1.6178,519.3810,14.2682,1.4540,1.5555
1048.0000,20.9370,1.6345,522.8293,14.3629,1.4701,1.5717
1049.0000,20.9570,1.6511,526.2427,14.4567,1.4860,1.5876
1050.0000,20.9770,1.6679,529.5504,14.5475,1.5021,1.6037
1051.0000,20.9970,1.6844,532.8238,14.6375,1.5180,1.6196
1052.0000,21.0170,1.7012,536.1093,14.7277,1.5341,1.6357
1053.0000,21.0370,1.7178,539.3494,14.8167,1.5502,1.6517
1054.0000,21.0570,1.7343,542.5829,14.9055,1.5660,1.6676
1055.0000,21.0770,1.7512,545.7614,14.9929,1.5822,1.6838
1056.0000,21.0970,1.7679,548.8959,15.0790,1.5983,1.6999
1057.0000,21.1170,1.7845,552.0408,15.1654,1.6143,1.7159
1058.0000,21.1370,1.8012,555.1694,15.2513,1.6303,1.7319
1059.0000,21.1570,1.8177,558.2607,15.3362,1.6462,1.7478
1060.0000,21.1770,1.8346,561.3305,15.4206,1.6624,1.7640
1061.0000,21.1970,1.8513,564.3471,15.5034,1.6785,1.7801
1062.0000,21.2170,1.8679,567.3833,15.5869,1.6944,1.7960
1063.0000,21.2370,1.8845,570.3352,15.6679,1.7105,1.8120
1064.0000,21.2570,1.9011,573.2554,15.7482,1.7264,1.8280
1065.0000,21.2770,1.9180,576.2006,15.8291,1.7426,1.8442
1066.0000,21.2970,1.9348,579.1752,15.9108,1.7588,1.8604
1067.0000,21.3170,1.9513,582.0950,15.9910,1.7747,1.8762
1068.0000,21.3370,1.9680,584.9022,16.0681,1.7907,1.8923
1069.0000,21.3570,1.9847,587.6658,16.1440,1.8068,1.9083
1070.0000,21.3770,2.0014,590.5209,16.2225,1.8228,1.9244
1071.0000,21.3970,2.0181,593.3563,16.3004,1.8388,1.9404
1072.0000,21.4170,2.0345,596.1407,16.3769,1.8546,1.9562
1073.0000,21.4370,2.0511,598.8387,16.4510,1.8706,1.9722
1074.0000,21.4570,2.0680,601.5168,16.5245,1.8869,1.9885
1075.0000,21.4770,2.0846,604.2605,16.5999,1.9028,2.0044
1076.0000,21.4970,2.1013,607.0015,16.6752,1.9189,2.0205
1077.0000,21.5170,2.1179,609.6554,16.7481,1.9348,2.0364
1078.0000,21.5370,2.1345,612.2749,16.8201,1.9508,2.0524
1079.0000,21.5570,2.1513,614.8772,16.8916,1.9670,2.0686
1080.0000,21.5770,2.1677,617.5018,16.9637,1.9828,2.0844
1081.0000,21.5970,2.1845,620.1069,17.0352,1.9989,2.1004
1082.0000,21.6170,2.2011,622.6295,17.1045,2.0149,2.1165
1083.0000,21.6370,2.2178,625.2090,17.1754,2.0309,2.1325
1084.0000,21.6570,2.2347,627.7684,17.2457,2.0471,2.1487
1085.0000,21.6770,2.2511,630.3363,17.3163,2.0630,2.1646
1086.0000,21.6970,2.2678,632.8279,17.3847,2.0790,2.1806
1087.0000,21.7170,2.2845,635.2601,17.4515,2.0951,2.1967
1088.0000,21.7370,2.3011,637.7143,17.5189,2.1110,2.2126
1089.0000,21.7570,2.3179,640.1721,17.5865,2.1272,2.2288
1090.0000,21.7770,2.3345,642.6196,17.6537,2.1431,2.2447
1091.0000,21.7970,2.3511,645.0389,17.7202,2.1591,2.2607
1092.0000,21.8170,2.3678,647.4382,17.7861,2.1752,2.2768
1093.0000,21.8370,2.3844,649.8205,17.8515,2.1911,2.2927
1094.0000,21.8570,2.4012,652.1859,17.9165,2.2072,2.3088
1095.0000,21.8770,2.4179,654.5335,17.9810,2.2233,2.3249
1096.0000,21.8970,2.4345,656.8942,18.0459,2.2393,2.3409
1097.0000,21.9170,2.4513,659.2316,18.1101,2.2554,2.3570
1098.0000,21.9370,2.4677,661.5437,18.1736,2.2712,2.3728
1099.0000,21.9570,2.4844,663.8032,18.2356,2.2872,2.3888
1100.0000,21.9770,2.5012,666.0297,18.2968,2.3034,2.4050
1101.0000,21.9970,2.5178,668.3066,18.3594,2.3194,2.4210
1102.0000,22.0170,2.5344,670.5721,18.4216,2.3353,2.4369
1103.0000,22.0370,2.5511,672.7984,18.4828,2.3514,2.4530
