1065.0000,21.2820,0.6446,246.1026,6.7908,0.5100,0.6198
1066.0000,21.3020,0.6611,253.5515,6.9963,0.5258,0.6357
1067.0000,21.3220,0.6777,260.9541,7.2006,0.5417,0.6516
1068.0000,21.3420,0.6942,268.2496,7.4019,0.5576,0.6675
1069.0000,21.3620,0.7104,275.4232,7.5999,0.5732,0.6831
1070.0000,21.3820,0.7271,282.4973,7.7950,0.5893,0.6992
1071.0000,21.4020,0.7437,289.5485,7.9896,0.6053,0.7151
1072.0000,21.4220,0.7602,296.5565,8.1830,0.6210,0.7309
1073.0000,21.4420,0.7769,303.4351,8.3728,0.6371,0.7470
1074.0000,21.4620,0.7933,310.2553,8.5610,0.6529,0.7628
1075.0000,21.4820,0.8100,316.9960,8.7470,0.6689,0.7788
1076.0000,21.5020,0.8267,323.6447,8.9304,0.6850,0.7949
1077.0000,21.5220,0.8430,330.2436,9.1125,0.7007,0.8106
1078.0000,21.5420,0.8597,336.6884,9.2904,0.7167,0.8266
1079.0000,21.5620,0.8762,343.0584,9.4661,0.7326,0.8425
1080.0000,21.5820,0.8929,349.3774,9.6405,0.7487,0.8586
1081.0000,21.6020,0.9095,355.6582,9.8138,0.7647,0.8745
1082.0000,21.6220,0.9259,361.8377,9.9843,0.7804,0.8903
1083.0000,21.6420,0.9428,367.8814,10.1511,0.7966,0.9065
1084.0000,21.6620,0.9595,373.9066,10.3173,0.8127,0.9226
1085.0000,21.6820,0.9761,379.9148,10.4831,0.8287,0.9386
1086.0000,21.7020,0.9927,385.8007,10.6455,0.8447,0.9546
1087.0000,21.7220,1.0092,391.5771,10.8049,0.8605,0.9704
1088.0000,21.7420,1.0260,397.2256,10.9608,0.8767,0.9866
1089.0000,21.7620,1.0429,402.8574,11.1162,0.8929,1.0027
1090.0000,21.7820,1.0593,408.4587,11.2708,0.9087,1.0186
1091.0000,21.8020,1.0759,413.9242,11.4216,0.9246,1.0345
1092.0000,21.8220,1.0925,419.2906,11.5696,0.9406,1.0505
1093.0000,21.8420,1.1094,424.5903,11.7159,0.9568,1.0667
1094.0000,21.8620,1.1261,429.8617,11.8613,0.9729,1.0828
1095.0000,21.8820,1.1425,435.0495,12.0045,0.9886,1.0985
1096.0000,21.9020,1.1591,440.1255,12.1445,1.0046,1.1145
1097.0000,21.9220,1.1759,445.1338,12.2827,1.0208,1.1306
1098.0000,21.9420,1.1926,450.1687,12.4217,1.0369,1.1468
1099.0000,21.9620,1.2093,455.1020,12.5578,1.0529,1.1628
1100.0000,21.9820,1.2258,459.9359,12.6912,1.0688,1.1787
1101.0000,22.0020,1.2426,464.6993,12.8226,1.0849,1.1948
1102.0000,22.0220,1.2595,469.3947,12.9522,1.1012,1.2111
1103.0000,22.0420,1.2760,474.0659,13.0811,1.1170,1.2269
1104.0000,22.0620,1.2925,478.6229,13.2068,1.1329,1.2428
1105.0000,22.0820,1.3091,483.0320,13.3285,1.1488,1.2587
1106.0000,22.1020,1.3258,487.4070,13.4492,1.1650,1.2748
1107.0000,22.1220,1.3427,491.8355,13.5714,1.1812,1.2911
1108.0000,22.1420,1.3591,496.2729,13.6938,1.1969,1.3068
1109.0000,22.1620,1.3758,500.5594,13.8121,1.2130,1.3229
1110.0000,22.1820,1.3926,504.7544,13.9279,1.2291,1.3390
1111.0000,22.2020,1.4092,508.9177,14.0428,1.2452,1.3550
1112.0000,22.2220,1.4260,513.0949,14.1580,1.2613,1.3712
