936.0000,18.6980,0.6679,216.7142,5.6620,0.5120,0.6422
937.0000,18.7180,0.6841,223.8544,5.8485,0.5275,0.6578
938.0000,18.7380,0.7004,230.8753,6.0319,0.5433,0.6735
939.0000,18.7580,0.7169,237.7887,6.2126,0.5591,0.6893
940.0000,18.7780,0.7331,244.6160,6.3909,0.5747,0.7049
941.0000,18.7980,0.7497,251.3683,6.5673,0.5906,0.7209
942.0000,18.8180,0.7661,258.0998,6.7432,0.6064,0.7366
943.0000,18.8380,0.7826,264.6785,6.9151,0.6223,0.7525
944.0000,18.8580,0.7993,271.2217,7.0860,0.6383,0.7685
945.0000,18.8780,0.8156,277.6996,7.2553,0.6540,0.7842
946.0000,18.8980,0.8321,284.0439,7.4210,0.6699,0.8001
947.0000,18.9180,0.8486,290.2401,7.5829,0.6858,0.8160
948.0000,18.9380,0.8652,296.3803,7.7433,0.7017,0.8319
949.0000,18.9580,0.8817,302.4933,7.9031,0.7176,0.8478
950.0000,18.9780,0.8980,308.4788,8.0594,0.7333,0.8635
951.0000,18.9980,0.9148,314.3585,8.2130,0.7494,0.8796
952.0000,19.0180,0.9316,320.2079,8.3659,0.7655,0.8957
953.0000,19.0380,0.9481,326.0616,8.5188,0.7814,0.9116
954.0000,19.0580,0.9647,331.8185,8.6692,0.7974,0.9276
955.0000,19.0780,0.9812,337.4379,8.8160,0.8132,0.9434
956.0000,19.0980,0.9979,342.9669,8.9605,0.8293,0.9595
957.0000,19.1180,1.0148,348.4467,9.1036,0.8455,0.9758
958.0000,19.1380,1.0312,353.8781,9.2456,0.8613,0.9915
959.0000,19.1580,1.0477,359.1717,9.3839,0.8772,1.0074
960.0000,19.1780,1.0644,364.3517,9.5192,0.8932,1.0234
961.0000,19.1980,1.0812,369.5504,9.6550,0.9094,1.0396
962.0000,19.2180,1.0980,374.6979,9.7895,0.9255,1.0558
963.0000,19.2380,1.1145,379.7070,9.9204,0.9414,1.0716
964.0000,19.2580,1.1311,384.6438,10.0493,0.9574,1.0876
965.0000,19.2780,1.1480,389.5083,10.1764,0.9736,1.1038
966.0000,19.2980,1.1645,394.3658,10.3033,0.9895,1.1197
967.0000,19.3180,1.1811,399.1227,10.4276,1.0054,1.1357
968.0000,19.3380,1.1976,403.7578,10.5487,1.0213,1.1516
969.0000,19.3580,1.2143,408.3655,10.6691,1.0373,1.1676
970.0000,19.3780,1.2313,412.9471,10.7888,1.0537,1.1839
971.0000,19.3980,1.2477,417.5048,10.9079,1.0695,1.1997
972.0000,19.4180,1.2643,421.9811,11.0248,1.0855,1.2157
973.0000,19.4380,1.2810,426.3736,11.1396,1.1015,1.2318
974.0000,19.4580,1.2977,430.6930,11.2524,1.1176,1.2478
975.0000,19.4780,1.3145,434.9683,11.3641,1.1338,1.2640
976.0000,19.4980,1.3309,439.1971,11.4746,1.1495,1.2797
977.0000,19.5180,1.3475,443.3832,11.5840,1.1655,1.2957
978.0000,19.5380,1.3643,447.4779,11.6910,1.1816,1.3118
979.0000,19.5580,1.3809,451.5483,11.7973,1.1976,1.3278
980.0000,19.5780,1.3977,455.5588,11.9021,1.2137,1.3439
981.0000,19.5980,1.4142,459.5490,12.0063,1.2296,1.3598
982.0000,19.6180,1.4308,463.4911,12.1093,1.2456,1.3758
983.0000,19.6380,1.4478,467.3947,12.2113,1.2619,1.3921
984.0000,19.6580,1.4642,471.2979,12.3133,1.2777,1.4079
985.0000,19.6780,1.4808,475.1087,12.4129,1.2937,1.4239
986.0000,19.6980,1.4975,478.8661,12.5110,1.3097,1.4399
987.0000,19.7180,1.5141,482.5914,12.6084,1.3256,1.4559
988.0000,19.7380,1.5308,486.2452,12.7038,1.3417,1.4719
989.0000,19.7580,1.5472,489.8319,12.7975,1.3575,1.4877
990.0000,19.7780,1.5639,493.4123,12.8911,1.3735,1.5038
991.0000,19.7980,1.5808,496.9543,12.9836,1.3898,1.5200
992.0000,19.8180,1.5975,500.5556,13.0777,1.4059,1.5361
993.0000,19.8380,1.6143,504.1475,13.1715,1.4220,1.5522
994.0000,19.8580,1.6309,507.6640,13.2634,1.4380,1.5682
995.0000,19.8780,1.6475,511.0868,13.3528,1.4539,1.5841
996.0000,19.8980,1.6644,514.4593,13.4410,1.4702,1.6004
997.0000,19.9180,1.6810,517.8571,13.5297,1.4861,1.6163
998.0000,19.9380,1.6975,521.1916,13.6168,1.5020,1.6322
999.0000,19.9580,1.7142,524.4708,13.7025,1.5181,1.6483
1000.0000,19.9780,1.7309,527.7376,13.7879,1.5341,1.6643
1001.0000,19.9980,1.7478,531.0352,13.8740,1.5504,1.6806
1002.0000,20.0180,1.7644,534.3127,13.9597,1.5663,1.6966
1003.0000,20.0380,1.7809,537.5306,14.0437,1.5822,1.7125
1004.0000,20.0580,1.7978,540.6828,14.1261,1.5985,1.7287
1005.0000,20.0780,1.8144,543.8416,14.2086,1.6144,1.7446
1006.0000,20.0980,1.8311,546.9612,14.2901,1.6305,1.7607
1007.0000,20.1180,1.8477,550.0211,14.3701,1.6464,1.7766
1008.0000,20.1380,1.8642,553.0564,14.4494,1.6623,1.7925
1009.0000,20.1580,1.8812,556.0952,14.5288,1.6787,1.8089
1010.0000,20.1780,1.8980,559.1616,14.6089,1.6947,1.8250
