1101.0000,22.0060,0.6576,249.0538,6.8370,0.5040,0.6323
1102.0000,22.0260,0.6743,256.6032,7.0442,0.5200,0.6483
1103.0000,22.0460,0.6906,264.0980,7.2499,0.5358,0.6641
1104.0000,22.0660,0.7069,271.4141,7.4508,0.5514,0.6797
1105.0000,22.0860,0.7237,278.5772,7.6474,0.5675,0.6958
1106.0000,22.1060,0.7402,285.7537,7.8444,0.5834,0.7117
1107.0000,22.1260,0.7567,292.9039,8.0407,0.5993,0.7276
1108.0000,22.1460,0.7732,299.9460,8.2340,0.6151,0.7434
1109.0000,22.1660,0.7897,306.8491,8.4235,0.6310,0.7593
1110.0000,22.1860,0.8065,313.7014,8.6116,0.6472,0.7755
1111.0000,22.2060,0.8231,320.5140,8.7987,0.6632,0.7915
1112.0000,22.2260,0.8396,327.2479,8.9835,0.6790,0.8073
1113.0000,22.2460,0.8562,333.8625,9.1651,0.6949,0.8232
1114.0000,22.2660,0.8726,340.3728,9.3438,0.7107,0.8390
1115.0000,22.2860,0.8895,346.8404,9.5214,0.7270,0.8553
1116.0000,22.3060,0.9060,353.2701,9.6979,0.7428,0.8711
1117.0000,22.3260,0.9223,359.5388,9.8700,0.7585,0.8869
1118.0000,22.3460,0.9392,365.6807,10.0386,0.7747,0.9030
1119.0000,22.3660,0.9558,371.8345,10.2075,0.7907,0.9190
1120.0000,22.3860,0.9726,377.9605,10.3757,0.8069,0.9352
1121.0000,22.4060,0.9891,383.9730,10.5407,0.8228,0.9511
1122.0000,22.4260,1.0056,389.8881,10.7031,0.8386,0.9669
1123.0000,22.4460,1.0225,395.6712,10.8619,0.8549,0.9832
1124.0000,22.4660,1.0392,401.3834,11.0187,0.8709,0.9992
1125.0000,22.4860,1.0557,407.0983,11.1755,0.8868,1.0151
1126.0000,22.5060,1.0723,412.7127,11.3297,0.9028,1.0311
1127.0000,22.5260,1.0888,418.2274,11.4811,0.9186,1.0470
1128.0000,22.5460,1.1058,423.6571,11.6301,0.9350,1.0633
1129.0000,22.5660,1.1225,429.0097,11.7771,0.9510,1.0793
1130.0000,22.5860,1.1390,434.3084,11.9225,0.9669,1.0952
1131.0000,22.6060,1.1557,439.5413,12.0662,0.9829,1.1112
1132.0000,22.6260,1.1723,444.6776,12.2072,0.9989,1.1272
1133.0000,22.6460,1.1891,449.8029,12.3479,1.0151,1.1434
1134.0000,22.6660,1.2058,454.8291,12.4858,1.0311,1.1594
