1098.0000,21.9540,0.6561,242.0416,6.7719,0.5069,0.6309
1099.0000,21.9740,0.6728,249.3027,6.9751,0.5229,0.6469
1100.0000,21.9940,0.6891,256.4821,7.1759,0.5386,0.6626
1101.0000,22.0140,0.7054,263.5423,7.3735,0.5543,0.6783
1102.0000,22.0340,0.7221,270.4276,7.5661,0.5704,0.6943
1103.0000,22.0540,0.7385,277.2319,7.7565,0.5862,0.7101
1104.0000,22.0740,0.7550,284.0002,7.9458,0.6020,0.7260
1105.0000,22.0940,0.7715,290.7253,8.1340,0.6179,0.7418
1106.0000,22.1140,0.7881,297.3408,8.3191,0.6338,0.7577
1107.0000,22.1340,0.8048,303.8272,8.5006,0.6499,0.7739
1108.0000,22.1540,0.8214,310.2714,8.6809,0.6659,0.7898
1109.0000,22.1740,0.8379,316.6784,8.8601,0.6818,0.8057
1110.0000,22.1940,0.8544,322.8865,9.0338,0.6976,0.8216
1111.0000,22.2140,0.8709,329.0049,9.2050,0.7134,0.8374
1112.0000,22.2340,0.8877,335.0480,9.3741,0.7296,0.8535
1113.0000,22.2540,0.9042,341.0440,9.5418,0.7455,0.8694
1114.0000,22.2740,0.9206,346.9607,9.7074,0.7613,0.8852
1115.0000,22.2940,0.9374,352.7132,9.8683,0.7774,0.9014
1116.0000,22.3140,0.9540,358.4339,10.0284,0.7934,0.9173
1117.0000,22.3340,0.9709,364.1644,10.1887,0.8096,0.9335
1118.0000,22.3540,0.9874,369.7533,10.3451,0.8255,0.9495
1119.0000,22.3740,1.0039,375.2256,10.4982,0.8414,0.9653
1120.0000,22.3940,1.0208,380.6083,10.6488,0.8576,0.9815
1121.0000,22.4140,1.0374,385.9700,10.7988,0.8735,0.9975
1122.0000,22.4340,1.0540,391.2921,10.9477,0.8896,1.0135
1123.0000,22.4540,1.0706,396.4790,11.0928,0.9055,1.0294
1124.0000,22.4740,1.0871,401.5255,11.2340,0.9213,1.0453
1125.0000,22.4940,1.1041,406.5095,11.3734,0.9377,1.0616
1126.0000,22.5140,1.1208,411.5451,11.5143,0.9537,1.0777
1127.0000,22.5340,1.1373,416.5074,11.6532,0.9696,1.0935
1128.0000,22.5540,1.1540,421.3009,11.7873,0.9856,1.1096
1129.0000,22.5740,1.1705,425.9878,11.9184,1.0016,1.1255
1130.0000,22.5940,1.1874,430.6714,12.0494,1.0178,1.1417
1131.0000,22.6140,1.2040,435.3189,12.1795,1.0338,1.1577
1132.0000,22.6340,1.2205,439.8720,12.3069,1.0496,1.1735
1133.0000,22.6540,1.2372,444.3360,12.4318,1.0656,1.1896
1134.0000,22.6740,1.2539,448.7583,12.5555,1.0817,1.2056
1135.0000,22.6940,1.2707,453.2052,12.6799,1.0979,1.2218
1136.0000,22.7140,1.2873,457.5942,12.8027,1.1139,1.2378
1137.0000,22.7340,1.3038,461.8393,12.9215,1.1297,1.2537
1138.0000,22.7540,1.3206,465.9955,13.0378,1.1459,1.2698
1139.0000,22.7740,1.3373,470.1343,13.1536,1.1619,1.2858
1140.0000,22.7940,1.3538,474.2318,13.2682,1.1778,1.3017
1141.0000,22.8140,1.3705,478.2688,13.3811,1.1939,1.3178
1142.0000,22.8340,1.3871,482.2692,13.4931,1.2098,1.3338
1143.0000,22.8540,1.4038,486.2516,13.6045,1.2259,1.3498
1144.0000,22.8740,1.4206,490.2102,13.7152,1.2420,1.3660
1145.0000,22.8940,1.4371,494.0966,13.8240,1.2579,1.3818
1146.0000,22.9140,1.4538,497.8655,13.9294,1.2739,1.3979
1147.0000,22.9340,1.4705,501.6058,14.0341,1.2900,1.4139
1148.0000,22.9540,1.4872,505.3643,14.1392,1.3060,1.4300
1149.0000,22.9740,1.5039,509.0752,14.2431,1.3221,1.4461
1150.0000,22.9940,1.5203,512.7436,14.3457,1.3378,1.4618
1151.0000,23.0140,1.5370,516.3212,14.4458,1.3539,1.4779
1152.0000,23.0340,1.5538,519.8918,14.5457,1.3701,1.4940
1153.0000,23.0540,1.5703,523.4611,14.6455,1.3860,1.5099
1154.0000,23.0740,1.5871,526.9852,14.7441,1.4022,1.5261
1155.0000,23.0940,1.6037,530.4698,14.8416,1.4181,1.5421
1156.0000,23.1140,1.6205,533.8876,14.9373,1.4342,1.5582
1157.0000,23.1340,1.6373,537.3145,15.0331,1.4504,1.5743
1158.0000,23.1540,1.6537,540.7471,15.1292,1.4662,1.5901
1159.0000,23.1740,1.6705,544.0554,15.2217,1.4823,1.6063
1160.0000,23.1940,1.6872,547.3371,15.3136,1.4983,1.6223
1161.0000,23.2140,1.7038,550.5966,15.4047,1.5144,1.6383
1162.0000,23.2340,1.7205,553.8799,15.4966,1.5304,1.6543
1163.0000,23.2540,1.7370,557.1046,15.5868,1.5463,1.6702
1164.0000,23.2740,1.7539,560.2928,15.6760,1.5625,1.6864
1165.0000,23.2940,1.7707,563.4879,15.7654,1.5786,1.7026
1166.0000,23.3140,1.7872,566.6905,15.8550,1.5946,1.7185
1167.0000,23.3340,1.8039,569.7945,15.9419,1.6106,1.7345
1168.0000,23.3540,1.8205,572.8277,16.0267,1.6265,1.7504
1169.0000,23.3740,1.8373,575.8409,16.1110,1.6427,1.7666
1170.0000,23.3940,1.8541,578.9051,16.1968,1.6588,1.7828
1171.0000,23.4140,1.8705,581.9449,16.2818,1.6747,1.7986
1172.0000,23.4340,1.8872,584.9111,16.3648,1.6907,1.8146
1173.0000,23.4540,1.9039,587.8049,16.4458,1.7068,1.8307
1174.0000,23.4740,1.9207,590.7443,16.5280,1.7229,1.8469
1175.0000,23.4940,1.9375,593.7111,16.6110,1.7391,1.8630
1176.0000,23.5140,1.9540,596.6068,16.6920,1.7549,1.8788
1177.0000,23.5340,1.9707,599.4785,16.7724,1.7710,1.8949
1178.0000,23.5540,1.9875,602.2773,16.8507,1.7871,1.9111
1179.0000,23.5740,2.0041,605.1203,16.9302,1.8031,1.9270
1180.0000,23.5940,2.0207,607.9415,17.0092,1.8191,1.9430
1181.0000,23.6140,2.0373,610.6619,17.0853,1.8350,1.9589
1182.0000,23.6340,2.0539,613.3767,17.1612,1.8510,1.9749
1183.0000,23.6540,2.0709,616.1094,17.2377,1.8673,1.9912
1184.0000,23.6740,2.0873,618.8973,17.3157,1.8831,2.0071
1185.0000,23.6940,2.1040,621.6042,17.3914,1.8991,2.0230
1186.0000,23.7140,2.1207,624.1721,17.4633,1.9152,2.0391
1187.0000,23.7340,2.1373,626.7610,17.5357,1.9312,2.0551
1188.0000,23.7540,2.1541,629.4111,17.6098,1.9473,2.0712
1189.0000,23.7740,2.1705,632.0772,17.6844,1.9631,2.0871
1190.0000,23.7940,2.1872,634.6391,17.7561,1.9791,2.1031
1191.0000,23.8140,2.2039,637.1914,17.8275,1.9952,2.1192
1192.0000,23.8340,2.2205,639.7486,17.8991,2.0112,2.1351
1193.0000,23.8540,2.2374,642.2917,17.9702,2.0274,2.1513
1194.0000,23.8740,2.2540,644.8384,18.0415,2.0434,2.1673
1195.0000,23.8940,2.2706,647.3589,18.1120,2.0593,2.1832
1196.0000,23.9140,2.2874,649.8621,18.1820,2.0755,2.1994
1197.0000,23.9340,2.3039,652.3104,18.2505,2.0914,2.2153
1198.0000,23.9540,2.3206,654.7560,18.3190,2.1074,2.2313
1199.0000,23.9740,2.3373,657.1680,18.3864,2.1235,2.2474
1200.0000,23.9940,2.3538,659.5297,18.4525,2.1394,2.2633
1201.0000,24.0140,2.3705,661.8915,18.5186,2.1554,2.2793
1202.0000,24.0340,2.3871,664.2446,18.5844,2.1713,2.2952
1203.0000,24.0540,2.4038,666.6125,18.6507,2.1875,2.3114
1204.0000,24.0740,2.4207,668.9920,18.7173,2.2036,2.3276
1205.0000,24.0940,2.4372,671.3538,18.7833,2.2196,2.3435
1206.0000,24.1140,2.4539,673.6968,18.8489,2.2356,2.3595
