1063.0000,21.2250,0.6820,214.5555,5.8003,0.5140,0.6558
1064.0000,21.2450,0.6985,221.2379,5.9810,0.5298,0.6716
1065.0000,21.2650,0.7152,227.8144,6.1587,0.5459,0.6877
1066.0000,21.2850,0.7318,234.2737,6.3334,0.5618,0.7036
1067.0000,21.3050,0.7481,240.6035,6.5045,0.5775,0.7193
1068.0000,21.3250,0.7647,246.8366,6.6730,0.5935,0.7353
1069.0000,21.3450,0.7811,253.0158,6.8400,0.6093,0.7511
1070.0000,21.3650,0.7979,259.0938,7.0044,0.6254,0.7672
1071.0000,21.3850,0.8145,265.1243,7.1674,0.6413,0.7831
1072.0000,21.4050,0.8308,271.0814,7.3284,0.6570,0.7989
1073.0000,21.4250,0.8476,276.8894,7.4854,0.6732,0.8150
1074.0000,21.4450,0.8643,282.6943,7.6424,0.6892,0.8310
1075.0000,21.4650,0.8809,288.4750,7.7986,0.7052,0.8471
1076.0000,21.4850,0.8975,294.1445,7.9519,0.7211,0.8630
1077.0000,21.5050,0.9140,299.7148,8.1025,0.7370,0.8788
1078.0000,21.5250,0.9308,305.1401,8.2492,0.7532,0.8950
1079.0000,21.5450,0.9474,310.5451,8.3953,0.7692,0.9110
1080.0000,21.5650,0.9639,315.9111,8.5404,0.7850,0.9269
1081.0000,21.5850,0.9805,321.1724,8.6826,0.8009,0.9427
1082.0000,21.6050,0.9970,326.3374,8.8222,0.8169,0.9587
1083.0000,21.6250,1.0140,331.4894,8.9615,0.8332,0.9750
1084.0000,21.6450,1.0307,336.6390,9.1007,0.8493,0.9911
1085.0000,21.6650,1.0472,341.6832,9.2371,0.8651,1.0069
1086.0000,21.6850,1.0639,346.5808,9.3695,0.8811,1.0229
1087.0000,21.7050,1.0804,351.4250,9.5004,0.8970,1.0389
1088.0000,21.7250,1.0972,356.2123,9.6299,0.9132,1.0550
1089.0000,21.7450,1.1139,360.9595,9.7582,0.9292,1.0710
1090.0000,21.7650,1.1303,365.6474,9.8849,0.9450,1.0868
1091.0000,21.7850,1.1470,370.2380,10.0090,0.9611,1.1029
1092.0000,21.8050,1.1637,374.7695,10.1315,0.9772,1.1190
1093.0000,21.8250,1.1805,379.3337,10.2549,0.9933,1.1351
1094.0000,21.8450,1.1972,383.7852,10.3753,1.0093,1.1511
1095.0000,21.8650,1.2137,388.1202,10.4925,1.0252,1.1670
1096.0000,21.8850,1.2304,392.4285,10.6089,1.0413,1.1831
1097.0000,21.9050,1.2471,396.7006,10.7244,1.0574,1.1992
1098.0000,21.9250,1.2636,400.9397,10.8390,1.0732,1.2150
1099.0000,21.9450,1.2803,405.0733,10.9508,1.0892,1.2310
1100.0000,21.9650,1.2969,409.1563,11.0611,1.1052,1.2470
1101.0000,21.9850,1.3136,413.2158,11.1709,1.1213,1.2631
1102.0000,22.0050,1.3304,417.2098,11.2789,1.1375,1.2793
1103.0000,22.0250,1.3468,421.2037,11.3868,1.1532,1.2950
1104.0000,22.0450,1.3636,425.1284,11.4929,1.1694,1.3112
1105.0000,22.0650,1.3804,428.9882,11.5973,1.1855,1.3273
1106.0000,22.0850,1.3970,432.8404,11.7014,1.2015,1.3433
1107.0000,22.1050,1.4138,436.6633,11.8048,1.2176,1.3594
1108.0000,22.1250,1.4302,440.4106,11.9061,1.2334,1.3752
1109.0000,22.1450,1.4470,444.1245,12.0065,1.2495,1.3913
1110.0000,22.1650,1.4637,447.7882,12.1055,1.2656,1.4074
1111.0000,22.1850,1.4802,451.4195,12.2037,1.2815,1.4233
1112.0000,22.2050,1.4971,455.0250,12.3012,1.2978,1.4396
1113.0000,22.2250,1.5138,458.6171,12.3983,1.3138,1.4556
1114.0000,22.2450,1.5304,462.1413,12.4935,1.3298,1.4716
1115.0000,22.2650,1.5471,465.5800,12.5865,1.3458,1.4876
1116.0000,22.2850,1.5635,469.0125,12.6793,1.3616,1.5034
1117.0000,22.3050,1.5803,472.4045,12.7710,1.3777,1.5195
1118.0000,22.3250,1.5971,475.7355,12.8611,1.3938,1.5356
1119.0000,22.3450,1.6137,479.0937,12.9518,1.4098,1.5516
1120.0000,22.3650,1.6303,482.4312,13.0421,1.4258,1.5676
1121.0000,22.3850,1.6469,485.6989,13.1304,1.4417,1.5835
1122.0000,22.4050,1.6638,488.9598,13.2186,1.4580,1.5998
1123.0000,22.4250,1.6806,492.2107,13.3064,1.4742,1.6160
1124.0000,22.4450,1.6971,495.4409,13.3938,1.4900,1.6318
1125.0000,22.4650,1.7137,498.6083,13.4794,1.5060,1.6478
1126.0000,22.4850,1.7304,501.6661,13.5621,1.5220,1.6638
1127.0000,22.5050,1.7471,504.7497,13.6454,1.5381,1.6799
1128.0000,22.5250,1.7639,507.8109,13.7282,1.5542,1.6961
1129.0000,22.5450,1.7804,510.8587,13.8106,1.5701,1.7119
1130.0000,22.5650,1.7969,513.8906,13.8925,1.5860,1.7278
1131.0000,22.5850,1.8138,516.8928,13.9737,1.6022,1.7440
1132.0000,22.6050,1.8305,519.9367,14.0560,1.6183,1.7601
1133.0000,22.6250,1.8472,522.9514,14.1375,1.6344,1.7762
1134.0000,22.6450,1.8638,525.8792,14.2166,1.6503,1.7921
1135.0000,22.6650,1.8804,528.7362,14.2939,1.6663,1.8081
1136.0000,22.6850,1.8972,531.5972,14.3712,1.6824,1.8242
1137.0000,22.7050,1.9137,534.4395,14.4481,1.6983,1.8401
1138.0000,22.7250,1.9303,537.2549,14.5242,1.7143,1.8561
1139.0000,22.7450,1.9469,540.0402,14.5995,1.7303,1.8721
1140.0000,22.7650,1.9636,542.8101,14.6743,1.7463,1.8881
1141.0000,22.7850,1.9805,545.5605,14.7487,1.7626,1.9044
1142.0000,22.8050,1.9971,548.3364,14.8237,1.7785,1.9203
1143.0000,22.8250,2.0137,551.0800,14.8979,1.7945,1.9363
1144.0000,22.8450,2.0305,553.7861,14.9711,1.8106,1.9524
1145.0000,22.8650,2.0471,556.4394,15.0428,1.8266,1.9684
1146.0000,22.8850,2.0639,559.0778,15.1141,1.8427,1.9845
1147.0000,22.9050,2.0805,561.7292,15.1858,1.8586,2.0004
1148.0000,22.9250,2.0971,564.3673,15.2571,1.8746,2.0164
1149.0000,22.9450,2.1138,566.9312,15.3264,1.8907,2.0325
1150.0000,22.9650,2.1304,569.4813,15.3954,1.9067,2.0485
1151.0000,22.9850,2.1472,572.0552,15.4650,1.9228,2.0646
1152.0000,23.0050,2.1639,574.5903,15.5335,1.9389,2.0807
1153.0000,23.0250,2.1805,577.0781,15.6008,1.9548,2.0967
1154.0000,23.0450,2.1973,579.5590,15.6678,1.9709,2.1128
1155.0000,23.0650,2.2138,582.0129,15.7342,1.9868,2.1287
1156.0000,23.0850,2.2304,584.4693,15.8006,2.0028,2.1446
1157.0000,23.1050,2.2472,586.8887,15.8660,2.0190,2.1608
1158.0000,23.1250,2.2638,589.3210,15.9317,2.0350,2.1768
1159.0000,23.1450,2.2805,591.7395,15.9971,2.0510,2.1928
1160.0000,23.1650,2.2971,594.0891,16.0606,2.0669,2.2087
1161.0000,23.1850,2.3137,596.4531,16.1245,2.0829,2.2248
1162.0000,23.2050,2.3306,598.8123,16.1883,2.0992,2.2410
1163.0000,23.2250,2.3472,601.1904,16.2526,2.1151,2.2569
1164.0000,23.2450,2.3637,603.5070,16.3152,2.1310,2.2728
1165.0000,23.2650,2.3804,605.7813,16.3767,2.1470,2.2888
1166.0000,23.2850,2.3970,608.0387,16.4377,2.1630,2.3048
1167.0000,23.3050,2.4138,610.2817,16.4984,2.1792,2.3210
1168.0000,23.3250,2.4304,612.5441,16.5595,2.1951,2.3369
1169.0000,23.3450,2.4469,614.7640,16.6196,2.2110,2.3528
1170.0000,23.3650,2.4638,616.9532,16.6787,2.2272,2.3690
1171.0000,23.3850,2.4804,619.2059,16.7396,2.2432,2.3850
1172.0000,23.4050,2.4971,621.4407,16.8001,2.2592,2.4011
1173.0000,23.4250,2.5137,623.6259,16.8591,2.2752,2.4170
1174.0000,23.4450,2.5302,625.7659,16.9170,2.2911,2.4329
1175.0000,23.4650,2.5472,627.8939,16.9745,2.3074,2.4492
1176.0000,23.4850,2.5637,630.0366,17.0324,2.3233,2.4651
1177.0000,23.5050,2.5804,632.1766,17.0903,2.3393,2.4811
1178.0000,23.5250,2.5969,634.2718,17.1469,2.3552,2.4971
1179.0000,23.5450,2.6135,636.3094,17.2020,2.3712,2.5130
1180.0000,23.5650,2.6305,638.3568,17.2574,2.3875,2.5293
1181.0000,23.5850,2.6472,640.4475,17.3139,2.4036,2.5454
1182.0000,23.6050,2.6637,642.5472,17.3706,2.4195,2.5613
1183.0000,23.6250,2.6805,644.5688,17.4253,2.4356,2.5774
