0.00000,0.00006,-0.03734,0.00006,-0.00373,-0.03734
0.02000,0.00323,-0.01810,0.00323,-0.00181,-0.01810
0.04000,0.01400,0.23248,0.01400,0.02325,0.23248
0.06000,0.02743,0.90585,0.02743,0.09059,0.90585
0.08000,0.04063,1.90970,0.04063,0.19097,1.90970
0.10000,0.05321,3.07958,0.05321,0.30796,3.07958
0.12000,0.06539,4.26991,0.06539,0.42699,4.26991
0.14000,0.07712,5.42200,0.07712,0.54220,5.42200
0.16000,0.08846,6.50611,0.08846,0.65061,6.50611
0.18000,0.09951,7.55485,0.09951,0.75548,7.55485
0.20000,0.11056,8.56993,0.11056,0.85699,8.56993
0.22000,0.12172,9.55393,0.12172,0.95539,9.55393
0.24000,0.13300,10.53724,0.13300,1.05372,10.53724
0.26000,0.14416,11.54170,0.14416,1.15417,11.54170
0.28000,0.15498,12.55927,0.15498,1.25593,12.55927
0.30000,0.16586,13.59165,0.16586,1.35916,13.59165
0.32000,0.17691,14.63760,0.17691,1.46376,14.63760
0.34000,0.18813,15.68430,0.18813,1.56843,15.68430
0.36000,0.19924,16.74842,0.19924,1.67484,16.74842
0.38000,0.21018,17.81222,0.21018,1.78122,17.81222
0.40000,0.22094,18.84868,0.22094,1.88487,18.84868
0.42000,0.23188,19.86544,0.23188,1.98654,19.86544
0.44000,0.24304,20.89970,0.24304,2.08997,20.89970
0.46000,0.25415,21.93078,0.25415,2.19308,21.93078
0.48000,0.26514,22.95235,0.26514,2.29524,22.95235
0.50000,0.27608,23.98623,0.27608,2.39862,23.98623
0.52000,0.28707,25.00585,0.28707,2.50059,25.00585
0.54000,0.29812,26.02155,0.29812,2.60215,26.02155
0.56000,0.30923,27.04464,0.30923,2.70446,27.04464
0.58000,0.32017,28.04983,0.32017,2.80498,28.04983
0.60000,0.33110,29.02374,0.33110,2.90237,29.02374
0.62000,0.34210,30.00380,0.34210,3.00038,30.00380
0.64000,0.35315,30.99050,0.35315,3.09905,30.99050
0.66000,0.36425,31.96485,0.36425,3.19649,31.96485
0.68000,0.37519,32.95001,0.37519,3.29500,32.95001
0.70000,0.38618,33.94452,0.38618,3.39445,33.94452
0.72000,0.39706,34.89600,0.39706,3.48960,34.89600
0.74000,0.40811,35.82573,0.40811,3.58257,35.82573
0.76000,0.41916,36.78650,0.41916,3.67865,36.78650
0.78000,0.43016,37.72719,0.43016,3.77272,37.72719
0.80000,0.44104,38.65361,0.44104,3.86536,38.65361
0.82000,0.45203,39.59986,0.45203,3.95999,39.59986
0.84000,0.46308,40.52847,0.46308,4.05285,40.52847
0.86000,0.47419,41.43921,0.47419,4.14392,41.43921
0.88000,0.48524,42.38567,0.48524,4.23857,42.38567
0.90000,0.49612,43.37833,0.49612,4.33783,43.37833
0.92000,0.50711,44.38105,0.50711,4.43811,44.38105
0.94000,0.51816,45.41453,0.51816,4.54145,45.41453
0.96000,0.52921,46.45359,0.52921,4.64536,46.45359
0.98000,0.54020,47.47829,0.54020,4.74783,47.47829
1.00000,0.55114,48.51533,0.55114,4.85153,48.51533
1.02000,0.56202,49.53889,0.56202,4.95389,49.53889
1.04000,0.57313,50.55267,0.57313,5.05527,50.55267
1.06000,0.58429,51.58540,0.58429,5.15854,51.58540
1.08000,0.59523,52.61792,0.59523,5.26179,52.61792
1.10000,0.60605,53.62338,0.60605,5.36234,53.62338
1.12000,0.61693,54.60336,0.61693,5.46034,54.60336
1.14000,0.62804,55.59655,0.62804,5.55966,55.59655
1.16000,0.63920,56.60386,0.63920,5.66039,56.60386
1.18000,0.65025,57.58607,0.65025,5.75861,57.58607
1.20000,0.66107,58.59474,0.66107,5.85947,58.59474
1.22000,0.67195,59.58553,0.67195,5.95855,59.58553
1.24000,0.68295,60.53823,0.68295,6.05382,60.53823
1.26000,0.69405,61.51085,0.69405,6.15109,61.51085
1.28000,0.70522,62.47880,0.70522,6.24788,62.47880
1.30000,0.71610,63.44937,0.71610,6.34494,63.44937
1.32000,0.72698,64.41845,0.72698,6.44184,64.41845
1.34000,0.73797,65.37600,0.73797,6.53760,65.37600
1.36000,0.74908,66.33743,0.74908,6.63374,66.33743
1.38000,0.76024,67.30138,0.76024,6.73014,67.30138
1.40000,0.77123,68.28617,0.77123,6.82862,68.28617
1.42000,0.78211,69.25069,0.78211,6.92507,69.25069
1.44000,0.79305,70.20916,0.79305,7.02092,70.20916
1.46000,0.80416,71.15627,0.80416,7.11563,71.15627
1.48000,0.81521,72.09421,0.81521,7.20942,72.09421
1.50000,0.82626,73.02451,0.82626,7.30245,73.02451
1.52000,0.83708,73.96589,0.83708,7.39659,73.96589
1.54000,0.84802,74.89960,0.84802,7.48996,74.89960
1.56000,0.85907,75.83272,0.85907,7.58327,75.83272
1.58000,0.87017,76.75610,0.87017,7.67561,76.75610
1.60000,0.88117,77.68859,0.88117,7.76886,77.68859
1.62000,0.89205,78.60642,0.89205,7.86064,78.60642
1.64000,0.90298,79.51726,0.90298,7.95173,79.51726
1.66000,0.91403,80.43501,0.91403,8.04350,80.43501
