0.00000,0.00000,-0.02764,0.00000,-0.00276,-0.02764
0.02000,0.00312,0.00954,0.00312,0.00095,0.00954
0.04000,0.01349,0.20279,0.01349,0.02028,0.20279
0.06000,0.02675,0.74012,0.02675,0.07401,0.74012
0.08000,0.04029,1.59223,0.04029,0.15922,1.59223
0.10000,0.05338,2.59941,0.05338,0.25994,2.59941
0.12000,0.06556,3.68351,0.06556,0.36835,3.68351
0.14000,0.07701,4.78987,0.07701,0.47899,4.78987
0.16000,0.08823,5.88291,0.08823,0.58829,5.88291
0.18000,0.09962,6.98140,0.09962,0.69814,6.98140
0.20000,0.11095,8.09820,0.11095,0.80982,8.09820
0.22000,0.12206,9.23454,0.12206,0.92345,9.23454
0.24000,0.13294,10.37723,0.13294,1.03772,10.37723
0.26000,0.14382,11.50733,0.14382,1.15073,11.50733
0.28000,0.15493,12.63875,0.15493,1.26388,12.63875
0.30000,0.16609,13.78068,0.16609,1.37807,13.78068
0.32000,0.17720,14.93595,0.17720,1.49360,14.93595
0.34000,0.18813,16.08374,0.18813,1.60837,16.08374
0.36000,0.19907,17.23069,0.19907,1.72307,17.23069
0.38000,0.21006,18.39626,0.21006,1.83963,18.39626
0.40000,0.22111,19.57184,0.22111,1.95718,19.57184
0.42000,0.23211,20.76880,0.23211,2.07688,20.76880
0.44000,0.24304,21.97739,0.24304,2.19774,21.97739
0.46000,0.25398,23.19362,0.25398,2.31936,23.19362
0.48000,0.26497,24.39458,0.26497,2.43946,24.39458
0.50000,0.27608,25.57698,0.27608,2.55770,25.57698
0.52000,0.28713,26.77758,0.28713,2.67776,26.77758
0.54000,0.29807,27.97722,0.29807,2.79772,27.97722
0.56000,0.30900,29.17330,0.30900,2.91733,29.17330
0.58000,0.32000,30.34861,0.32000,3.03486,30.34861
0.60000,0.33110,31.50556,0.33110,3.15056,31.50556
0.62000,0.34210,32.68348,0.34210,3.26835,32.68348
0.64000,0.35303,33.87601,0.35303,3.38760,33.87601
0.66000,0.36397,35.05546,0.36397,3.50555,35.05546
0.68000,0.37502,36.24297,0.37502,3.62430,36.24297
0.70000,0.38618,37.42734,0.38618,3.74273,37.42734
0.72000,0.39723,38.62727,0.39723,3.86273,38.62727
0.74000,0.40811,39.82094,0.40811,3.98209,39.82094
0.76000,0.41899,41.00246,0.41899,4.10025,41.00246
0.78000,0.43004,42.15486,0.43004,4.21549,42.15486
0.80000,0.44115,43.30710,0.44115,4.33071,43.30710
0.82000,0.45226,44.48427,0.45226,4.44843,44.48427
0.84000,0.46319,45.65301,0.46319,4.56530,45.65301
0.86000,0.47413,46.82433,0.47413,4.68243,46.82433
0.88000,0.48507,47.97499,0.48507,4.79750,47.97499
0.90000,0.49612,49.10936,0.49612,4.91094,49.10936
0.92000,0.50722,50.25809,0.50722,5.02581,50.25809
0.94000,0.51816,51.41159,0.51816,5.14116,51.41159
0.96000,0.52904,52.55421,0.52904,5.25542,52.55421
0.98000,0.53998,53.68459,0.53998,5.36846,53.68459
