0.00000,0.00000,-0.19238,0.00000,-0.01924,-0.19238
0.02000,0.00312,-0.17965,0.00312,-0.01796,-0.17965
0.04000,0.01383,0.16491,0.01383,0.01649,0.16491
0.06000,0.02720,1.20912,0.02720,0.12091,1.20912
0.08000,0.04057,2.75579,0.04057,0.27558,2.75579
0.10000,0.05344,4.47629,0.05344,0.44763,4.47629
0.12000,0.06551,6.13396,0.06551,0.61340,6.13396
0.14000,0.07695,7.64735,0.07695,0.76473,7.64735
0.16000,0.08817,9.05630,0.08817,0.90563,9.05630
0.18000,0.09956,10.42163,0.09956,1.04216,10.42163
0.20000,0.11084,11.75755,0.11084,1.17575,11.75755
0.22000,0.12200,13.11130,0.12200,1.31113,13.11130
0.24000,0.13283,14.45964,0.13283,1.44596,14.45964
0.26000,0.14382,15.77496,0.14382,1.57750,15.77496
0.28000,0.15493,17.09187,0.15493,1.70919,17.09187
0.30000,0.16615,18.42524,0.16615,1.84252,18.42524
0.32000,0.17714,19.75657,0.17714,1.97566,19.75657
0.34000,0.18796,21.06275,0.18796,2.10627,21.06275
0.36000,0.19884,22.34551,0.19884,2.23455,22.34551
0.38000,0.20989,23.63575,0.20989,2.36358,23.63575
0.40000,0.22106,24.93364,0.22106,2.49336,24.93364
0.42000,0.23205,26.23347,0.23205,2.62335,26.23347
0.44000,0.24293,27.51817,0.24293,2.75182,27.51817
0.46000,0.25392,28.78732,0.25392,2.87873,28.78732
0.48000,0.26492,30.05380,0.26492,3.00538,30.05380
0.50000,0.27608,31.33576,0.27608,3.13358,31.33576
0.52000,0.28719,32.63120,0.28719,3.26312,32.63120
0.54000,0.29812,33.90954,0.29812,3.39095,33.90954
0.56000,0.30895,35.15902,0.30895,3.51590,35.15902
0.58000,0.32000,36.39455,0.32000,3.63946,36.39455
0.60000,0.33110,37.63773,0.33110,3.76377,37.63773
0.62000,0.34215,38.89425,0.34215,3.88942,38.89425
0.64000,0.35315,40.14575,0.35315,4.01458,40.14575
0.66000,0.36408,41.40781,0.36408,4.14078,41.40781
0.68000,0.37508,42.65138,0.37508,4.26514,42.65138
0.70000,0.38613,43.88488,0.38613,4.38849,43.88488
0.72000,0.39718,45.12670,0.39718,4.51267,45.12670
0.74000,0.40811,46.36344,0.40811,4.63634,46.36344
0.76000,0.41905,47.59261,0.41905,4.75926,47.59261
0.78000,0.43004,48.81812,0.43004,4.88181,48.81812
