0.00000,0.00000,-0.06643,0.00000,-0.00664,-0.06643
0.02000,0.00266,-0.05175,0.00266,-0.00517,-0.05175
0.04000,0.01292,0.16320,0.01292,0.01632,0.16320
0.06000,0.02658,0.84319,0.02658,0.08432,0.84319
0.08000,0.04035,1.97042,0.04035,0.19704,1.97042
0.10000,0.05338,3.32626,0.05338,0.33263,3.32626
0.12000,0.06551,4.71204,0.06551,0.47120,4.71204
0.14000,0.07695,6.02002,0.07695,0.60200,6.02002
0.16000,0.08823,7.21738,0.08823,0.72174,7.21738
0.18000,0.09951,8.36180,0.09951,0.83618,8.36180
0.20000,0.11084,9.49423,0.11084,0.94942,9.49423
0.22000,0.12200,10.61301,0.12200,1.06130,10.61301
0.24000,0.13300,11.71361,0.13300,1.17136,11.71361
0.26000,0.14388,12.80720,0.14388,1.28072,12.80720
0.28000,0.15493,13.88578,0.15493,1.38858,13.88578
0.30000,0.16603,14.94499,0.16603,1.49450,14.94499
0.32000,0.17714,16.02312,0.17714,1.60231,16.02312
0.34000,0.18802,17.09801,0.18802,1.70980,17.09801
0.36000,0.19890,18.14610,0.19890,1.81461,18.14610
0.38000,0.20989,19.17957,0.20989,1.91796,19.17957
0.40000,0.22106,20.21918,0.22106,2.02192,20.21918
0.42000,0.23222,21.26790,0.23222,2.12679,21.26790
0.44000,0.24316,22.30647,0.24316,2.23065,22.30647
0.46000,0.25398,23.32425,0.25398,2.33242,23.32425
0.48000,0.26486,24.30920,0.26486,2.43092,24.30920
0.50000,0.27597,25.28644,0.27597,2.52864,25.28644
0.52000,0.28713,26.27218,0.28713,2.62722,26.27218
0.54000,0.29812,27.26454,0.29812,2.72645,27.26454
0.56000,0.30895,28.24379,0.30895,2.82438,28.24379
0.58000,0.31988,29.17709,0.31988,2.91771,29.17709
0.60000,0.33099,30.10044,0.33099,3.01004,30.10044
0.62000,0.34210,31.03080,0.34210,3.10308,31.03080
0.64000,0.35315,31.95063,0.35315,3.19506,31.95063
0.66000,0.36408,32.86478,0.36408,3.28648,32.86478
0.68000,0.37502,33.78876,0.37502,3.37888,33.78876
0.70000,0.38607,34.67402,0.38607,3.46740,34.67402
0.72000,0.39712,35.55798,0.39712,3.55580,35.55798
