0.00000,0.00000,-0.05868,0.00000,-0.00587,-0.05868
0.02000,0.00278,-0.05826,0.00278,-0.00583,-0.05826
0.04000,0.01326,0.19240,0.01326,0.01924,0.19240
0.06000,0.02697,1.01342,0.02697,0.10134,1.01342
0.08000,0.04046,2.28431,0.04046,0.22843,2.28431
0.10000,0.05315,3.72134,0.05315,0.37213,3.72134
0.12000,0.06528,5.16001,0.06528,0.51600,5.16001
0.14000,0.07701,6.47762,0.07701,0.64776,6.47762
0.16000,0.08840,7.70098,0.08840,0.77010,7.70098
0.18000,0.09968,8.88028,0.09968,0.88803,8.88028
0.20000,0.11084,10.04248,0.11084,1.00425,10.04248
0.22000,0.12189,11.16386,0.12189,1.11639,11.16386
0.24000,0.13300,12.30104,0.13300,1.23010,12.30104
0.26000,0.14410,13.46793,0.14410,1.34679,13.46793
0.28000,0.15510,14.59500,0.15510,1.45950,14.59500
0.30000,0.16598,15.71109,0.16598,1.57111,15.71109
0.32000,0.17697,16.84444,0.17697,1.68444,16.84444
0.34000,0.18808,17.94150,0.18808,1.79415,17.94150
0.36000,0.19918,19.04570,0.19918,1.90457,19.04570
0.38000,0.21012,20.19307,0.21012,2.01931,20.19307
0.40000,0.22106,21.29834,0.22106,2.12983,21.29834
0.42000,0.23194,22.38699,0.23194,2.23870,22.38699
0.44000,0.24299,23.47584,0.24299,2.34758,23.47584
0.46000,0.25409,24.58035,0.25409,2.45803,24.58035
0.48000,0.26509,25.65039,0.26509,2.56504,25.65039
0.50000,0.27597,26.72575,0.27597,2.67257,26.72575
0.52000,0.28690,27.79737,0.28690,2.77974,27.79737
0.54000,0.29801,28.84848,0.29801,2.88485,28.84848
0.56000,0.30917,29.89496,0.30917,2.98950,29.89496
0.58000,0.32017,30.94244,0.32017,3.09424,30.94244
0.60000,0.33105,31.96099,0.33105,3.19610,31.96099
0.62000,0.34204,32.98419,0.34204,3.29842,32.98419
0.64000,0.35309,33.99227,0.35309,3.39923,33.99227
0.66000,0.36420,34.99569,0.36420,3.49957,34.99569
0.68000,0.37525,35.99176,0.37525,3.59918,35.99176
0.70000,0.38613,36.96148,0.38613,3.69615,36.96148
0.72000,0.39701,37.89564,0.39701,3.78956,37.89564
0.74000,0.40806,38.81830,0.40806,3.88183,38.81830
0.76000,0.41916,39.72306,0.41916,3.97231,39.72306
0.78000,0.43021,40.59748,0.43021,4.05975,40.59748
0.80000,0.44109,41.43917,0.44109,4.14392,41.43917
0.82000,0.45203,42.28442,0.45203,4.22844,42.28442
0.84000,0.46302,43.16670,0.46302,4.31667,43.16670
0.86000,0.47419,44.07107,0.47419,4.40711,44.07107
0.88000,0.48524,45.01669,0.48524,4.50167,45.01669
0.90000,0.49606,45.95596,0.49606,4.59560,45.95596
0.92000,0.50694,46.87477,0.50694,4.68748,46.87477
0.94000,0.51793,47.79548,0.51793,4.77955,47.79548
0.96000,0.52904,48.73248,0.52904,4.87325,48.73248
0.98000,0.54026,49.67596,0.54026,4.96760,49.67596
1.00000,0.55120,50.62099,0.55120,5.06210,50.62099
1.02000,0.56208,51.56821,0.56208,5.15682,51.56821
1.04000,0.57301,52.48962,0.57301,5.24896,52.48962
1.06000,0.58412,53.39965,0.58412,5.33996,53.39965
1.08000,0.59523,54.31505,0.59523,5.43150,54.31505
1.10000,0.60622,55.24007,0.60622,5.52401,55.24007
1.12000,0.61710,56.16551,0.61710,5.61655,56.16551
1.14000,0.62804,57.07914,0.62804,5.70791,57.07914
1.16000,0.63914,58.01767,0.63914,5.80177,58.01767
1.18000,0.65025,58.97726,0.65025,5.89773,58.97726
1.20000,0.66124,59.96719,0.66124,5.99672,59.96719
1.22000,0.67212,60.96101,0.67212,6.09610,60.96101
1.24000,0.68300,61.95084,0.68300,6.19508,61.95084
1.26000,0.69405,62.94252,0.69405,6.29425,62.94252
1.28000,0.70527,63.96535,0.70527,6.39653,63.96535
1.30000,0.71632,64.98834,0.71632,6.49883,64.98834
1.32000,0.72715,66.01233,0.72715,6.60123,66.01233
1.34000,0.73797,67.00526,0.73797,6.70053,67.00526
1.36000,0.74902,67.97530,0.74902,6.79753,67.97530
1.38000,0.76018,68.96783,0.76018,6.89678,68.96783
1.40000,0.77123,69.97750,0.77123,6.99775,69.97750
1.42000,0.78211,70.98749,0.78211,7.09875,70.98749
1.44000,0.79299,71.98120,0.79299,7.19812,71.98120
1.46000,0.80399,72.96576,0.80399,7.29658,72.96576
1.48000,0.81515,73.96421,0.81515,7.39642,73.96421
1.50000,0.82620,74.96460,0.82620,7.49646,74.96460
1.52000,0.83714,75.97991,0.83714,7.59799,75.97991
1.54000,0.84807,76.98032,0.84807,7.69803,76.98032
1.56000,0.85907,77.96626,0.85907,7.79663,77.96626
1.58000,0.87012,78.95167,0.87012,7.89517,78.95167
1.60000,0.88122,79.94735,0.88122,7.99473,79.94735
1.62000,0.89216,80.95094,0.89216,8.09509,80.95094
1.64000,0.90310,81.95732,0.90310,8.19573,81.95732
1.66000,0.91409,82.94629,0.91409,8.29463,82.94629
1.68000,0.92514,83.94421,0.92514,8.39442,83.94421
1.70000,0.93625,84.94418,0.93625,8.49442,84.94418
1.72000,0.94713,85.94962,0.94713,8.59496,85.94962
1.74000,0.95806,86.92721,0.95806,8.69272,86.92721
1.76000,0.96900,87.90588,0.96900,8.79059,87.90588
1.78000,0.98011,88.89278,0.98011,8.88928,88.89278
1.80000,0.99127,89.87289,0.99127,8.98729,89.87289
1.82000,1.00221,90.86464,1.00221,9.08646,90.86464
