0.00000,0.00000,-0.16461,0.00000,-0.01646,-0.16461
0.02000,0.00232,-0.16027,0.00232,-0.01603,-0.16027
0.04000,0.01190,0.05088,0.01190,0.00509,0.05088
0.06000,0.02561,0.75908,0.02561,0.07591,0.75908
0.08000,0.03967,1.92254,0.03967,0.19225,1.92254
0.10000,0.05287,3.25776,0.05287,0.32578,3.25776
0.12000,0.06522,4.57989,0.06522,0.45799,4.57989
0.14000,0.07678,5.79623,0.07678,0.57962,5.79623
0.16000,0.08812,6.89762,0.08812,0.68976,6.89762
0.18000,0.09951,7.96181,0.09951,0.79618,7.96181
0.20000,0.11078,9.03994,0.11078,0.90399,9.03994
0.22000,0.12195,10.08910,0.12195,1.00891,10.08910
0.24000,0.13288,11.18749,0.13288,1.11875,11.18749
0.26000,0.14382,12.36216,0.14382,1.23622,12.36216
0.28000,0.15481,13.53415,0.15481,1.35341,13.53415
0.30000,0.16598,14.69885,0.16598,1.46989,14.69885
0.32000,0.17714,15.88980,0.17714,1.58898,15.88980
0.34000,0.18796,17.09074,0.18796,1.70907,17.09074
0.36000,0.19879,18.25403,0.19879,1.82540,18.25403
0.38000,0.20978,19.40823,0.20978,1.94082,19.40823
0.40000,0.22094,20.58058,0.22094,2.05806,20.58058
0.42000,0.23216,21.74370,0.23216,2.17437,21.74370
0.44000,0.24310,22.90158,0.24310,2.29016,22.90158
0.46000,0.25398,24.06269,0.25398,2.40627,24.06269
0.48000,0.26492,25.19143,0.26492,2.51914,25.19143
0.50000,0.27602,26.30358,0.27602,2.63036,26.30358
0.52000,0.28719,27.44644,0.28719,2.74464,27.44644
0.54000,0.29818,28.57525,0.29818,2.85753,28.57525
0.56000,0.30906,29.67151,0.30906,2.96715,29.67151
0.58000,0.31988,30.75075,0.31988,3.07507,30.75075
0.60000,0.33093,31.82962,0.33093,3.18296,31.82962
0.62000,0.34210,32.92397,0.34210,3.29240,32.92397
0.64000,0.35315,34.02177,0.35315,3.40218,34.02177
0.66000,0.36414,35.12113,0.36414,3.51211,35.12113
0.68000,0.37508,36.20181,0.37508,3.62018,36.20181
0.70000,0.38601,37.25703,0.38601,3.72570,37.25703
0.72000,0.39718,38.33648,0.39718,3.83365,38.33648
0.74000,0.40817,39.41055,0.40817,3.94105,39.41055
0.76000,0.41911,40.46697,0.41911,4.04670,40.46697
0.78000,0.43004,41.49985,0.43004,4.14998,41.49985
0.80000,0.44104,42.55317,0.44104,4.25532,42.55317
0.82000,0.45214,43.58807,0.45214,4.35881,43.58807
0.84000,0.46319,44.62067,0.46319,4.46207,44.62067
0.86000,0.47413,45.65171,0.47413,4.56517,45.65171
0.88000,0.48501,46.65676,0.48501,4.66568,46.65676
0.90000,0.49595,47.64706,0.49595,4.76471,47.64706
0.92000,0.50711,48.63060,0.50711,4.86306,48.63060
0.94000,0.51810,49.63409,0.51810,4.96341,49.63409
0.96000,0.52904,50.62318,0.52904,5.06232,50.62318
0.98000,0.53998,51.60612,0.53998,5.16061,51.60612
1.00000,0.55108,52.59649,0.55108,5.25965,52.59649
1.02000,0.56213,53.56205,0.56213,5.35621,53.56205
1.04000,0.57324,54.52698,0.57324,5.45270,54.52698
1.06000,0.58412,55.49982,0.58412,5.54998,55.49982
1.08000,0.59500,56.45645,0.59500,5.64565,56.45645
1.10000,0.60605,57.40586,0.60605,5.74059,57.40586
1.12000,0.61716,58.35715,0.61716,5.83572,58.35715
1.14000,0.62821,59.31152,0.62821,5.93115,59.31152
1.16000,0.63914,60.26780,0.63914,6.02678,60.26780
1.18000,0.65002,61.21082,0.65002,6.12108,61.21082
1.20000,0.66096,62.16710,0.66096,6.21671,62.16710
1.22000,0.67207,63.10005,0.67207,6.31000,63.10005
1.24000,0.68317,64.03691,0.68317,6.40369,64.03691
1.26000,0.69417,65.01122,0.69417,6.50112,65.01122
1.28000,0.70499,65.95444,0.70499,6.59544,65.95444
1.30000,0.71598,66.89045,0.71598,6.68904,66.89045
1.32000,0.72709,67.83508,0.72709,6.78351,67.83508
1.34000,0.73814,68.75830,0.73814,6.87583,68.75830
1.36000,0.74913,69.67493,0.74913,6.96749,69.67493
1.38000,0.75990,70.59653,0.75990,7.05965,70.59653
1.40000,0.77095,71.50863,0.77095,7.15086,71.50863
1.42000,0.78194,72.42869,0.78194,7.24287,72.42869
1.44000,0.79311,73.35555,0.79311,7.33556,73.35555
1.46000,0.80421,74.28609,0.80421,7.42861,74.28609
1.48000,0.81504,75.19137,0.81504,7.51914,75.19137
1.50000,0.82597,76.10200,0.82597,7.61020,76.10200
1.52000,0.83697,77.01012,0.83697,7.70101,77.01012
1.54000,0.84813,77.90267,0.84813,7.79027,77.90267
1.56000,0.85924,78.81236,0.85924,7.88124,78.81236
1.58000,0.87017,79.72829,0.87017,7.97283,79.72829
1.60000,0.88100,80.62775,0.88100,8.06278,80.62775
1.62000,0.89199,81.52344,0.89199,8.15234,81.52344
1.64000,0.90310,82.40530,0.90310,8.24053,82.40530
1.66000,0.91420,83.31051,0.91420,8.33105,83.31051
1.68000,0.92514,84.19099,0.92514,8.41910,84.19099
1.70000,0.93602,85.06481,0.93602,8.50648,85.06481
1.72000,0.94696,85.92842,0.94696,8.59284,85.92842
1.74000,0.95806,86.79402,0.95806,8.67940,86.79402
1.76000,0.96917,87.66365,0.96917,8.76637,87.66365
1.78000,0.98016,88.54131,0.98016,8.85413,88.54131
1.80000,0.99104,89.42002,0.99104,8.94200,89.42002
1.82000,1.00192,90.26667,1.00192,9.02667,90.26667
1.84000,1.01303,91.11739,1.01303,9.11174,91.11739
1.86000,1.02414,91.98858,1.02414,9.19886,91.98858
1.88000,1.03513,92.85809,1.03513,9.28581,92.85809
1.90000,1.04607,93.71857,1.04607,9.37186,93.71857
1.92000,1.05700,94.56165,1.05700,9.45617,94.56165
1.94000,1.06805,95.39947,1.06805,9.53995,95.39947
1.96000,1.07916,96.26051,1.07916,9.62605,96.26051
1.98000,1.09015,97.11358,1.09015,9.71136,97.11358
2.00000,1.10098,97.96167,1.10098,9.79617,97.96167
2.02000,1.11191,98.79660,1.11191,9.87966,98.79660
2.04000,1.12296,99.61840,1.12296,9.96184,99.61840
2.06000,1.13407,100.45862,1.13407,10.04586,100.45862
2.08000,1.14512,101.32018,1.14512,10.13202,101.32018
2.10000,1.15606,102.18064,1.15606,10.21806,102.18064
2.12000,1.16699,103.01867,1.16699,10.30187,103.01867
2.14000,1.17804,103.85426,1.17804,10.38543,103.85426
2.16000,1.18915,104.68418,1.18915,10.46842,104.68418
2.18000,1.20020,105.52142,1.20020,10.55214,105.52142
2.20000,1.21108,106.36227,1.21108,10.63623,106.36227
2.22000,1.22196,107.19164,1.22196,10.71916,107.19164
2.24000,1.23301,108.00091,1.23301,10.80009,108.00091
2.26000,1.24412,108.82186,1.24412,10.88219,108.82186
2.28000,1.25517,109.66087,1.25517,10.96609,109.66087
2.30000,1.26610,110.49122,1.26610,11.04912,110.49122
2.32000,1.27693,111.30215,1.27693,11.13021,111.30215
2.34000,1.28792,112.09719,1.28792,11.20972,112.09719
2.36000,1.29903,112.91306,1.29903,11.29131,112.91306
2.38000,1.31019,113.74258,1.31019,11.37426,113.74258
2.40000,1.32107,114.57487,1.32107,11.45749,114.57487
2.42000,1.33201,115.41293,1.33201,11.54129,115.41293
2.44000,1.34300,116.25346,1.34300,11.62535,116.25346
2.46000,1.35411,117.10043,1.35411,11.71004,117.10043
2.48000,1.36521,117.93758,1.36521,11.79376,117.93758
2.50000,1.37615,118.78257,1.37615,11.87826,118.78257
2.52000,1.38703,119.64759,1.38703,11.96476,119.64759
2.54000,1.39797,120.48769,1.39797,12.04877,120.48769
2.56000,1.40907,121.33275,1.40907,12.13328,121.33275
2.58000,1.42024,122.20676,1.42024,12.22068,122.20676
2.60000,1.43117,123.08339,1.43117,12.30834,123.08339
2.62000,1.44200,123.94102,1.44200,12.39410,123.94102
2.64000,1.45299,124.78393,1.45299,12.47839,124.78393
2.66000,1.46404,125.63313,1.46404,12.56331,125.63313
2.68000,1.47520,126.48985,1.47520,12.64898,126.48985
2.70000,1.48625,127.36145,1.48625,12.73615,127.36145
2.72000,1.49702,128.24423,1.49702,12.82442,128.24423
2.74000,1.50790,129.09587,1.50790,12.90959,129.09587
2.76000,1.51895,129.95581,1.51895,12.99558,129.95581
2.78000,1.53017,130.82353,1.53017,13.08235,130.82353
2.80000,1.54128,131.72217,1.54128,13.17222,131.72217
2.82000,1.55216,132.61784,1.55216,13.26178,132.61784
2.84000,1.56298,133.48300,1.56298,13.34830,133.48300
2.86000,1.57403,134.36012,1.57403,13.43601,134.36012
2.88000,1.58514,135.23117,1.58514,13.52312,135.23117
2.90000,1.59624,136.12306,1.59624,13.61231,136.12306
2.92000,1.60718,137.03844,1.60718,13.70384,137.03844
2.94000,1.61806,137.91960,1.61806,13.79196,137.91960
2.96000,1.62905,138.79984,1.62905,13.87998,138.79984
2.98000,1.64010,139.65346,1.64010,13.96535,139.65346
3.00000,1.65115,140.53661,1.65115,14.05366,140.53661
3.02000,1.66209,141.43056,1.66209,14.14306,141.43056
3.04000,1.67303,142.31258,1.67303,14.23126,142.31258
3.06000,1.68402,143.17924,1.68402,14.31792,143.17924
3.08000,1.69507,144.04482,1.69507,14.40448,144.04482
3.10000,1.70612,144.92569,1.70612,14.49257,144.92569
3.12000,1.71711,145.82771,1.71711,14.58277,145.82771
3.14000,1.72799,146.71063,1.72799,14.67106,146.71063
3.16000,1.73893,147.58679,1.73893,14.75868,147.58679
3.18000,1.75004,148.44930,1.75004,14.84493,148.44930
3.20000,1.76114,149.33801,1.76114,14.93380,149.33801
3.22000,1.77214,150.24760,1.77214,15.02476,150.24760
3.24000,1.78302,151.14769,1.78302,15.11477,151.14769
3.26000,1.79395,152.01247,1.79395,15.20125,152.01247
3.28000,1.80506,152.87878,1.80506,15.28788,152.87878
3.30000,1.81622,153.75917,1.81622,15.37592,153.75917
3.32000,1.82722,154.65947,1.82722,15.46595,154.65947
3.34000,1.83804,155.55412,1.83804,15.55541,155.55412
3.36000,1.84898,156.41528,1.84898,15.64153,156.41528
