0.00000,0.00000,-0.14630,0.00000,-0.01463,-0.14630
0.02000,0.00232,-0.12578,0.00232,-0.01258,-0.12578
0.04000,0.01218,0.07545,0.01218,0.00755,0.07545
0.06000,0.02601,0.65951,0.02601,0.06595,0.65951
0.08000,0.04001,1.56751,0.04001,0.15675,1.56751
0.10000,0.05276,2.50561,0.05276,0.25056,2.50561
0.12000,0.06500,3.21213,0.06500,0.32121,3.21213
0.14000,0.07690,3.85890,0.07690,0.38589,3.85890
0.16000,0.08834,4.67283,0.08834,0.46728,4.67283
0.18000,0.09951,5.57118,0.09951,0.55712,5.57118
0.20000,0.11061,6.52548,0.11061,0.65255,6.52548
0.22000,0.12178,7.49105,0.12178,0.74911,7.49105
0.24000,0.13300,8.45494,0.13300,0.84549,8.45494
0.26000,0.14416,9.43203,0.14416,0.94320,9.43203
0.28000,0.15504,10.47897,0.15504,1.04790,10.47897
0.30000,0.16592,11.53177,0.16592,1.15318,11.53177
0.32000,0.17697,12.59290,0.17697,1.25929,12.59290
0.34000,0.18813,13.71368,0.18813,1.37137,13.71368
0.36000,0.19907,14.85859,0.19907,1.48586,14.85859
0.38000,0.21001,15.97134,0.21001,1.59713,15.97134
0.40000,0.22094,17.09922,0.22094,1.70992,17.09922
0.42000,0.23199,18.23726,0.23199,1.82373,18.23726
0.44000,0.24310,19.37218,0.24310,1.93722,19.37218
0.46000,0.25409,20.50725,0.25409,2.05072,20.50725
0.48000,0.26503,21.63097,0.26503,2.16310,21.63097
0.50000,0.27597,22.74047,0.27597,2.27405,22.74047
0.52000,0.28696,23.84262,0.28696,2.38426,23.84262
0.54000,0.29801,24.95411,0.29801,2.49541,24.95411
0.56000,0.30900,26.07314,0.30900,2.60731,26.07314
0.58000,0.32000,27.17224,0.32000,2.71722,27.17224
0.60000,0.33093,28.27503,0.33093,2.82750,28.27503
0.62000,0.34193,29.37545,0.34193,2.93755,29.37545
0.64000,0.35309,30.44234,0.35309,3.04423,30.44234
0.66000,0.36420,31.51555,0.36420,3.15156,31.51555
0.68000,0.37508,32.60992,0.37508,3.26099,32.60992
0.70000,0.38601,33.67099,0.38601,3.36710,33.67099
0.72000,0.39701,34.70824,0.39701,3.47082,34.70824
0.74000,0.40817,35.75741,0.40817,3.57574,35.75741
0.76000,0.41928,36.82125,0.41928,3.68213,36.82125
0.78000,0.43010,37.88592,0.43010,3.78859,37.88592
0.80000,0.44092,38.92743,0.44092,3.89274,38.92743
0.82000,0.45197,39.96109,0.45197,3.99611,39.96109
0.84000,0.46314,40.98892,0.46314,4.09889,40.98892
0.86000,0.47424,42.04726,0.47424,4.20473,42.04726
0.88000,0.48512,43.08390,0.48512,4.30839,43.08390
0.90000,0.49595,44.10565,0.49595,4.41057,44.10565
0.92000,0.50700,45.11311,0.50700,4.51131,45.11311
0.94000,0.51810,46.12762,0.51810,4.61276,46.12762
0.96000,0.52921,47.13854,0.52921,4.71385,47.13854
0.98000,0.54009,48.14804,0.54009,4.81480,48.14804
1.00000,0.55097,49.14579,0.55097,4.91458,49.14579
1.02000,0.56191,50.15160,0.56191,5.01516,50.15160
1.04000,0.57301,51.13955,0.57301,5.11395,51.13955
1.06000,0.58418,52.14486,0.58418,5.21449,52.14486
1.08000,0.59517,53.14021,0.59517,5.31402,53.14021
1.10000,0.60605,54.12984,0.60605,5.41298,54.12984
1.12000,0.61699,55.10438,0.61699,5.51044,55.10438
1.14000,0.62804,56.10998,0.62804,5.61100,56.10998
1.16000,0.63920,57.16650,0.63920,5.71665,57.16650
1.18000,0.65031,58.24332,0.65031,5.82433,58.24332
1.20000,0.66107,59.31410,0.66107,5.93141,59.31410
1.22000,0.67195,60.37389,0.67195,6.03739,60.37389
1.24000,0.68300,61.41373,0.68300,6.14137,61.41373
1.26000,0.69417,62.47115,0.69417,6.24711,62.47115
1.28000,0.70522,63.53463,0.70522,6.35346,63.53463
1.30000,0.71610,64.59192,0.71610,6.45919,64.59192
1.32000,0.72698,65.63756,0.72698,6.56376,65.63756
1.34000,0.73797,66.66732,0.73797,6.66673,66.66732
1.36000,0.74913,67.71236,0.74913,6.77124,67.71236
1.38000,0.76018,68.76317,0.76018,6.87632,68.76317
1.40000,0.77112,69.80927,0.77112,6.98093,69.80927
1.42000,0.78200,70.83939,0.78200,7.08394,70.83939
1.44000,0.79299,71.85578,0.79299,7.18558,71.85578
1.46000,0.80416,72.88551,0.80416,7.28855,72.88551
1.48000,0.81521,73.93416,0.81521,7.39342,73.93416
1.50000,0.82614,74.96943,0.82614,7.49694,74.96943
1.52000,0.83702,75.99255,0.83702,7.59925,75.99255
1.54000,0.84796,76.98183,0.84796,7.69818,76.98183
1.56000,0.85901,77.97934,0.85901,7.79793,77.97934
1.58000,0.87017,79.00675,0.87017,7.90068,79.00675
1.60000,0.88111,80.03944,0.88111,8.00394,80.03944
1.62000,0.89199,81.05357,0.89199,8.10536,81.05357
1.64000,0.90298,82.04202,0.90298,8.20420,82.04202
1.66000,0.91409,83.03546,0.91409,8.30355,83.03546
1.68000,0.92520,84.03191,0.92520,8.40319,84.03191
1.70000,0.93613,85.01999,0.93613,8.50200,85.01999
1.72000,0.94707,86.00542,0.94707,8.60054,86.00542
1.74000,0.95806,86.97503,0.95806,8.69750,86.97503
1.76000,0.96911,87.93451,0.96911,8.79345,87.93451
1.78000,0.98022,88.89683,0.98022,8.88968,88.89683
1.80000,0.99121,89.86625,0.99121,8.98662,89.86625
1.82000,1.00198,90.83099,1.00198,9.08310,90.83099
1.84000,1.01292,91.76358,1.01292,9.17636,91.76358
1.86000,1.02408,92.70340,1.02408,9.27034,92.70340
1.88000,1.03519,93.67068,1.03519,9.36707,93.67068
