0.00000,0.00000,-0.19065,0.00000,-0.01907,-0.19065
0.02000,0.00232,-0.15837,0.00232,-0.01584,-0.15837
0.04000,0.01218,0.09482,0.01218,0.00948,0.09482
0.06000,0.02624,0.91602,0.02624,0.09160,0.91602
0.08000,0.04035,2.28900,0.04035,0.22890,2.28900
0.10000,0.05321,3.94834,0.05321,0.39483,3.94834
0.12000,0.06517,5.59306,0.06517,0.55931,5.59306
0.14000,0.07684,7.07918,0.07684,0.70792,7.07918
0.16000,0.08840,8.47091,0.08840,0.84709,8.47091
0.18000,0.09968,9.83186,0.09968,0.98319,9.83186
0.20000,0.11067,11.13625,0.11067,1.11363,11.13625
0.22000,0.12172,12.37903,0.12172,1.23790,12.37903
0.24000,0.13283,13.61577,0.13283,1.36158,13.61577
0.26000,0.14410,14.88056,0.14410,1.48806,14.88056
0.28000,0.15521,16.14972,0.15521,1.61497,16.14972
0.30000,0.16609,17.41306,0.16609,1.74131,17.41306
0.32000,0.17691,18.64477,0.17691,1.86448,18.64477
0.34000,0.18791,19.82255,0.18791,1.98225,19.82255
0.36000,0.19907,21.01267,0.19907,2.10127,21.01267
0.38000,0.21018,22.22715,0.21018,2.22271,22.22715
0.40000,0.22111,23.43345,0.22111,2.34334,23.43345
0.42000,0.23194,24.62019,0.23194,2.46202,24.62019
0.44000,0.24282,25.78004,0.24282,2.57800,25.78004
0.46000,0.25392,26.93016,0.25392,2.69302,26.93016
0.48000,0.26509,28.07039,0.26509,2.80704,28.07039
0.50000,0.27608,29.23792,0.27608,2.92379,29.23792
0.52000,0.28702,30.40367,0.28702,3.04037,30.40367
0.54000,0.29790,31.54457,0.29790,3.15446,31.54457
0.56000,0.30900,32.68235,0.30900,3.26823,32.68235
0.58000,0.32017,33.83422,0.32017,3.38342,33.83422
0.60000,0.33110,34.97475,0.33110,3.49748,34.97475
0.62000,0.34198,36.08880,0.34198,3.60888,36.08880
0.64000,0.35292,37.18788,0.35292,3.71879,37.18788
0.66000,0.36403,38.30320,0.36403,3.83032,38.30320
0.68000,0.37519,39.41993,0.37519,3.94199,39.41993
0.70000,0.38618,40.55890,0.38618,4.05589,40.55890
0.72000,0.39706,41.68795,0.39706,4.16880,41.68795
0.74000,0.40794,42.77459,0.40794,4.27746,42.77459
0.76000,0.41905,43.85580,0.41905,4.38558,43.85580
0.78000,0.43016,44.95988,0.43016,4.49599,44.95988
0.80000,0.44109,46.08096,0.44109,4.60810,46.08096
0.82000,0.45197,47.18132,0.45197,4.71813,47.18132
0.84000,0.46297,48.25974,0.46297,4.82597,48.25974
0.86000,0.47402,49.34976,0.47402,4.93498,49.34976
0.88000,0.48518,50.43304,0.48518,5.04330,50.43304
0.90000,0.49617,51.53976,0.49617,5.15398,51.53976
0.92000,0.50711,52.64513,0.50711,5.26451,52.64513
0.94000,0.51805,53.71531,0.51805,5.37153,53.71531
0.96000,0.52915,54.77103,0.52915,5.47710,54.77103
0.98000,0.54026,55.84153,0.54026,5.58415,55.84153
1.00000,0.55125,56.93553,0.55125,5.69355,56.93553
1.02000,0.56213,58.01179,0.56213,5.80118,58.01179
1.04000,0.57301,59.05766,0.57301,5.90577,59.05766
1.06000,0.58406,60.10442,0.58406,6.01044,60.10442
1.08000,0.59517,61.14837,0.59517,6.11484,61.14837
1.10000,0.60622,62.20399,0.60622,6.22040,62.20399
1.12000,0.61710,63.28885,0.61710,6.32889,63.28885
1.14000,0.62792,64.33861,0.62792,6.43386,64.33861
1.16000,0.63897,65.39806,0.63897,6.53981,65.39806
1.18000,0.65014,66.46765,0.65014,6.64677,66.46765
1.20000,0.66124,67.54803,0.66124,6.75480,67.54803
1.22000,0.67212,68.61673,0.67212,6.86167,68.61673
1.24000,0.68295,69.67087,0.68295,6.96709,69.67087
1.26000,0.69388,70.71877,0.69388,7.07188,70.71877
1.28000,0.70505,71.75961,0.70505,7.17596,71.75961
1.30000,0.71615,72.83456,0.71615,7.28346,72.83456
1.32000,0.72715,73.92020,0.72715,7.39202,73.92020
1.34000,0.73803,74.97468,0.73803,7.49747,74.97468
1.36000,0.74896,76.01500,0.74896,7.60150,76.01500
1.38000,0.76007,77.07582,0.76007,7.70758,77.07582
1.40000,0.77118,78.12415,0.77118,7.81242,78.12415
1.42000,0.78223,79.18732,0.78223,7.91873,79.18732
1.44000,0.79311,80.22881,0.79311,8.02288,80.22881
1.46000,0.80399,81.25922,0.80399,8.12592,81.25922
1.48000,0.81504,82.28622,0.81504,8.22862,82.28622
1.50000,0.82620,83.32232,0.82620,8.33223,83.32232
1.52000,0.83725,84.36288,0.83725,8.43629,84.36288
1.54000,0.84807,85.37727,0.84807,8.53773,85.37727
1.56000,0.85895,86.37455,0.85895,8.63745,86.37455
1.58000,0.87000,87.36679,0.87000,8.73668,87.36679
1.60000,0.88111,88.38735,0.88111,8.83874,88.38735
1.62000,0.89216,89.41182,0.89216,8.94118,89.41182
1.64000,0.90310,90.41923,0.90310,9.04192,90.41923
1.66000,0.91398,91.40846,0.91398,9.14085,91.40846
1.68000,0.92497,92.38174,0.92497,9.23817,92.38174
1.70000,0.93613,93.35547,0.93613,9.33555,93.35547
1.72000,0.94718,94.35365,0.94718,9.43536,94.35365
1.74000,0.95812,95.34741,0.95812,9.53474,95.34741
1.76000,0.96906,96.33331,0.96906,9.63333,96.33331
1.78000,0.97999,97.30521,0.97999,9.73052,97.30521
1.80000,0.99110,98.28043,0.99110,9.82804,98.28043
1.82000,1.00221,99.26500,1.00221,9.92650,99.26500
1.84000,1.01314,100.23596,1.01314,10.02360,100.23596
1.86000,1.02408,101.19306,1.02408,10.11931,101.19306
1.88000,1.03502,102.14911,1.03502,10.21491,102.14911
1.90000,1.04607,103.10540,1.04607,10.31054,103.10540
1.92000,1.05712,104.08519,1.05712,10.40852,104.08519
1.94000,1.06811,105.05522,1.06811,10.50552,105.05522
1.96000,1.07905,106.01295,1.07905,10.60130,106.01295
1.98000,1.09010,106.96352,1.09010,10.69635,106.96352
2.00000,1.10115,107.91962,1.10115,10.79196,107.91962
2.02000,1.11225,108.87263,1.11225,10.88726,108.87263
2.04000,1.12319,109.81085,1.12319,10.98108,109.81085
2.06000,1.13407,110.75404,1.13407,11.07540,110.75404
2.08000,1.14495,111.68041,1.14495,11.16804,111.68041
2.10000,1.15606,112.60843,1.15606,11.26084,112.60843
2.12000,1.16716,113.55441,1.16716,11.35544,113.55441
2.14000,1.17816,114.50027,1.17816,11.45003,114.50027
2.16000,1.18904,115.44154,1.18904,11.54415,115.44154
2.18000,1.19997,116.36692,1.19997,11.63669,116.36692
2.20000,1.21102,117.27487,1.21102,11.72749,117.27487
2.22000,1.22213,118.20788,1.22213,11.82079,118.20788
2.24000,1.23318,119.13084,1.23318,11.91308,119.13084
2.26000,1.24412,120.07453,1.24412,12.00745,120.07453
2.28000,1.25500,120.99809,1.25500,12.09981,120.99809
2.30000,1.26605,121.91643,1.26605,12.19164,121.91643
2.32000,1.27715,122.85376,1.27715,12.28538,122.85376
2.34000,1.28820,123.75844,1.28820,12.37584,123.75844
2.36000,1.29908,124.67599,1.29908,12.46760,124.67599
2.38000,1.30996,125.58554,1.30996,12.55855,125.58554
2.40000,1.32096,126.48248,1.32096,12.64825,126.48248
2.42000,1.33212,127.38453,1.33212,12.73845,127.38453
2.44000,1.34323,128.29994,1.34323,12.82999,128.29994
2.46000,1.35411,129.19887,1.35411,12.91989,129.19887
2.48000,1.36499,130.08824,1.36499,13.00882,130.08824
2.50000,1.37598,130.98563,1.37598,13.09856,130.98563
2.52000,1.38709,131.93344,1.38709,13.19334,131.93344
2.54000,1.39831,132.90146,1.39831,13.29015,132.90146
2.56000,1.40924,133.88747,1.40924,13.38875,133.88747
2.58000,1.42001,134.85872,1.42001,13.48587,134.85872
2.60000,1.43095,135.81311,1.43095,13.58131,135.81311
2.62000,1.44205,136.76950,1.44205,13.67695,136.76950
2.64000,1.45327,137.73549,1.45327,13.77355,137.73549
2.66000,1.46427,138.73666,1.46427,13.87367,138.73666
2.68000,1.47509,139.70760,1.47509,13.97076,139.70760
2.70000,1.48597,140.65846,1.48597,14.06585,140.65846
2.72000,1.49702,141.61339,1.49702,14.16134,141.61339
2.74000,1.50818,142.54874,1.50818,14.25487,142.54874
2.76000,1.51923,143.51878,1.51923,14.35188,143.51878
2.78000,1.53006,144.48094,1.53006,14.44809,144.48094
2.80000,1.54099,145.40634,1.54099,14.54063,145.40634
2.82000,1.55204,146.33459,1.55204,14.63346,146.33459
2.84000,1.56315,147.27484,1.56315,14.72748,147.27484
2.86000,1.57420,148.21312,1.57420,14.82131,148.21312
2.88000,1.58514,149.15089,1.58514,14.91509,149.15089
2.90000,1.59602,150.08015,1.59602,15.00802,150.08015
2.92000,1.60701,150.97823,1.60701,15.09782,150.97823
2.94000,1.61817,151.88120,1.61817,15.18812,151.88120
2.96000,1.62922,152.83551,1.62922,15.28355,152.83551
2.98000,1.64005,153.76157,1.64005,15.37616,153.76157
3.00000,1.65098,154.64096,1.65098,15.46410,154.64096
3.02000,1.66198,155.55756,1.66198,15.55576,155.55756
3.04000,1.67314,156.45578,1.67314,15.64558,156.45578
3.06000,1.68425,157.36266,1.68425,15.73627,157.36266
3.08000,1.69513,158.30351,1.69513,15.83035,158.30351
3.10000,1.70601,159.24443,1.70601,15.92444,159.24443
