0.00000,0.00000,-0.04849,0.00000,-0.00485,-0.04849
0.02000,0.00238,-0.03103,0.00238,-0.00310,-0.03103
0.04000,0.01173,0.18697,0.01173,0.01870,0.18697
0.06000,0.02527,0.88935,0.02527,0.08893,0.88935
0.08000,0.03944,2.05472,0.03944,0.20547,2.05472
0.10000,0.05270,3.35101,0.05270,0.33510,3.35101
0.12000,0.06505,4.60399,0.06505,0.46040,4.60399
0.14000,0.07684,5.73044,0.07684,0.57304,5.73044
0.16000,0.08823,6.65530,0.08823,0.66553,6.65530
0.18000,0.09945,7.56137,0.09945,0.75614,7.56137
0.20000,0.11067,8.49026,0.11067,0.84903,8.49026
0.22000,0.12195,9.32524,0.12195,0.93252,9.32524
0.24000,0.13317,10.03301,0.13317,1.00330,10.03301
0.26000,0.14410,10.66761,0.14410,1.06676,10.66761
0.28000,0.15498,11.35276,0.15498,1.13528,11.35276
0.30000,0.16592,12.17592,0.16592,1.21759,12.17592
0.32000,0.17697,13.18309,0.17697,1.31831,13.18309
0.34000,0.18813,14.28607,0.18813,1.42861,14.28607
0.36000,0.19918,15.43770,0.19918,1.54377,15.43770
0.38000,0.21006,16.61796,0.21006,1.66180,16.61796
0.40000,0.22094,17.78398,0.22094,1.77840,17.78398
0.42000,0.23199,18.91529,0.23199,1.89153,18.91529
0.44000,0.24310,20.06428,0.24310,2.00643,20.06428
0.46000,0.25409,21.24234,0.25409,2.12423,21.24234
0.48000,0.26492,22.40733,0.26492,2.24073,22.40733
0.50000,0.27591,23.55876,0.27591,2.35588,23.55876
0.52000,0.28696,24.70424,0.28696,2.47042,24.70424
0.54000,0.29818,25.85263,0.29818,2.58526,25.85263
0.56000,0.30923,27.01078,0.30923,2.70108,27.01078
0.58000,0.32000,28.14894,0.32000,2.81489,28.14894
0.60000,0.33093,29.25923,0.33093,2.92592,29.25923
0.62000,0.34204,30.36059,0.34204,3.03606,30.36059
0.64000,0.35320,31.48507,0.35320,3.14851,31.48507
0.66000,0.36425,32.61887,0.36425,3.26189,32.61887
0.68000,0.37513,33.74709,0.37513,3.37471,33.74709
0.70000,0.38601,34.85957,0.38601,3.48596,34.85957
0.72000,0.39701,35.94815,0.39701,3.59482,35.94815
0.74000,0.40817,37.04015,0.40817,3.70401,37.04015
0.76000,0.41933,38.16997,0.41933,3.81700,38.16997
0.78000,0.43027,39.31614,0.43027,3.93161,39.31614
0.80000,0.44115,40.48207,0.44115,4.04821,40.48207
0.82000,0.45209,41.64201,0.45209,4.16420,41.64201
0.84000,0.46314,42.82137,0.46314,4.28214,42.82137
0.86000,0.47424,44.00967,0.47424,4.40097,44.00967
0.88000,0.48524,45.18905,0.48524,4.51890,45.18905
0.90000,0.49612,46.37735,0.49612,4.63773,46.37735
0.92000,0.50711,47.54399,0.50711,4.75440,47.54399
0.94000,0.51816,48.69892,0.51816,4.86989,48.69892
0.96000,0.52927,49.86464,0.52927,4.98646,49.86464
0.98000,0.54020,51.03896,0.54020,5.10390,51.03896
1.00000,0.55108,52.17548,0.55108,5.21755,52.17548
1.02000,0.56208,53.30571,0.56208,5.33057,53.30571
1.04000,0.57318,54.44268,0.57318,5.44427,54.44268
1.06000,0.58423,55.57182,0.58423,5.55718,55.57182
1.08000,0.59517,56.70074,0.59517,5.67007,56.70074
1.10000,0.60605,57.82806,0.60605,5.78281,57.82806
1.12000,0.61710,58.93613,0.61710,5.89361,58.93613
1.14000,0.62815,60.02585,0.62815,6.00259,60.02585
1.16000,0.63931,61.13496,0.63931,6.11350,61.13496
1.18000,0.65031,62.24137,0.65031,6.22414,62.24137
1.20000,0.66113,63.32936,0.66113,6.33294,63.32936
1.22000,0.67207,64.39380,0.67207,6.43938,64.39380
1.24000,0.68312,65.46046,0.68312,6.54605,65.46046
1.26000,0.69428,66.52971,0.69428,6.65297,66.52971
1.28000,0.70527,67.60247,0.70527,6.76025,67.60247
1.30000,0.71615,68.68056,0.71615,6.86806,68.68056
1.32000,0.72709,69.73619,0.72709,6.97362,69.73619
1.34000,0.73808,70.78626,0.73808,7.07863,70.78626
1.36000,0.74919,71.84761,0.74919,7.18476,71.84761
1.38000,0.76024,72.91296,0.76024,7.29130,72.91296
1.40000,0.77112,73.96860,0.77112,7.39686,73.96860
1.42000,0.78206,75.01184,0.78206,7.50118,75.01184
1.44000,0.79305,76.03968,0.79305,7.60397,76.03968
1.46000,0.80421,77.08810,0.80421,7.70881,77.08810
1.48000,0.81526,78.14322,0.81526,7.81432,78.14322
1.50000,0.82609,79.19026,0.82609,7.91903,79.19026
1.52000,0.83697,80.22860,0.83697,8.02286,80.22860
1.54000,0.84802,81.23917,0.84802,8.12392,81.23917
1.56000,0.85918,82.25761,0.85918,8.22576,82.25761
1.58000,0.87023,83.28859,0.87023,8.32886,83.28859
1.60000,0.88117,84.31664,0.88117,8.43166,84.31664
1.62000,0.89205,85.31866,0.89205,8.53187,85.31866
1.64000,0.90298,86.30311,0.90298,8.63031,86.30311
1.66000,0.91409,87.31372,0.91409,8.73137,87.31372
1.68000,0.92531,88.34060,0.92531,8.83406,88.34060
1.70000,0.93630,89.35640,0.93630,8.93564,89.35640
1.72000,0.94713,90.35927,0.94713,9.03593,90.35927
1.74000,0.95806,91.34644,0.95806,9.13464,91.34644
1.76000,0.96911,92.32317,0.96911,9.23232,92.32317
1.78000,0.98022,93.32772,0.98022,9.33277,93.32772
1.80000,0.99127,94.32492,0.99127,9.43249,94.32492
1.82000,1.00215,95.31270,1.00215,9.53127,95.31270
1.84000,1.01309,96.28664,1.01309,9.62866,96.28664
1.86000,1.02414,97.26785,1.02414,9.72678,97.26785
1.88000,1.03524,98.23324,1.03524,9.82332,98.23324
1.90000,1.04629,99.21227,1.04629,9.92123,99.21227
1.92000,1.05712,100.18020,1.05712,10.01802,100.18020
1.94000,1.06800,101.12284,1.06800,10.11228,101.12284
1.96000,1.07905,102.05975,1.07905,10.20597,102.05975
1.98000,1.09021,103.02004,1.09021,10.30200,103.02004
2.00000,1.10126,103.98750,1.10126,10.39875,103.98750
2.02000,1.11208,104.95194,1.11208,10.49519,104.95194
2.04000,1.12302,105.89258,1.12302,10.58926,105.89258
2.06000,1.13407,106.82939,1.13407,10.68294,106.82939
2.08000,1.14523,107.79176,1.14523,10.77918,107.79176
2.10000,1.15634,108.76066,1.15634,10.87607,108.76066
2.12000,1.16722,109.73055,1.16722,10.97305,109.73055
2.14000,1.17810,110.68154,1.17810,11.06815,110.68154
2.16000,1.18909,111.63039,1.18909,11.16304,111.63039
2.18000,1.20020,112.58308,1.20020,11.25831,112.58308
2.20000,1.21131,113.53191,1.21131,11.35319,113.53191
2.22000,1.22219,114.48622,1.22219,11.44862,114.48622
2.24000,1.23312,115.42715,1.23312,11.54272,115.42715
2.26000,1.24406,116.35365,1.24406,11.63536,116.35365
2.28000,1.25517,117.29096,1.25517,11.72910,117.29096
2.30000,1.26627,118.23097,1.26627,11.82310,118.23097
2.32000,1.27721,119.17191,1.27721,11.91719,119.17191
2.34000,1.28803,120.09776,1.28803,12.00978,120.09776
2.36000,1.29897,121.01582,1.29897,12.10158,121.01582
2.38000,1.31013,121.93968,1.31013,12.19397,121.93968
2.40000,1.32124,122.86061,1.32124,12.28606,122.86061
2.42000,1.33223,123.79982,1.33223,12.37998,123.79982
2.44000,1.34311,124.70765,1.34311,12.47077,124.70765
2.46000,1.35399,125.60593,1.35399,12.56059,125.60593
2.48000,1.36510,126.50639,1.36510,12.65064,126.50639
2.50000,1.37626,127.40923,1.37626,12.74092,127.40923
2.52000,1.38720,128.33420,1.38720,12.83342,128.33420
2.54000,1.39808,129.23929,1.39808,12.92393,129.23929
2.56000,1.40902,130.13737,1.40902,13.01374,130.13737
2.58000,1.42012,131.02841,1.42012,13.10284,131.02841
2.60000,1.43129,131.91782,1.43129,13.19178,131.91782
2.62000,1.44228,132.81509,1.44228,13.28151,132.81509
2.64000,1.45305,133.68459,1.45305,13.36846,133.68459
2.66000,1.46398,134.54080,1.46398,13.45408,134.54080
2.68000,1.47503,135.40288,1.47503,13.54029,135.40288
2.70000,1.48620,136.28162,1.48620,13.62816,136.28162
2.72000,1.49730,137.15504,1.49730,13.71550,137.15504
2.74000,1.50818,138.02101,1.50818,13.80210,138.02101
2.76000,1.51901,138.88197,1.51901,13.88820,138.88197
2.78000,1.53000,139.70436,1.53000,13.97044,139.70436
2.80000,1.54122,140.55266,1.54122,14.05527,140.55266
2.82000,1.55233,141.40742,1.55233,14.14074,141.40742
2.84000,1.56326,142.24631,1.56326,14.22463,142.24631
2.86000,1.57409,143.08777,1.57409,14.30878,143.08777
2.88000,1.58502,143.90738,1.58502,14.39074,143.90738
2.90000,1.59619,144.73088,1.59619,14.47309,144.73088
2.92000,1.60735,145.58389,1.60735,14.55839,145.58389
2.94000,1.61829,146.44759,1.61829,14.64476,146.44759
2.96000,1.62905,147.27660,1.62905,14.72766,147.27660
2.98000,1.63999,148.09200,1.63999,14.80920,148.09200
3.00000,1.65110,148.93018,1.65110,14.89302,148.93018
3.02000,1.66226,149.77249,1.66226,14.97725,149.77249
3.04000,1.67325,150.63100,1.67325,15.06310,150.63100
3.06000,1.68419,151.48412,1.68419,15.14841,151.48412
3.08000,1.69513,152.31563,1.69513,15.23156,152.31563
3.10000,1.70623,153.15749,1.70623,15.31575,153.15749
3.12000,1.71728,154.00719,1.71728,15.40072,154.00719
3.14000,1.72828,154.87721,1.72828,15.48772,154.87721
3.16000,1.73910,155.73529,1.73910,15.57353,155.73529
3.18000,1.74998,156.60114,1.74998,15.66011,156.60114
3.20000,1.76103,157.47639,1.76103,15.74764,157.47639
3.22000,1.77219,158.35620,1.77219,15.83562,158.35620
3.24000,1.78324,159.26003,1.78324,15.92600,159.26003
3.26000,1.79412,160.17587,1.79412,16.01759,160.17587
3.28000,1.80506,161.07188,1.80506,16.10719,161.07188
3.30000,1.81605,161.95490,1.81605,16.19549,161.95490
3.32000,1.82722,162.84756,1.82722,16.28476,162.84756
3.34000,1.83827,163.75073,1.83827,16.37507,163.75073
3.36000,1.84920,164.66177,1.84920,16.46618,164.66177
3.38000,1.86014,165.57253,1.86014,16.55725,165.57253
3.40000,1.87113,166.46059,1.87113,16.64606,166.46059
3.42000,1.88224,167.35959,1.88224,16.73596,167.35959
3.44000,1.89323,168.26605,1.89323,16.82660,168.26605
3.46000,1.90417,169.20081,1.90417,16.92008,169.20081
3.48000,1.91505,170.12875,1.91505,17.01287,170.12875
3.50000,1.92604,171.05783,1.92604,17.10578,171.05783
3.52000,1.93715,171.99750,1.93715,17.19975,171.99750
3.54000,1.94826,172.94400,1.94826,17.29440,172.94400
3.56000,1.95914,173.89122,1.95914,17.38912,173.89122
3.58000,1.97002,174.83041,1.97002,17.48304,174.83041
3.60000,1.98101,175.75166,1.98101,17.57517,175.75166
3.62000,1.99217,176.66512,1.99217,17.66651,176.66512
3.64000,2.00328,177.60628,2.00328,17.76063,177.60628
3.66000,2.01416,178.55484,2.01416,17.85548,178.55484
3.68000,2.02510,179.46989,2.02510,17.94699,179.46989
3.70000,2.03603,180.36804,2.03603,18.03680,180.36804
3.72000,2.04720,181.27890,2.04720,18.12789,181.27890
3.74000,2.05836,182.19218,2.05836,18.21922,182.19218
3.76000,2.06924,183.13751,2.06924,18.31375,183.13751
3.78000,2.08001,184.06572,2.08001,18.40657,184.06572
3.80000,2.09094,184.96164,2.09094,18.49616,184.96164
3.82000,2.10205,185.84134,2.10205,18.58413,185.84134
3.84000,2.11327,186.76636,2.11327,18.67664,186.76636
3.86000,2.12432,187.70503,2.12432,18.77050,187.70503
3.88000,2.13514,188.63371,2.13514,18.86337,188.63371
3.90000,2.14608,189.53661,2.14608,18.95366,189.53661
3.92000,2.15713,190.44225,2.15713,19.04422,190.44225
3.94000,2.16824,191.34161,2.16824,19.13416,191.34161
3.96000,2.17923,192.28186,2.17923,19.22819,192.28186
3.98000,2.19011,193.19498,2.19011,19.31950,193.19498
4.00000,2.20099,194.09723,2.20099,19.40972,194.09723
4.02000,2.21204,194.98209,2.21204,19.49821,194.98209
4.04000,2.22320,195.88121,2.22320,19.58812,195.88121
4.06000,2.23425,196.80884,2.23425,19.68088,196.80884
4.08000,2.24513,197.72864,2.24513,19.77286,197.72864
4.10000,2.25607,198.62796,2.25607,19.86280,198.62796
4.12000,2.26706,199.51653,2.26706,19.95165,199.51653
4.14000,2.27823,200.41951,2.27823,20.04195,200.41951
