0.00000,0.00000,-0.33722,0.00000,-0.03372,-0.33722
0.02000,0.00238,-0.33005,0.00238,-0.03300,-0.33005
0.04000,0.01150,-0.10657,0.01150,-0.01066,-0.10657
0.06000,0.02510,0.65340,0.02510,0.06534,0.65340
0.08000,0.03950,1.86406,0.03950,0.18641,1.86406
0.10000,0.05270,3.32300,0.05270,0.33230,3.32300
0.12000,0.06494,4.77292,0.06494,0.47729,4.77292
0.14000,0.07673,6.04180,0.07673,0.60418,6.04180
0.16000,0.08834,7.12222,0.08834,0.71222,7.12222
0.18000,0.09968,8.10828,0.09968,0.81083,8.10828
0.20000,0.11073,9.03286,0.11073,0.90329,9.03286
0.22000,0.12183,9.93443,0.12183,0.99344,9.93443
0.24000,0.13294,10.93941,0.13294,1.09394,10.93941
0.26000,0.14410,12.05661,0.14410,1.20566,12.05661
0.28000,0.15521,13.22687,0.15521,1.32269,13.22687
0.30000,0.16609,14.38192,0.16609,1.43819,14.38192
0.32000,0.17697,15.54986,0.17697,1.55499,15.54986
0.34000,0.18802,16.72740,0.18802,1.67274,16.72740
0.36000,0.19918,17.90086,0.19918,1.79009,17.90086
0.38000,0.21018,19.08021,0.21018,1.90802,19.08021
0.40000,0.22106,20.26652,0.22106,2.02665,20.26652
0.42000,0.23199,21.43220,0.23199,2.14322,21.43220
0.44000,0.24299,22.55840,0.24299,2.25584,22.55840
0.46000,0.25415,23.72824,0.25415,2.37282,23.72824
0.48000,0.26520,24.91043,0.26520,2.49104,24.91043
0.50000,0.27614,26.04984,0.27614,2.60498,26.04984
0.52000,0.28707,27.17480,0.28707,2.71748,27.17480
0.54000,0.29801,28.29925,0.29801,2.82993,28.29925
0.56000,0.30912,29.41056,0.30912,2.94106,29.41056
0.58000,0.32011,30.48960,0.32011,3.04896,30.48960
0.60000,0.33099,31.55844,0.33099,3.15584,31.55844
0.62000,0.34193,32.64483,0.34193,3.26448,32.64483
0.64000,0.35298,33.70936,0.35298,3.37094,33.70936
0.66000,0.36414,34.80904,0.36414,3.48090,34.80904
0.68000,0.37525,35.96349,0.37525,3.59635,35.96349
0.70000,0.38618,37.09595,0.38618,3.70960,37.09595
0.72000,0.39706,38.23805,0.39706,3.82381,38.23805
0.74000,0.40806,39.37459,0.40806,3.93746,39.37459
0.76000,0.41916,40.49891,0.41916,4.04989,40.49891
0.78000,0.43021,41.61973,0.43021,4.16197,41.61973
0.80000,0.44121,42.77005,0.44121,4.27701,42.77005
0.82000,0.45209,43.93539,0.45209,4.39354,43.93539
0.84000,0.46302,45.06240,0.46302,4.50624,45.06240
0.86000,0.47413,46.18490,0.47413,4.61849,46.18490
0.88000,0.48518,47.33421,0.48518,4.73342,47.33421
0.90000,0.49617,48.47523,0.49617,4.84752,48.47523
0.92000,0.50705,49.60605,0.50705,4.96061,49.60605
0.94000,0.51799,50.71523,0.51799,5.07152,50.71523
0.96000,0.52910,51.83807,0.52910,5.18381,51.83807
0.98000,0.54020,52.97929,0.54020,5.29793,52.97929
1.00000,0.55125,54.11495,0.55125,5.41149,54.11495
1.02000,0.56202,55.23148,0.56202,5.52315,55.23148
1.04000,0.57296,56.31374,0.57296,5.63137,56.31374
1.06000,0.58401,57.38571,0.58401,5.73857,57.38571
1.08000,0.59517,58.48065,0.59517,5.84806,58.48065
1.10000,0.60628,59.58268,0.60628,5.95827,59.58268
1.12000,0.61710,60.67465,0.61710,6.06747,60.67465
1.14000,0.62809,61.76110,0.62809,6.17611,61.76110
1.16000,0.63909,62.83751,0.63909,6.28375,62.83751
1.18000,0.65019,63.90993,0.65019,6.39099,63.90993
